LA_2023,age_group,year,overall_inactive_rate,overall_fairly_active_rate,overall_active_rate,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
109,75-84,12,0.3550461253991086,0.09762250192273776,0.5473313726781537,8,8,17.5,11,1.0,True,False,True
109,85+,12,0.6132856317633948,0.07945230025627052,0.3072620679803347,8,8,3.0,1,1.0,True,False,True
112,16-24,12,0.1738004926762831,0.07457703779192654,0.7516224695317903,8,0,47.0,31,0.0,False,False,False
112,25-34,12,0.1479968346901575,0.0767709756845598,0.7752321896252827,8,0,105.0,98,0.0,False,False,False
112,35-44,12,0.22635533030611615,0.07702838410147549,0.6966162855924084,8,0,96.0,72,0.0,False,False,False
112,45-54,12,0.21658775195264834,0.07655847462728804,0.7068537734200636,8,0,88.5,75,0.0,False,False,False
112,55-64,12,0.22724366504051835,0.07693993653399042,0.6958163984254913,8,0,72.0,63,0.0,False,False,False
112,65-74,12,0.2305043525493472,0.07661528427475062,0.6928803631759022,8,0,56.5,49,0.0,False,False,False
112,75-84,12,0.35730305920770333,0.09188632811930206,0.5508106126729946,8,4,29.5,24,0.5,True,False,True
112,85+,12,0.6183059345280533,0.0719167769655401,0.30977728850640673,8,8,6.5,3,1.0,True,False,True
114,16-24,12,0.21777336016630464,0.09053404432426505,0.6916925955094303,8,0,46.0,34,0.0,False,False,False
114,25-34,12,0.14567863500357364,0.09123229331539898,0.7630890716810274,8,0,91.5,80,0.0,False,False,False
114,35-44,12,0.22154518471685147,0.09664191757217731,0.6818128977109712,8,0,108.0,90,0.0,False,False,False
114,45-54,12,0.22154518471685147,0.09664191757217731,0.6818128977109712,8,0,92.5,82,0.0,False,False,False
114,55-64,12,0.22242006917535564,0.09653330431670766,0.6810466265079367,8,0,79.0,70,0.0,False,False,False
114,65-74,12,0.22407390506012248,0.10237521835474911,0.6735508765851285,8,0,61.0,51,0.0,False,False,False
114,75-84,12,0.35366024614727193,0.10114482243955451,0.5451949314131735,8,5,25.5,15,0.625,True,False,True
114,85+,12,0.6111057111000241,0.08272438237976612,0.30616990652020976,8,8,4.5,3,1.0,True,False,True
117,16-24,12,0.2145672352608118,0.09865426719556505,0.6867784975436232,8,0,46.5,30,0.0,False,False,False
117,25-34,12,0.191934435799838,0.10556303675177854,0.7025025274483835,8,0,64.5,46,0.0,False,False,False
117,35-44,12,0.21786549986743628,0.11164595863835888,0.6704885414942048,8,0,99.0,88,0.0,False,False,False
117,45-54,12,0.21786549986743628,0.11164595863835888,0.6704885414942048,8,0,84.5,74,0.0,False,False,False
117,55-64,12,0.21872993615635292,0.11152256449305328,0.6697474993505937,8,0,81.0,69,0.0,False,False,False
117,65-74,12,0.22190354130460838,0.1110695475387359,0.6670269111566557,8,0,71.0,55,0.0,False,False,False
117,75-84,12,0.3534774506866261,0.10160941140036078,0.5449131379130131,8,2,36.0,29,0.25,False,False,False
117,85+,12,0.610847350512109,0.08311218413573715,0.3060404653521538,8,8,11.5,9,1.0,True,False,True
122,16-24,12,0.21777336016630464,0.09053404432426505,0.6916925955094303,8,7,26.0,19,0.875,True,False,True
122,25-34,12,0.15164938516777074,0.09114841490374793,0.7572021999284814,8,0,61.5,58,0.0,False,False,False
122,35-44,12,0.22144732992817376,0.09704092382622549,0.6815117462456007,8,0,89.5,68,0.0,False,False,False
122,45-54,12,0.22184978449633302,0.09539990153354364,0.6827503139701233,8,0,85.5,68,0.0,False,False,False
122,55-64,12,0.22242006917535564,0.09653330431670766,0.6810466265079367,8,0,84.5,78,0.0,False,False,False
122,65-74,12,0.22407390506012248,0.10237521835474911,0.6735508765851285,8,0,98.5,73,0.0,False,False,False
122,75-84,12,0.35366024614727193,0.10114482243955451,0.5451949314131735,8,0,37.5,30,0.0,False,False,False
122,85+,12,0.6111057111000241,0.08272438237976612,0.30616990652020976,8,8,13.0,3,1.0,True,False,True
126,16-24,12,0.21941252956772206,0.09034432867449577,0.6902431417577821,8,0,40.0,31,0.0,False,False,False
126,25-34,12,0.19632007393430279,0.09198806214316028,0.7116918639225369,8,0,61.5,54,0.0,False,False,False
126,35-44,12,0.22174471416622285,0.10234590362072524,0.675909382213052,8,0,104.5,80,0.0,False,False,False
126,45-54,12,0.2213034161311849,0.10413234074219359,0.6745642431266216,8,0,89.0,72,0.0,False,False,False
126,55-64,12,0.22262016123492648,0.10223077633158309,0.6751490624334905,8,0,81.5,71,0.0,False,False,False
126,65-74,12,0.22493394819126614,0.10538743717856427,0.6696786146301695,8,0,66.0,60,0.0,False,False,False
126,75-84,12,0.3585961807637664,0.10037240479483645,0.5410314144413971,8,1,34.0,24,0.125,False,False,False
126,85+,12,0.6133839211562908,0.08223976862940965,0.30437631021429956,8,8,8.5,6,1.0,True,False,True
129,16-24,12,0.23235718479384732,0.09448059854839662,0.673162216657756,8,0,40.5,36,0.0,False,False,False
129,25-34,12,0.20753991644277642,0.09958988884580129,0.6928701947114224,8,0,73.5,70,0.0,False,False,False
129,35-44,12,0.24231046967854547,0.102619295475642,0.6550702348458125,8,0,125.0,89,0.0,False,False,False
129,45-54,12,0.23610298792831855,0.10113191091388309,0.6627651011577983,8,0,86.0,75,0.0,False,False,False
129,55-64,12,0.24312779358150877,0.10291357997165122,0.6539586264468401,8,0,76.0,60,0.0,False,False,False
129,65-74,12,0.24665870284689495,0.10203038325441789,0.6513109138986871,8,0,68.0,53,0.0,False,False,False
129,75-84,12,0.37467715915445554,0.09848369754255293,0.5268391433029916,8,6,27.0,23,0.75,True,False,True
129,85+,12,0.6327281562341376,0.0781249231685768,0.2891469205972856,8,8,6.5,4,1.0,True,False,True
135,16-24,12,0.15313882042824997,0.08681610565990101,0.760045073911849,8,0,47.0,32,0.0,False,False,False
135,25-34,12,0.13275788726381726,0.09240901046498949,0.7748331022711933,8,0,129.5,119,0.0,False,False,False
135,35-44,12,0.20400478511386416,0.09536125516071182,0.700633959725424,8,0,95.0,90,0.0,False,False,False
135,45-54,12,0.2067634579906893,0.0929420755365664,0.7002944664727443,8,0,82.5,66,0.0,False,False,False
135,55-64,12,0.20710459806708148,0.09498989356399104,0.6979055083689276,8,0,69.0,56,0.0,False,False,False
135,65-74,12,0.20976925747937764,0.09628586517112078,0.6939448773495017,8,0,49.5,40,0.0,False,False,False
135,75-84,12,0.3481238939685186,0.1017999297677169,0.5500761762637645,8,8,19.0,9,1.0,True,False,True
135,85+,12,0.6077748771208903,0.08327161052077499,0.30895351235833474,8,8,4.5,1,1.0,True,False,True
136,16-24,12,0.1713638020431965,0.08755150885890867,0.7410846890978948,8,1,37.5,27,0.125,False,False,False
136,25-34,12,0.19481036684183076,0.09216086107136064,0.7130287720868086,8,0,62.0,55,0.0,False,False,False
136,35-44,12,0.22194615861182504,0.09500693277514868,0.6830469086130262,8,0,76.5,52,0.0,False,False,False
136,45-54,12,0.22144732992817376,0.09704092382622549,0.6815117462456007,8,0,90.5,75,0.0,False,False,False
136,55-64,12,0.19216620629029416,0.09248463423099365,0.7153491594787122,8,0,91.0,65,0.0,False,False,False
136,65-74,12,0.22407390506012248,0.10237521835474911,0.6735508765851285,8,0,78.5,64,0.0,False,False,False
136,75-84,12,0.3585961807637664,0.10037240479483645,0.5410314144413971,8,0,46.5,44,0.0,False,False,False
136,85+,12,0.6111057111000241,0.08272438237976612,0.30616990652020976,8,8,13.0,6,1.0,True,False,True
139,16-24,12,0.21543100728235784,0.09080514565093861,0.6937638470667036,8,5,29.0,20,0.625,True,False,True
139,25-34,12,0.1449208134729651,0.09131322046880277,0.763765966058232,8,0,67.5,49,0.0,False,False,False
139,35-44,12,0.2208941753616767,0.09513538879786958,0.6839704358404538,8,0,103.5,86,0.0,False,False,False
139,45-54,12,0.22049456340893575,0.09677234782432012,0.6827330887667441,8,0,97.0,73,0.0,False,False,False
139,55-64,12,0.22136647876454912,0.09666410317058714,0.6819694180648638,8,0,87.5,76,0.0,False,False,False
139,65-74,12,0.2249722053185095,0.09463742696366977,0.6803903677178207,8,0,72.0,60,0.0,False,False,False
139,75-84,12,0.3521034261500857,0.10177921135734555,0.5461173624925687,8,3,34.0,22,0.375,False,False,False
139,85+,12,0.6096545011102203,0.08303307925070613,0.3073124196390735,8,8,8.0,2,1.0,True,False,True
142,16-24,12,0.21906811479368982,0.08512688500201729,0.6958050002042929,8,0,50.0,38,0.0,False,False,False
142,25-34,12,0.14703052031261246,0.08279900649907426,0.7701704731883132,8,0,147.0,118,0.0,False,False,False
142,35-44,12,0.22333132299344863,0.08935887754330048,0.6873097994632509,8,0,115.0,94,0.0,False,False,False
142,45-54,12,0.22199823470824914,0.08951225475079992,0.688489510540951,8,0,85.0,75,0.0,False,False,False
142,55-64,12,0.22383063408786213,0.09080361263342569,0.6853657532787122,8,0,67.5,57,0.0,False,False,False
142,65-74,12,0.2270567381176469,0.09042619255798706,0.682517069324366,8,0,44.5,34,0.0,False,False,False
142,75-84,12,0.36389332107354505,0.08708321251119136,0.5490234664152637,8,8,22.5,8,1.0,True,False,True
142,85+,12,0.6184853295621034,0.07164750327415165,0.30986716716374485,8,8,3.5,2,1.0,True,False,True
147,16-24,12,0.21814255468469929,0.08899221273730863,0.692865232577992,8,1,35.0,28,0.125,False,False,False
147,25-34,12,0.15439036066783948,0.09285293346310083,0.7527567058690596,8,0,115.0,97,0.0,False,False,False
147,35-44,12,0.18841330660732267,0.09291428394011433,0.718672409452563,8,0,120.5,98,0.0,False,False,False
147,45-54,12,0.22154518471685147,0.09664191757217731,0.6818128977109712,8,0,87.5,83,0.0,False,False,False
147,55-64,12,0.22071479270120445,0.1034601095597775,0.675825097739018,8,0,69.0,51,0.0,False,False,False
147,65-74,12,0.22563175263546764,0.09613458721440908,0.6782336601501232,8,1,46.0,27,0.125,False,False,False
147,75-84,12,0.35366024614727193,0.10114482243955451,0.5451949314131735,8,8,20.5,14,1.0,True,False,True
147,85+,12,0.6111057111000241,0.08272438237976612,0.30616990652020976,8,8,5.5,1,1.0,True,False,True
160,16-24,12,0.2161207400920537,0.08634900138997499,0.6975302585179712,8,1,33.5,29,0.125,False,False,False
160,25-34,12,0.14567863500357364,0.09123229331539898,0.7630890716810274,8,0,89.5,74,0.0,False,False,False
160,35-44,12,0.22144732992817376,0.09704092382622549,0.6815117462456007,8,0,119.5,100,0.0,False,False,False
160,45-54,12,0.22154518471685147,0.09664191757217731,0.6818128977109712,8,0,91.0,72,0.0,False,False,False
160,55-64,12,0.22232193831895647,0.09693191025592986,0.6807461514251136,8,0,79.5,62,0.0,False,False,False
160,65-74,12,0.2237158055846974,0.10380974043062172,0.672474453984681,8,0,58.0,41,0.0,False,False,False
160,75-84,12,0.35366024614727193,0.10114482243955451,0.5451949314131735,8,5,26.5,22,0.625,True,False,True
160,85+,12,0.6111057111000241,0.08272438237976612,0.30616990652020976,8,8,6.0,2,1.0,True,False,True
17,16-24,12,0.21777336016630464,0.09053404432426505,0.6916925955094303,8,3,31.0,25,0.375,False,False,False
17,25-34,12,0.14900718721516093,0.0914322977123788,0.7595605150724603,8,0,68.0,56,0.0,False,False,False
17,35-44,12,0.22154518471685147,0.09664191757217731,0.6818128977109712,8,0,98.0,88,0.0,False,False,False
17,45-54,12,0.220509811472822,0.10086368745410416,0.6786265010730738,8,0,91.0,80,0.0,False,False,False
17,55-64,12,0.22242006917535564,0.09653330431670766,0.6810466265079367,8,0,82.5,75,0.0,False,False,False
17,65-74,12,0.2237158055846974,0.10380974043062172,0.672474453984681,8,0,73.0,66,0.0,False,False,False
17,75-84,12,0.35366024614727193,0.10114482243955451,0.5451949314131735,8,2,34.0,22,0.25,False,False,False
17,85+,12,0.6111057111000241,0.08272438237976612,0.30616990652020976,8,8,9.5,1,1.0,True,False,True
171,16-24,12,0.2477124438242325,0.09323746552310588,0.6590500906526616,8,0,62.5,44,0.0,False,False,False
171,25-34,12,0.22596152853723575,0.09368603577486463,0.6803524356878997,8,0,139.5,133,0.0,False,False,False
171,35-44,12,0.2511470156656134,0.10142249904736575,0.6474304852870209,8,0,115.0,100,0.0,False,False,False
171,45-54,12,0.2825476533428971,0.09900684884983174,0.6184454978072711,8,0,72.0,49,0.0,False,False,False
171,55-64,12,0.28357568234548414,0.09886498310425768,0.6175593345502581,8,0,51.5,40,0.0,False,False,False
171,65-74,12,0.2855068209655733,0.0985984902140217,0.6158946888204051,8,3,30.5,24,0.375,False,False,False
171,75-84,12,0.3874176975295794,0.09647715748691003,0.5161051449835107,8,8,15.0,8,1.0,True,False,True
171,85+,12,0.6437065498355186,0.07578963346101876,0.2805038167034627,8,8,3.5,2,1.0,True,False,True
196,16-24,12,0.22383897874054176,0.1021752251910731,0.673985796068385,8,0,43.5,35,0.0,False,False,False
196,25-34,12,0.20008834545821502,0.10564958648391785,0.694262068057867,8,0,81.0,68,0.0,False,False,False
196,35-44,12,0.2265825578388291,0.1123648288818523,0.6610526132793185,8,0,111.5,99,0.0,False,False,False
196,45-54,12,0.22697044185882176,0.11084529665596468,0.6621842614852137,8,0,87.5,74,0.0,False,False,False
196,55-64,12,0.22786047961113284,0.11071767346529761,0.6614218469235696,8,0,69.5,60,0.0,False,False,False
196,65-74,12,0.23112737054195906,0.11024923148845928,0.6586233979695817,8,0,76.5,56,0.0,False,False,False
196,75-84,12,0.36686829431511503,0.10115848680810853,0.5319732188767765,8,3,30.5,22,0.375,False,False,False
196,85+,12,0.6197672936792661,0.08180607347694291,0.29842663284379095,8,8,9.5,8,1.0,True,False,True
201,16-24,12,0.14038368059142164,0.08214006159287164,0.7774762578157067,8,6,26.0,15,0.75,True,False,True
201,25-34,12,0.12537709846306452,0.08643699020609369,0.7881859113308418,8,0,48.5,44,0.0,False,False,False
201,35-44,12,0.14715599495473777,0.08749729242625341,0.7653467126190088,8,0,94.5,70,0.0,False,False,False
201,45-54,12,0.14468287662025542,0.08721505013564339,0.7681020732441012,8,0,103.0,90,0.0,False,False,False
201,55-64,12,0.14468287662025542,0.08721505013564339,0.7681020732441012,8,0,96.5,87,0.0,False,False,False
201,65-74,12,0.15053591546567066,0.08661822696632386,0.7628458575680054,8,0,82.0,66,0.0,False,False,False
201,75-84,12,0.31585022483939224,0.09999130903300034,0.5841584661276074,8,2,43.0,22,0.25,False,False,False
201,85+,12,0.5642381312815199,0.08995267382110796,0.3458091948973721,8,8,9.0,3,1.0,True,False,True
241,16-24,12,0.21920388965480345,0.08455986149774145,0.6962362488474552,8,0,41.5,38,0.0,False,False,False
241,25-34,12,0.14734063035332645,0.08086448816347477,0.7717948814831986,8,0,135.5,118,0.0,False,False,False
241,35-44,12,0.2249454565897332,0.08277719249252607,0.6922773509177407,8,0,121.0,97,0.0,False,False,False
241,45-54,12,0.22458427118276894,0.08424993836625454,0.6911657904509765,8,0,79.0,72,0.0,False,False,False
241,55-64,12,0.22418264396798482,0.0893737542379066,0.6864436017941086,8,0,63.5,57,0.0,False,False,False
241,65-74,12,0.22741233504665728,0.08900169551237622,0.6835859694409666,8,0,45.0,39,0.0,False,False,False
241,75-84,12,0.3615518327212695,0.09295741767163676,0.5454907496070938,8,8,16.0,12,1.0,True,False,True
241,85+,12,0.6152509947518737,0.0765022712901529,0.3082467339579733,8,8,3.5,1,1.0,True,False,True
255,16-24,12,0.21814255468469929,0.08899221273730863,0.692865232577992,8,5,27.0,19,0.625,True,False,True
255,25-34,12,0.15164938516777074,0.09114841490374793,0.7572021999284814,8,0,66.0,59,0.0,False,False,False
255,35-44,12,0.22194615861182504,0.09500693277514868,0.6830469086130262,8,0,110.0,94,0.0,False,False,False
255,45-54,12,0.22194615861182504,0.09500693277514868,0.6830469086130262,8,0,88.0,70,0.0,False,False,False
255,55-64,12,0.22242006917535564,0.09653330431670766,0.6810466265079367,8,0,88.0,69,0.0,False,False,False
255,65-74,12,0.22603797516100804,0.09450728748180644,0.6794547373571855,8,0,78.0,68,0.0,False,False,False
255,75-84,12,0.35366024614727193,0.10114482243955451,0.5451949314131735,8,3,33.5,27,0.375,False,False,False
255,85+,12,0.6111057111000241,0.08272438237976612,0.30616990652020976,8,8,10.0,6,1.0,True,False,True
272,16-24,12,0.21777336016630464,0.09053404432426505,0.6916925955094303,8,0,61.5,49,0.0,False,False,False
272,25-34,12,0.15439036066783948,0.09285293346310083,0.7527567058690596,8,0,182.0,162,0.0,False,False,False
272,35-44,12,0.22194615861182504,0.09500693277514868,0.6830469086130262,8,0,120.5,98,0.0,False,False,False
272,45-54,12,0.21956401300267334,0.10472021312605069,0.6757157738712759,8,0,62.5,45,0.0,False,False,False
272,55-64,12,0.22071479270120445,0.1034601095597775,0.675825097739018,8,0,42.0,37,0.0,False,False,False
272,65-74,12,0.22407390506012248,0.10237521835474911,0.6735508765851285,8,6,22.5,11,0.75,True,False,True
272,75-84,12,0.35366024614727193,0.10114482243955451,0.5451949314131735,8,8,7.5,3,1.0,True,False,True
272,85+,12,0.6111057111000241,0.08272438237976612,0.30616990652020976,8,8,2.0,1,1.0,True,False,True
279,16-24,12,0.21777336016630464,0.09053404432426505,0.6916925955094303,8,0,38.0,30,0.0,False,False,False
279,25-34,12,0.19403073025950837,0.09579405890906852,0.7101752108314231,8,0,92.5,81,0.0,False,False,False
279,35-44,12,0.22144732992817376,0.09704092382622549,0.6815117462456007,8,0,123.0,103,0.0,False,False,False
279,45-54,12,0.21956401300267334,0.10472021312605069,0.6757157738712759,8,0,88.5,75,0.0,False,False,False
279,55-64,12,0.22242006917535564,0.09653330431670766,0.6810466265079367,8,0,74.5,65,0.0,False,False,False
279,65-74,12,0.22407390506012248,0.10237521835474911,0.6735508765851285,8,0,47.0,38,0.0,False,False,False
279,75-84,12,0.35366024614727193,0.10114482243955451,0.5451949314131735,8,7,19.0,11,0.875,True,False,True
279,85+,12,0.6111057111000241,0.08272438237976612,0.30616990652020976,8,8,8.0,1,1.0,True,False,True
280,16-24,12,0.13756362855933812,0.08527879589178015,0.7771575755488818,8,2,34.5,27,0.25,False,False,False
280,25-34,12,0.11898110179425571,0.09056375213632668,0.7904551460694176,8,0,129.0,106,0.0,False,False,False
280,35-44,12,0.1397951898810427,0.09074496631526369,0.7694598438036937,8,0,112.0,87,0.0,False,False,False
280,45-54,12,0.14611738783350892,0.09141388893728958,0.7624687232292015,8,0,84.5,72,0.0,False,False,False
280,55-64,12,0.14040546999015463,0.09068058647537813,0.7689139435344672,8,0,66.0,59,0.0,False,False,False
280,65-74,12,0.15022633363572266,0.09097399859421318,0.7587996677700642,8,0,42.5,41,0.0,False,False,False
280,75-84,12,0.310268404428007,0.08704555108810268,0.6026860444838904,8,8,18.5,16,1.0,True,False,True
280,85+,12,0.5734971189949557,0.07178901497017785,0.35471386603486654,8,8,3.0,1,1.0,True,False,True
293,16-24,12,0.21884689448100764,0.08605074613422713,0.6951023593847653,8,0,46.0,31,0.0,False,False,False
293,25-34,12,0.15124114169170474,0.08675625406698703,0.7620026042413083,8,0,95.0,85,0.0,False,False,False
293,35-44,12,0.22271138077809746,0.09188671317011153,0.685401906051791,8,0,80.5,64,0.0,False,False,False
293,45-54,12,0.22271138077809746,0.09188671317011153,0.685401906051791,8,0,84.5,56,0.0,False,False,False
293,55-64,12,0.22358954780729634,0.09178290117552936,0.6846275510171742,8,0,81.5,67,0.0,False,False,False
293,65-74,12,0.22681319243888093,0.09140181993710687,0.6817849876240121,8,0,69.5,44,0.0,False,False,False
293,75-84,12,0.355609103932208,0.09619164794679763,0.5481992481209943,8,1,36.0,29,0.125,False,False,False
