year,LA_2023,disability_group,activity,participation_MONTHS_12,second_activity,second_participation_MONTHS_12,ranking_margin,top_two_tied,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
13,142,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,5.0,2,1.0,True,False,True
13,142,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,10.5,8,1.0,True,False,True
13,142,disty13,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,7.0,3,1.0,True,False,True
13,142,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,4,30.5,14,0.5,True,False,True
13,142,disty3,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,3,40.5,24,0.375,False,False,False
13,142,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,10.0,5,1.0,True,False,True
13,142,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,4,32.5,20,0.5,True,False,True
13,142,disty6,GARD_B08,0.2341999143606527,ACTTRAV_C03,0.13900165556365365,0.09519825879699906,False,8,8,8.0,1,1.0,True,False,True
13,142,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,7,23.5,11,0.875,True,False,True
13,142,disty8,ACTTRAV_C03,0.44370722174340427,WALKTRAV_B02,0.3413511543222708,0.10235606742113346,False,8,8,11.5,8,1.0,True,False,True
13,142,disty9,GARD_B08,0.171602936160358,ACTTRAV_C03,0.14507261258541562,0.026530323574942366,False,8,8,7.0,3,1.0,True,False,True
13,142,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,71.5,46,0.0,False,False,False
13,142,no_disability,ACTTRAV_C03,0.8453482404747696,WALKTRAV_B02,0.7872076190256903,0.05814062144907939,False,8,0,326.0,306,0.0,False,False,False
13,142,non_limiting_disability,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6763446047610194,0.061030264242496135,False,8,0,84.5,74,0.0,False,False,False
13,147,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,2,33.5,25,0.25,False,False,False
13,147,disty10,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,4.0,2,1.0,True,False,True
13,147,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,7,7,4.0,1,1.0,True,True,True
13,147,disty12,ACTTRAV_C03,0.7213820793773854,WALKTRAV_B02,0.5961616741754471,0.12522040520193833,False,8,8,8.5,4,1.0,True,False,True
13,147,disty13,ACTTRAV_C03,0.5269104007455605,WALKTRAV_B02,0.4794169013034876,0.04749349944207293,False,8,8,4.0,1,1.0,True,False,True
13,147,disty2,ACTTRAV_C03,0.7213820793773854,WALKTRAV_B02,0.5961616741754471,0.12522040520193833,False,8,7,27.5,23,0.875,True,False,True
13,147,disty3,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5907114711851665,0.017408967817204468,False,8,2,33.5,24,0.25,False,False,False
13,147,disty4,ACTTRAV_C03,0.6026702360120905,WALKTRAV_B02,0.5814257050264424,0.021244530985648047,False,8,8,10.5,8,1.0,True,False,True
13,147,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,4,29.5,17,0.5,True,False,True
13,147,disty6,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,4.5,4,1.0,True,False,True
13,147,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,17.0,15,1.0,True,False,True
13,147,disty8,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.43482885045108166,0.05654681567932979,False,8,8,9.5,6,1.0,True,False,True
13,147,disty9,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.45601621105344214,0.035359455076969304,False,8,8,8.5,4,1.0,True,False,True
13,147,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,69.5,63,0.0,False,False,False
13,147,no_disability,ACTTRAV_C03,0.7789313819129466,WALKTRAV_B02,0.7439484547228983,0.03498292719004836,False,8,0,324.0,301,0.0,False,False,False
13,147,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,80.0,66,0.0,False,False,False
13,160,disty1,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.45601621105344214,0.035359455076969304,False,8,7,27.0,21,0.875,True,False,True
13,160,disty10,ACTTRAV_C03,0.22028197168477862,WALKTRAV_B02,0.18134588933490278,0.038936082349875833,False,8,8,2.0,1,1.0,True,False,True
13,160,disty11,ACTTRAV_C03,0.13900165556365365,WALKTRAV_B02,0.10232071042399571,0.036680945139657944,False,7,7,2.0,1,1.0,True,True,True
13,160,disty12,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.5189901349580929,0.05625320240780107,False,8,8,4.5,2,1.0,True,False,True
13,160,disty13,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.36927035437115835,0.07751726090684719,False,7,7,4.0,2,1.0,True,True,True
13,160,disty2,ACTTRAV_C03,0.467974975880366,WALKTRAV_B02,0.4317484569164804,0.03622651896388562,False,8,8,21.0,14,1.0,True,False,True
13,160,disty3,GARD_B08,0.40515111235683693,ACTTRAV_C03,0.30375871655598874,0.10139239580084819,False,8,4,29.5,24,0.5,True,False,True
13,160,disty4,GARD_B08,0.3162240856248315,ACTTRAV_C03,0.19330465416182682,0.12291943146300469,False,8,8,9.0,4,1.0,True,False,True
13,160,disty5,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5149516359186366,0.01599726386638023,False,8,7,25.0,8,0.875,True,False,True
13,160,disty6,GARD_B08,0.171602936160358,ACTTRAV_C03,0.16247703722862006,0.00912589893173793,False,8,8,5.0,2,1.0,True,False,True
13,160,disty7,ACTTRAV_C03,0.44370722174340427,WALKTRAV_B02,0.36927035437115835,0.07443686737224592,False,8,8,14.0,9,1.0,True,False,True
13,160,disty8,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.36927035437115835,0.07751726090684719,False,8,8,10.5,3,1.0,True,False,True
13,160,disty9,GARD_B08,0.4696739481289427,ACTTRAV_C03,0.2559016323621216,0.2137723157668211,False,8,8,8.0,5,1.0,True,False,True
13,160,limiting_disability,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.43482885045108166,0.05654681567932979,False,8,0,59.0,46,0.0,False,False,False
13,160,no_disability,ACTTRAV_C03,0.7665129474212738,WALKTRAV_B02,0.7439484547228983,0.02256449269837557,False,8,0,339.0,308,0.0,False,False,False
13,160,non_limiting_disability,ACTTRAV_C03,0.7213820793773854,WALKTRAV_B02,0.5961616741754471,0.12522040520193833,False,8,0,77.0,62,0.0,False,False,False
13,17,disty1,GARD_B08,0.5809685180106217,ACTTRAV_C03,0.4268528303583057,0.15411568765231598,False,8,1,43.5,28,0.125,False,False,False
13,17,disty10,GOLFADV_U11,0.590994987041041,TRAMPOLINING_U25,0.5809685180106217,0.010026469030419372,False,7,7,1.0,1,1.0,True,True,True
13,17,disty11,GOLFADV_U11,0.558117885404564,TRAMPOLINING_U25,0.5535416193644251,0.004576266040138832,False,4,4,2.0,1,1.0,True,True,True
13,17,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,7,7,8.0,5,1.0,True,True,True
13,17,disty13,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,6.0,3,1.0,True,False,True
13,17,disty2,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4148940655313818,0.03189354974662373,False,8,4,29.0,18,0.5,True,False,True
13,17,disty3,GARD_B08,0.5052086827440917,ACTTRAV_C03,0.30375871655598874,0.20144996618810296,False,8,0,51.0,40,0.0,False,False,False
13,17,disty4,GARD_B08,0.5535416193644251,ACTTRAV_C03,0.3812291191980822,0.17231250016634292,False,8,8,10.5,8,1.0,True,False,True
13,17,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5814257050264424,0.026694733975928586,False,8,5,25.0,18,0.625,True,False,True
13,17,disty6,ACTTRAV_C03,0.059115042410852935,WALKTRAV_B02,0.030549836486808698,0.028565205924044237,False,8,8,5.5,1,1.0,True,False,True
13,17,disty7,GARD_B08,0.44627325787889727,ACTTRAV_C03,0.30375871655598874,0.14251454132290853,False,8,7,23.5,12,0.875,True,False,True
13,17,disty8,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.29179995172906487,0.06150996742012982,False,8,8,12.0,7,1.0,True,False,True
13,17,disty9,GARD_B08,0.5535416193644251,ACTTRAV_C03,0.13900165556365365,0.4145399638007715,False,8,8,11.0,7,1.0,True,False,True
13,17,limiting_disability,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4148940655313818,0.03189354974662373,False,8,0,78.0,71,0.0,False,False,False
13,17,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,315.5,291,0.0,False,False,False
13,17,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,73.0,63,0.0,False,False,False
13,171,disty1,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.4317484569164804,0.059627209213931054,False,8,0,38.0,32,0.0,False,False,False
13,171,disty10,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,5.0,2,1.0,True,False,True
13,171,disty11,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.5189901349580929,0.05625320240780107,False,8,8,3.0,1,1.0,True,False,True
13,171,disty12,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,6.5,4,1.0,True,False,True
13,171,disty13,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,5.5,4,1.0,True,False,True
13,171,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5814257050264424,0.026694733975928586,False,8,7,25.0,20,0.875,True,False,True
13,171,disty3,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,1,33.5,26,0.125,False,False,False
13,171,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,7.5,3,1.0,True,False,True
13,171,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,5,25.5,14,0.625,True,False,True
13,171,disty6,GARD_B08,0.5716827518518975,ACTTRAV_C03,0.5309488997850168,0.04073385206688074,False,8,8,5.5,1,1.0,True,False,True
13,171,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,18.0,12,1.0,True,False,True
13,171,disty8,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,8,8,10.0,6,1.0,True,False,True
13,171,disty9,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.45601621105344214,0.035359455076969304,False,8,8,10.0,7,1.0,True,False,True
13,171,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,69.5,58,0.0,False,False,False
13,171,no_disability,ACTTRAV_C03,0.7556773981843128,WALKTRAV_B02,0.7439484547228983,0.01172894346141451,False,8,0,329.5,305,0.0,False,False,False
13,171,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,55.5,47,0.0,False,False,False
13,196,disty1,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.4794169013034876,0.011958764826923873,False,8,0,40.0,32,0.0,False,False,False
13,196,disty10,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,3.0,1,1.0,True,False,True
13,196,disty11,ACTTRAV_C03,0.2559016323621216,WALKTRAV_B02,0.21861451886850047,0.03728711349362113,False,8,8,2.0,1,1.0,True,False,True
13,196,disty12,ACTTRAV_C03,0.575243337365894,WALKTRAV_B02,0.4794169013034876,0.09582643606240637,False,8,8,7.5,4,1.0,True,False,True
13,196,disty13,GARD_B08,0.5809685180106217,ACTTRAV_C03,0.4806193701107701,0.10034914789985155,False,8,8,5.5,3,1.0,True,False,True
13,196,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,5,28.5,24,0.625,True,False,True
13,196,disty3,ACTTRAV_C03,0.467974975880366,GARD_B08,0.4250858972765368,0.042889078603829234,False,8,0,38.0,31,0.0,False,False,False
13,196,disty4,ACTTRAV_C03,0.49137566613041145,GARD_B08,0.44627325787889727,0.04510240825151418,False,8,8,12.0,3,1.0,True,False,True
13,196,disty5,ACTTRAV_C03,0.5269104007455605,WALKTRAV_B02,0.43482885045108166,0.09208155029447884,False,8,7,21.0,10,0.875,True,False,True
13,196,disty6,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,7.0,4,1.0,True,False,True
13,196,disty7,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.4484630333215465,0.042912632808864926,False,8,8,20.0,14,1.0,True,False,True
13,196,disty8,ACTTRAV_C03,0.44678761527800553,WALKTRAV_B02,0.4148940655313818,0.03189354974662373,False,8,8,10.5,6,1.0,True,False,True
13,196,disty9,GARD_B08,0.44627325787889727,ACTTRAV_C03,0.30375871655598874,0.14251454132290853,False,8,8,11.0,5,1.0,True,False,True
13,196,limiting_disability,ACTTRAV_C03,0.5933844698533663,WALKTRAV_B02,0.5149516359186366,0.07843283393472977,False,8,0,74.5,60,0.0,False,False,False
13,196,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,330.0,301,0.0,False,False,False
13,196,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,76.0,63,0.0,False,False,False
13,201,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,7,23.0,20,0.875,True,False,True
13,201,disty10,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,7,7,3.0,2,1.0,True,True,True
13,201,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,7,7,2.0,1,1.0,True,True,True
13,201,disty12,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7254161041765916,0.011958764826923929,False,8,8,5.5,3,1.0,True,False,True
13,201,disty13,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,3.5,1,1.0,True,False,True
13,201,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,19.5,14,1.0,True,False,True
13,201,disty3,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,6,27.5,23,0.75,True,False,True
13,201,disty4,ACTTRAV_C03,0.608120439002371,GARD_B08,0.5535416193644251,0.05457881963794586,False,8,8,9.0,6,1.0,True,False,True
13,201,disty5,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,16.0,8,1.0,True,False,True
13,201,disty6,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,5.5,2,1.0,True,False,True
13,201,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5814257050264424,0.026694733975928586,False,8,8,12.5,7,1.0,True,False,True
13,201,disty8,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,6.5,3,1.0,True,False,True
13,201,disty9,ACTTRAV_C03,0.344695596409597,WALKTRAV_B02,0.29179995172906487,0.05289564468053215,False,8,8,5.0,2,1.0,True,False,True
13,201,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,52.5,42,0.0,False,False,False
13,201,no_disability,ACTTRAV_C03,0.7789313819129466,WALKTRAV_B02,0.7439484547228983,0.03498292719004836,False,8,0,336.0,295,0.0,False,False,False
13,201,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,84.0,68,0.0,False,False,False
13,241,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5189901349580929,0.08913030404427813,False,8,3,31.0,24,0.375,False,False,False
13,241,disty10,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,4.0,3,1.0,True,False,True
13,241,disty11,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,6,6,3.0,2,1.0,True,True,True
13,241,disty12,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,8,8,8.5,4,1.0,True,False,True
13,241,disty13,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,8,8,5.0,2,1.0,True,False,True
13,241,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,6,22.0,14,0.75,True,False,True
13,241,disty3,ACTTRAV_C03,0.6026702360120905,WALKTRAV_B02,0.5189901349580929,0.08368010105399759,False,8,2,31.0,24,0.25,False,False,False
13,241,disty4,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.7094233145504615,0.027951554453054084,False,8,8,8.0,5,1.0,True,False,True
13,241,disty5,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.5961616741754471,0.15204874406502955,False,8,5,24.5,16,0.625,True,False,True
13,241,disty6,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,5.0,3,1.0,True,False,True
13,241,disty7,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,16.5,14,1.0,True,False,True
13,241,disty8,ACTTRAV_C03,0.7373748690035156,WALKTRAV_B02,0.6763446047610194,0.061030264242496135,False,8,8,10.0,6,1.0,True,False,True
13,241,disty9,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,6.0,5,1.0,True,False,True
13,241,limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,61.0,50,0.0,False,False,False
13,241,no_disability,ACTTRAV_C03,0.8330221393789249,WALKTRAV_B02,0.7439484547228983,0.08907368465602661,False,8,0,342.0,312,0.0,False,False,False
13,241,non_limiting_disability,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,0,75.0,54,0.0,False,False,False
13,255,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,39.5,31,0.0,False,False,False
13,255,disty10,ACTTRAV_C03,0.3068168045582247,WALKTRAV_B02,0.29179995172906487,0.015016852829159821,False,8,8,3.0,2,1.0,True,False,True
13,255,disty11,ACTTRAV_C03,0.5269104007455605,WALKTRAV_B02,0.4794169013034876,0.04749349944207293,False,6,6,3.0,1,1.0,True,True,True
13,255,disty12,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,5.5,2,1.0,True,False,True
13,255,disty13,ACTTRAV_C03,0.7482104182404766,WALKTRAV_B02,0.7254161041765916,0.02279431406388499,False,8,8,5.0,2,1.0,True,False,True
13,255,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,6,27.0,23,0.75,True,False,True
13,255,disty3,ACTTRAV_C03,0.4268528303583057,GARD_B08,0.4250858972765368,0.0017669330817688955,False,8,0,43.0,33,0.0,False,False,False
13,255,disty4,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.33273683158267314,0.020573087566521542,False,8,8,13.0,7,1.0,True,False,True
13,255,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,6,23.5,15,0.75,True,False,True
13,255,disty6,ACTTRAV_C03,0.5156851397205473,WALKTRAV_B02,0.45601621105344214,0.05966892866710516,False,8,8,6.5,2,1.0,True,False,True
13,255,disty7,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.4176421012711504,0.07373356485926102,False,8,7,25.0,19,0.875,True,False,True
13,255,disty8,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5189901349580929,0.08913030404427813,False,8,8,12.0,7,1.0,True,False,True
13,255,disty9,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,11.5,9,1.0,True,False,True
13,255,limiting_disability,ACTTRAV_C03,0.5309488997850168,WALKTRAV_B02,0.5189901349580929,0.011958764826923929,False,8,0,76.0,59,0.0,False,False,False
13,255,no_disability,ACTTRAV_C03,0.6245225810879113,WALKTRAV_B02,0.6127936376264967,0.01172894346141451,False,8,0,328.0,273,0.0,False,False,False
13,255,non_limiting_disability,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,0,78.0,59,0.0,False,False,False
13,272,disty1,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5189901349580929,0.08913030404427813,False,8,5,27.0,23,0.625,True,False,True
13,272,disty10,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,3.5,2,1.0,True,False,True
13,272,disty11,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,6,6,1.5,1,1.0,True,True,True
13,272,disty12,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,9.0,1,1.0,True,False,True
13,272,disty13,ACTTRAV_C03,0.3533099191491947,WALKTRAV_B02,0.2948580397313008,0.05845187941789387,False,8,8,5.0,3,1.0,True,False,True
13,272,disty2,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,21.5,18,1.0,True,False,True
13,272,disty3,ACTTRAV_C03,0.49137566613041145,WALKTRAV_B02,0.43482885045108166,0.05654681567932979,False,8,8,23.0,17,1.0,True,False,True
13,272,disty4,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.5961616741754471,0.011958764826923929,False,8,8,4.5,3,1.0,True,False,True
13,272,disty5,ACTTRAV_C03,0.608120439002371,WALKTRAV_B02,0.56328457253897,0.044835866463400986,False,8,6,24.5,16,0.75,True,False,True
