LA_2023,age_group,activity_suffix,year,days10p60gr_rate,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
35,55-64,CYCLEISURE_N01,16,0.1260962124494345,8,0,66.5,48,0.0,False,False,False
35,55-64,CYCMOUNTAIN_N02,16,0.0158654270222605,8,0,66.5,48,0.0,False,False,False
35,55-64,CYCROAD_N04,16,0.0325948539008055,8,0,66.5,48,0.0,False,False,False
35,55-64,CYCTRACK_N05,16,0.0082470119528525,8,0,66.5,48,0.0,False,False,False
35,55-64,CYCTRAV_B04,16,0.1146171630973889,8,0,87.0,77,0.0,False,False,False
35,55-64,CYC_OLD_M02,16,0.1383411133143719,8,0,87.0,77,0.0,False,False,False
35,55-64,DANCEART_B05,16,0.0291345028138975,8,0,87.0,77,0.0,False,False,False
35,55-64,DANCEOTHER_O01,16,0.0621016186581945,8,0,87.0,77,0.0,False,False,False
35,55-64,DARTS_I08,16,0.0068609939230984,8,0,87.0,77,0.0,False,False,False
35,55-64,DIVING_U05,16,0.0072146940269352,8,0,66.5,48,0.0,False,False,False
35,55-64,DODGEBALL_F12,16,0.0082171758753286,8,0,87.0,77,0.0,False,False,False
35,55-64,DRIVINGRANGE_U10,16,0.0107100941337228,8,0,66.5,48,0.0,False,False,False
35,55-64,EQUESTDRESSAGE_U15,16,0.0070664207471811,8,0,66.5,48,0.0,False,False,False
35,55-64,EQUESTEVENTING_U16,16,0.006717709873891,8,0,66.5,48,0.0,False,False,False
35,55-64,EQUESTHACKING_U12,16,0.0079554711974854,8,0,66.5,48,0.0,False,False,False
35,55-64,EQUESTOTHER_U17,16,0.0075612129480637,8,0,70.5,48,0.0,False,False,False
35,55-64,EQUESTSCHOOLING_U13,16,0.0078221937587209,8,0,66.5,48,0.0,False,False,False
35,55-64,EQUESTSHOWJUMP_U14,16,0.0066724362080222,8,0,66.5,48,0.0,False,False,False
35,55-64,EQUEST_L09,16,0.0097504414590259,8,0,87.0,77,0.0,False,False,False
35,55-64,FELLRUNNING_L04,16,0.0131823948332241,8,0,87.0,77,0.0,False,False,False
35,55-64,FENCING_J03,16,0.006953979335987,8,0,87.0,77,0.0,False,False,False
35,55-64,FOOTBALL11_Q01,16,0.0212599351193342,8,0,66.5,48,0.0,False,False,False
35,55-64,FOOTBALLOTHER_Q05,16,0.0104188492020763,8,0,66.5,48,0.0,False,False,False
35,55-64,FOOTBALLSMALL_Q02,16,0.0374946687067807,8,0,66.5,48,0.0,False,False,False
35,55-64,FOOTBALLWALK_Q04,16,0.0087195796958023,8,0,66.5,48,0.0,False,False,False
35,55-64,FOOTBALL_F01,16,0.0571088284470648,8,0,87.0,77,0.0,False,False,False
35,55-64,FRISBEE_I03,16,0.0086961203888515,8,0,87.0,77,0.0,False,False,False
35,55-64,FUTSAL_Q03,16,0.0089746385086212,8,0,66.5,48,0.0,False,False,False
35,55-64,GARDENTRAMP_L14,16,0.0110025228357705,8,0,87.0,77,0.0,False,False,False
35,55-64,GARD_B08,16,0.1835434343734325,8,0,87.0,77,0.0,False,False,False
35,55-64,GLIDING_H08,16,0.006700005485323,8,0,87.0,77,0.0,False,False,False
35,55-64,GOALBALL_F15,16,0.0066088755744252,8,0,87.0,77,0.0,False,False,False
35,55-64,GOLFADV_U11,16,0.0075893093549053,8,0,66.5,48,0.0,False,False,False
35,55-64,GOLFFULL_U08,16,0.0140997224183261,8,0,66.5,48,0.0,False,False,False
35,55-64,GOLFSHORT_U09,16,0.0080488768979388,8,0,66.5,48,0.0,False,False,False
35,55-64,GOLF_L08,16,0.0217898379272903,8,0,87.0,77,0.0,False,False,False
35,55-64,GYMNASTICSONLY_U24,16,0.0103201911718331,8,0,66.5,48,0.0,False,False,False
35,55-64,GYMNASTICS_L13,16,0.0134038327259487,8,0,87.0,77,0.0,False,False,False
35,55-64,GYMTRAMPCHEER_C13,16,0.017159587761097,8,0,87.0,77,0.0,False,False,False
35,55-64,HANDBALL_F16,16,0.0080723409180751,8,0,87.0,77,0.0,False,False,False
35,55-64,HIGHROPES_H14,16,0.006627877653632,8,0,87.0,77,0.0,False,False,False
35,55-64,HOCKEY_F09,16,0.0080222476561074,8,0,87.0,77,0.0,False,False,False
35,55-64,ICEHOCKEY_K03,16,0.0067690103591622,8,0,87.0,77,0.0,False,False,False
35,55-64,ICESKATING_I02,16,0.0095643898851974,8,0,87.0,77,0.0,False,False,False
35,55-64,JUJITSU_S03,16,0.0076742371064188,8,0,66.5,48,0.0,False,False,False
35,55-64,KARATE_S02,16,0.0079752072816805,8,0,66.5,48,0.0,False,False,False
35,55-64,KARTING_U26,16,0.0064529189666687,8,0,66.5,48,0.0,False,False,False
35,55-64,LACROSSE_F14,16,0.0068656167046405,8,0,87.0,77,0.0,False,False,False
35,55-64,LIFESAVING_H13,16,0.0068987133179682,8,0,87.0,77,0.0,False,False,False
35,55-64,MARTIALCHINESE_S05,16,0.0073417974013834,8,0,66.5,48,0.0,False,False,False
35,55-64,MARTIALOTHER_S06,16,0.0076418695222158,8,0,66.5,48,0.0,False,False,False
35,55-64,MARTIAL_J07,16,0.0129901758089544,8,0,87.0,77,0.0,False,False,False
35,55-64,MODPENT_L06,16,0.0065394589935983,8,0,87.0,77,0.0,False,False,False
35,55-64,MOTORCARRACE_U28,16,0.0065588449946766,8,0,66.5,48,0.0,False,False,False
35,55-64,MOTORCYCRACE_U27,16,0.0065885780550407,8,0,66.5,48,0.0,False,False,False
35,55-64,MOTORSPORTS_L18,16,0.0078937424702229,8,0,87.0,77,0.0,False,False,False
35,55-64,NETBALL_F06,16,0.0113922856289126,8,0,87.0,77,0.0,False,False,False
35,55-64,ORIENTEERING_H04,16,0.0074042370167236,8,0,87.0,77,0.0,False,False,False
35,55-64,PARKOUR_H05,16,0.0094973393187167,8,0,87.0,77,0.0,False,False,False
35,55-64,POOL_I07,16,0.0069262676544074,8,0,87.0,77,0.0,False,False,False
35,55-64,RIFLE_S09,16,0.0066175398423972,8,0,66.5,48,0.0,False,False,False
35,55-64,ROCKCLIMB_R01,16,0.011350464784946,8,0,66.5,48,0.0,False,False,False
35,55-64,ROLLERSKATING_L16,16,0.0088185096368646,8,0,87.0,77,0.0,False,False,False
35,55-64,ROUNDERS_F11,16,0.0093268351789143,8,0,87.0,77,0.0,False,False,False
35,55-64,ROWINGWATER_R04,16,0.0098761880402238,8,0,87.0,77,0.0,False,False,False
35,55-64,RUGBYLEAG13_Q17,16,0.00677312624877,8,0,66.5,48,0.0,False,False,False
35,55-64,RUGBYLEAGTAG_Q19,16,0.0067267144013339,8,0,66.5,48,0.0,False,False,False
35,55-64,RUGBYLEAGTOUCH_Q18,16,0.0071739379837039,8,0,66.5,48,0.0,False,False,False
35,55-64,RUGBYLEAGUE_F04,16,0.0072873611813512,8,0,87.0,77,0.0,False,False,False
35,55-64,RUGBYUN15_Q13,16,0.00854646769145,8,0,66.5,48,0.0,False,False,False
35,55-64,RUGBYUN7_Q15,16,0.0070809412086109,8,0,66.5,48,0.0,False,False,False
35,55-64,RUGBYUNION_F03,16,0.0102744837392018,8,0,87.0,77,0.0,False,False,False
35,55-64,RUGBYUNTAG_Q16,16,0.007200708693954,8,0,66.5,48,0.0,False,False,False
35,55-64,RUGBYUNTOUCH_Q14,16,0.0080414839680305,8,0,66.5,48,0.0,False,False,False
35,55-64,RUNJOG_U07,16,0.1473686144933439,8,0,87.0,77,0.0,False,False,False
35,55-64,SHOOTING_J08,16,0.0074091839486972,8,0,87.0,77,0.0,False,False,False
35,55-64,SKATEBOARDING_L17,16,0.0086385555089457,8,0,87.0,77,0.0,False,False,False
35,55-64,SKIING_T01,16,0.0104587395447483,8,0,66.5,48,0.0,False,False,False
35,55-64,SKITTLES_I09,16,0.0065847683654333,8,0,87.0,77,0.0,False,False,False
35,55-64,SLEDDING_K02,16,0.007011888649884,8,0,87.0,77,0.0,False,False,False
35,55-64,SNOOKER_I06,16,0.0066845177733072,8,0,87.0,77,0.0,False,False,False
35,55-64,SNOWBOARDING_T02,16,0.0073639175860681,8,0,66.5,48,0.0,False,False,False
35,55-64,SNOWSPORT_K01,16,0.0119555162010126,8,0,87.0,77,0.0,False,False,False
35,55-64,TABLETENNIS_G03,16,0.0170927352891166,8,0,87.0,77,0.0,False,False,False
35,55-64,TAEKWONDO_J05,16,0.0074188739846979,8,0,87.0,77,0.0,False,False,False
35,55-64,TENNIS_G01,16,0.0382880326823347,8,0,87.0,77,0.0,False,False,False
35,55-64,TENPIN_I04,16,0.0067892136244268,8,0,87.0,77,0.0,False,False,False
35,55-64,TRACKANDFIELD_L02,16,0.011490534213202,8,0,87.0,77,0.0,False,False,False
35,55-64,TRAMPOLINING_U25,16,0.0093573057571467,8,0,66.5,48,0.0,False,False,False
35,55-64,TRIATHLON_L05,16,0.0075617546597941,8,0,87.0,77,0.0,False,False,False
35,55-64,VOLLEYBALL_F10,16,0.0093616567258161,8,0,87.0,77,0.0,False,False,False
35,55-64,WALKTRAV_B02,16,0.3873421798936115,8,0,87.0,77,0.0,False,False,False
35,55-64,WATERPOLO_U06,16,0.0072712294690713,8,0,66.5,48,0.0,False,False,False
35,55-64,WATERSKIING_H10,16,0.0069847380550115,8,0,87.0,77,0.0,False,False,False
35,55-64,WHEELCHBASKETBALL_F08,16,0.006597434608059,8,0,87.0,77,0.0,False,False,False
35,55-64,WHEELCHRUGBY_F05,16,0.0065860224775143,8,0,87.0,77,0.0,False,False,False
35,55-64,WINTER_C10,16,0.0149035202862601,8,0,87.0,77,0.0,False,False,False
35,55-64,WRESTLING_J09,16,0.0072882858856425,8,0,87.0,77,0.0,False,False,False
35,65-74,ABSEILING_H03,16,0.0115502255845617,8,0,92.5,62,0.0,False,False,False
35,65-74,ACTTRAV_C03,16,0.4524778437450945,8,0,92.5,62,0.0,False,False,False
35,65-74,AIKIDO_S04,16,0.0113228075675418,8,0,60.5,34,0.0,False,False,False
35,65-74,AIRGUN_S08,16,0.0114623272639742,8,0,60.5,34,0.0,False,False,False
35,65-74,ARCHERY_J01,16,0.0118990605531521,8,0,92.5,62,0.0,False,False,False
35,65-74,BADMINTON_G02,16,0.0293791586069199,8,0,92.5,62,0.0,False,False,False
35,65-74,BASESOFTBALL_F13,16,0.0121759827189763,8,0,92.5,62,0.0,False,False,False
35,65-74,BASKETBALL_F07,16,0.023261766732663,8,0,92.5,62,0.0,False,False,False
35,65-74,BOCCIA_L11,16,0.0114274808834754,8,0,92.5,62,0.0,False,False,False
35,65-74,BOULES_L12,16,0.0115304401285623,8,0,92.5,62,0.0,False,False,False
35,65-74,BOWLSBOULES_C12,16,0.0143560851495399,8,0,92.5,62,0.0,False,False,False
35,65-74,BOWLSCARPET_U18,16,0.0115272941035286,8,0,60.5,34,0.0,False,False,False
35,65-74,BOWLSCROWNGREEN_U19,16,0.0114746425486206,8,0,60.5,34,0.0,False,False,False
35,65-74,BOWLSFLATGREEN_U20,16,0.0121744604834123,8,0,60.5,34,0.0,False,False,False
35,65-74,BOWLSSHORTMAT_U23,16,0.0116848393006481,8,0,60.5,34,0.0,False,False,False
35,65-74,BOWLS_L10,16,0.0142165040241041,8,0,92.5,62,0.0,False,False,False
35,65-74,BOXINGTRAD_S01,16,0.0198763697724221,8,0,92.5,62,0.0,False,False,False
35,65-74,CAVING_H02,16,0.0116329137300866,8,0,92.5,62,0.0,False,False,False
35,65-74,CHEERLEADING_L15,16,0.0116923401534204,8,0,92.5,62,0.0,False,False,False
35,65-74,CLIMBWALL_R02,16,0.0191511764534863,8,0,60.5,34,0.0,False,False,False
35,65-74,CRICKETLONG_Q06,16,0.0136906518840829,8,0,60.5,34,0.0,False,False,False
35,65-74,CRICKETOTH_Q12,16,0.0133946304878024,8,0,60.5,34,0.0,False,False,False
35,65-74,CRICKETSHORT_Q07,16,0.0152479368839019,8,0,60.5,34,0.0,False,False,False
35,65-74,CROQUET_I05,16,0.0115770998769889,8,0,92.5,62,0.0,False,False,False
35,65-74,CYCBMX_N03,16,0.0124611919752108,8,0,60.5,34,0.0,False,False,False
35,65-74,CYCCROSS_N06,16,0.0123567425548995,8,0,60.5,34,0.0,False,False,False
35,65-74,CYCLEISURE_N01,16,0.1222745247440537,8,0,60.5,34,0.0,False,False,False
35,65-74,CYCMOUNTAIN_N02,16,0.0188101394733195,8,0,60.5,34,0.0,False,False,False
35,65-74,CYCROAD_N04,16,0.0359332884555425,8,0,60.5,34,0.0,False,False,False
35,65-74,CYCTRACK_N05,16,0.0130427044425658,8,0,60.5,34,0.0,False,False,False
35,65-74,CYCTRAV_B04,16,0.117648131358741,8,0,92.5,62,0.0,False,False,False
35,65-74,CYC_OLD_M02,16,0.1415550203014776,8,0,92.5,62,0.0,False,False,False
35,65-74,DANCEART_B05,16,0.0355595538609884,8,0,92.5,62,0.0,False,False,False
35,65-74,DANCEOTHER_O01,16,0.0672581667878479,8,0,92.5,62,0.0,False,False,False
35,65-74,DARTS_I08,16,0.0116566864128118,8,0,92.5,62,0.0,False,False,False
35,65-74,DIVING_U05,16,0.0120103865166485,8,0,60.5,34,0.0,False,False,False
35,65-74,DODGEBALL_F12,16,0.013012868365042,8,0,92.5,62,0.0,False,False,False
35,65-74,DRIVINGRANGE_U10,16,0.016594690253127,8,0,60.5,34,0.0,False,False,False
35,65-74,EQUESTDRESSAGE_U15,16,0.0118621132368945,8,0,60.5,34,0.0,False,False,False
35,65-74,EQUESTEVENTING_U16,16,0.0115134023636043,8,0,60.5,34,0.0,False,False,False
35,65-74,EQUESTHACKING_U12,16,0.0127511636871988,8,0,60.5,34,0.0,False,False,False
35,65-74,EQUESTOTHER_U17,16,0.0119913752058465,8,0,76.0,34,0.0,False,False,False
35,65-74,EQUESTSCHOOLING_U13,16,0.0126178862484343,8,0,60.5,34,0.0,False,False,False
35,65-74,EQUESTSHOWJUMP_U14,16,0.0114681286977355,8,0,60.5,34,0.0,False,False,False
35,65-74,EQUEST_L09,16,0.014278958490312,8,0,92.5,62,0.0,False,False,False
35,65-74,FELLRUNNING_L04,16,0.0176829887267255,8,0,92.5,62,0.0,False,False,False
35,65-74,FENCING_J03,16,0.0117496718257004,8,0,92.5,62,0.0,False,False,False
35,65-74,FOOTBALL11_Q01,16,0.0260556276090475,8,0,60.5,34,0.0,False,False,False
35,65-74,FOOTBALLOTHER_Q05,16,0.0152145416917897,8,0,60.5,34,0.0,False,False,False
35,65-74,FOOTBALLSMALL_Q02,16,0.042290361196494,8,0,60.5,34,0.0,False,False,False
35,65-74,FOOTBALLWALK_Q04,16,0.0134840464319039,8,0,60.5,34,0.0,False,False,False
35,65-74,FOOTBALL_F01,16,0.0632060163568443,8,0,92.5,62,0.0,False,False,False
35,65-74,FRISBEE_I03,16,0.0134918128785648,8,0,92.5,62,0.0,False,False,False
35,65-74,FUTSAL_Q03,16,0.0137703309983346,8,0,60.5,34,0.0,False,False,False
35,65-74,GARDENTRAMP_L14,16,0.0157982153254839,8,0,92.5,62,0.0,False,False,False
35,65-74,GARD_B08,16,0.2190166489190352,8,0,92.5,62,0.0,False,False,False
35,65-74,GLIDING_H08,16,0.0114956979750363,8,0,92.5,62,0.0,False,False,False
35,65-74,GOALBALL_F15,16,0.0114045680641386,8,0,92.5,62,0.0,False,False,False
35,65-74,GOLFADV_U11,16,0.0125531182147812,8,0,60.5,34,0.0,False,False,False
35,65-74,GOLFFULL_U08,16,0.0219264587590347,8,0,60.5,34,0.0,False,False,False
35,65-74,GOLFSHORT_U09,16,0.0128445693876522,8,0,60.5,34,0.0,False,False,False
35,65-74,GOLF_L08,16,0.0312085444400555,8,0,92.5,62,0.0,False,False,False
35,65-74,GYMNASTICSONLY_U24,16,0.0151158836615465,8,0,60.5,34,0.0,False,False,False
35,65-74,GYMNASTICS_L13,16,0.018199525215662,8,0,92.5,62,0.0,False,False,False
35,65-74,GYMTRAMPCHEER_C13,16,0.0219552802508103,8,0,92.5,62,0.0,False,False,False
35,65-74,HANDBALL_F16,16,0.0128680334077885,8,0,92.5,62,0.0,False,False,False
35,65-74,HIGHROPES_H14,16,0.0114235701433453,8,0,92.5,62,0.0,False,False,False
35,65-74,HOCKEY_F09,16,0.0128179401458208,8,0,92.5,62,0.0,False,False,False
35,65-74,ICEHOCKEY_K03,16,0.0115647028488756,8,0,92.5,62,0.0,False,False,False
35,65-74,ICESKATING_I02,16,0.0143600823749108,8,0,92.5,62,0.0,False,False,False
35,65-74,JUJITSU_S03,16,0.0124699295961322,8,0,60.5,34,0.0,False,False,False
35,65-74,KARATE_S02,16,0.0127708997713938,8,0,60.5,34,0.0,False,False,False
35,65-74,KARTING_U26,16,0.011248611456382,8,0,60.5,34,0.0,False,False,False
35,65-74,LACROSSE_F14,16,0.0116613091943538,8,0,92.5,62,0.0,False,False,False
35,65-74,LIFESAVING_H13,16,0.0116944058076816,8,0,92.5,62,0.0,False,False,False
35,65-74,MARTIALCHINESE_S05,16,0.0121374898910967,8,0,60.5,34,0.0,False,False,False
35,65-74,MARTIALOTHER_S06,16,0.0124375620119291,8,0,60.5,34,0.0,False,False,False
35,65-74,MARTIAL_J07,16,0.0177858682986677,8,0,92.5,62,0.0,False,False,False
35,65-74,MODPENT_L06,16,0.0113351514833117,8,0,92.5,62,0.0,False,False,False
35,65-74,MOTORCARRACE_U28,16,0.01135453748439,8,0,60.5,34,0.0,False,False,False
35,65-74,MOTORCYCRACE_U27,16,0.0113842705447541,8,0,60.5,34,0.0,False,False,False
35,65-74,MOTORSPORTS_L18,16,0.0128744579456047,8,0,92.5,62,0.0,False,False,False
35,65-74,NETBALL_F06,16,0.0161879781186259,8,0,92.5,62,0.0,False,False,False
35,65-74,ORIENTEERING_H04,16,0.012199929506437,8,0,92.5,62,0.0,False,False,False
35,65-74,PARKOUR_H05,16,0.01429303180843,8,0,92.5,62,0.0,False,False,False
35,65-74,POOL_I07,16,0.0117219601441207,8,0,92.5,62,0.0,False,False,False
35,65-74,RIFLE_S09,16,0.0114132323321106,8,0,60.5,34,0.0,False,False,False
35,65-74,ROCKCLIMB_R01,16,0.0161461572746594,8,0,60.5,34,0.0,False,False,False
35,65-74,ROLLERSKATING_L16,16,0.0136142021265779,8,0,92.5,62,0.0,False,False,False
35,65-74,ROUNDERS_F11,16,0.0141225276686277,8,0,92.5,62,0.0,False,False,False
35,65-74,ROWINGWATER_R04,16,0.0153348458034818,8,0,92.5,62,0.0,False,False,False
35,65-74,RUGBYLEAG13_Q17,16,0.0115688187384834,8,0,60.5,34,0.0,False,False,False
35,65-74,RUGBYLEAGTAG_Q19,16,0.0115224068910473,8,0,60.5,34,0.0,False,False,False
35,65-74,RUGBYLEAGTOUCH_Q18,16,0.0119696304734173,8,0,60.5,34,0.0,False,False,False
35,65-74,RUGBYLEAGUE_F04,16,0.0120830536710646,8,0,92.5,62,0.0,False,False,False
35,65-74,RUGBYUN15_Q13,16,0.0128484010270361,8,0,60.5,34,0.0,False,False,False
35,65-74,RUGBYUN7_Q15,16,0.0118766336983242,8,0,60.5,34,0.0,False,False,False
35,65-74,RUGBYUNION_F03,16,0.0147259588798852,8,0,92.5,62,0.0,False,False,False
35,65-74,RUGBYUNTAG_Q16,16,0.0119964011836674,8,0,60.5,34,0.0,False,False,False
35,65-74,RUGBYUNTOUCH_Q14,16,0.0128371764577439,8,0,60.5,34,0.0,False,False,False
35,65-74,RUNJOG_U07,16,0.1487645408932678,8,0,92.5,62,0.0,False,False,False
35,65-74,SHOOTING_J08,16,0.0127149498470437,8,0,92.5,62,0.0,False,False,False
35,65-74,SKATEBOARDING_L17,16,0.0134342479986591,8,0,92.5,62,0.0,False,False,False
35,65-74,SKIING_T01,16,0.0153949954687195,8,0,60.5,34,0.0,False,False,False
35,65-74,SKITTLES_I09,16,0.0113804608551466,8,0,92.5,62,0.0,False,False,False
35,65-74,SLEDDING_K02,16,0.0118075811395974,8,0,92.5,62,0.0,False,False,False
35,65-74,SNOOKER_I06,16,0.0114802102630205,8,0,92.5,62,0.0,False,False,False
35,65-74,SNOWBOARDING_T02,16,0.0121596100757815,8,0,60.5,34,0.0,False,False,False
35,65-74,SNOWSPORT_K01,16,0.016935916870823,8,0,92.5,62,0.0,False,False,False
35,65-74,TABLETENNIS_G03,16,0.021650660084082,8,0,92.5,62,0.0,False,False,False
35,65-74,TAEKWONDO_J05,16,0.0122145664744113,8,0,92.5,62,0.0,False,False,False
35,65-74,TENNIS_G01,16,0.0431200853296428,8,0,92.5,62,0.0,False,False,False
35,65-74,TENPIN_I04,16,0.0115849061141401,8,0,92.5,62,0.0,False,False,False
35,65-74,TRACKANDFIELD_L02,16,0.0162862267029153,8,0,92.5,62,0.0,False,False,False
35,65-74,TRAMPOLINING_U25,16,0.01415299824686,8,0,60.5,34,0.0,False,False,False
35,65-74,TRIATHLON_L05,16,0.0123574471495075,8,0,92.5,62,0.0,False,False,False
35,65-74,VOLLEYBALL_F10,16,0.0141573492155295,8,0,92.5,62,0.0,False,False,False
35,65-74,WALKTRAV_B02,16,0.3995886587426295,8,0,92.5,62,0.0,False,False,False
35,65-74,WATERPOLO_U06,16,0.0120669219587846,8,0,60.5,34,0.0,False,False,False
35,65-74,WATERSKIING_H10,16,0.0117804305447249,8,0,92.5,62,0.0,False,False,False
35,65-74,WHEELCHBASKETBALL_F08,16,0.0113931270977723,8,0,92.5,62,0.0,False,False,False
35,65-74,WHEELCHRUGBY_F05,16,0.0113817149672277,8,0,92.5,62,0.0,False,False,False
35,65-74,WINTER_C10,16,0.0198839209560705,8,0,92.5,62,0.0,False,False,False
35,65-74,WRESTLING_J09,16,0.0120839783753558,8,0,92.5,62,0.0,False,False,False
35,75-84,ABSEILING_H03,16,0.0070565130898633,8,1,43.5,28,0.125,False,False,False
35,75-84,ACTTRAV_C03,16,0.4339415234052389,8,1,43.5,28,0.125,False,False,False
35,75-84,AIKIDO_S04,16,0.0068290950728435,8,5,24.0,6,0.625,True,False,True
35,75-84,AIRGUN_S08,16,0.0069686147692758,8,5,24.0,6,0.625,True,False,True
35,75-84,ARCHERY_J01,16,0.0074053480584537,8,1,43.5,28,0.125,False,False,False
35,75-84,BADMINTON_G02,16,0.0245810991392042,8,1,43.5,28,0.125,False,False,False
35,75-84,BASESOFTBALL_F13,16,0.007682270224278,8,1,43.5,28,0.125,False,False,False
35,75-84,BASKETBALL_F07,16,0.0187680542379646,8,1,43.5,28,0.125,False,False,False
35,75-84,BOCCIA_L11,16,0.006933768388777,8,1,43.5,28,0.125,False,False,False
35,75-84,BOULES_L12,16,0.0070367276338639,8,1,43.5,28,0.125,False,False,False
35,75-84,BOWLSBOULES_C12,16,0.0128294670482042,8,1,43.5,28,0.125,False,False,False
35,75-84,BOWLSCARPET_U18,16,0.0070335816088302,8,5,24.0,6,0.625,True,False,True
35,75-84,BOWLSCROWNGREEN_U19,16,0.0069809300539222,8,5,24.0,6,0.625,True,False,True
35,75-84,BOWLSFLATGREEN_U20,16,0.0085518842176522,8,5,24.0,6,0.625,True,False,True
35,75-84,BOWLSSHORTMAT_U23,16,0.0070230104357871,8,5,24.0,6,0.625,True,False,True
35,75-84,BOWLS_L10,16,0.0126898859227684,8,1,43.5,28,0.125,False,False,False
35,75-84,BOXINGTRAD_S01,16,0.0153826572777237,8,1,43.5,28,0.125,False,False,False
35,75-84,CAVING_H02,16,0.0071392012353883,8,1,43.5,28,0.125,False,False,False
35,75-84,CHEERLEADING_L15,16,0.007198627658722,8,1,43.5,28,0.125,False,False,False
35,75-84,CLIMBWALL_R02,16,0.0146574639587879,8,5,24.0,6,0.625,True,False,True
35,75-84,CRICKETLONG_Q06,16,0.0089368304916159,8,5,24.0,6,0.625,True,False,True
35,75-84,CRICKETOTH_Q12,16,0.008900917993104,8,5,24.0,6,0.625,True,False,True
35,75-84,CRICKETSHORT_Q07,16,0.0107542243892035,8,5,24.0,6,0.625,True,False,True
35,75-84,CROQUET_I05,16,0.0070833873822905,8,1,43.5,28,0.125,False,False,False
35,75-84,CYCBMX_N03,16,0.0079674794805124,8,5,24.0,6,0.625,True,False,True
35,75-84,CYCCROSS_N06,16,0.0078630300602011,8,5,24.0,6,0.625,True,False,True
35,75-84,CYCLEISURE_N01,16,0.1151357428440612,8,5,24.0,6,0.625,True,False,True
35,75-84,CYCMOUNTAIN_N02,16,0.0140646082292785,8,5,24.0,6,0.625,True,False,True
35,75-84,CYCROAD_N04,16,0.032628164192886,8,5,24.0,6,0.625,True,False,True
35,75-84,CYCTRACK_N05,16,0.0085489919478674,8,5,24.0,6,0.625,True,False,True
35,75-84,CYCTRAV_B04,16,0.1104228509589157,8,1,43.5,28,0.125,False,False,False
35,75-84,CYC_OLD_M02,16,0.1283131375860335,8,1,43.5,28,0.125,False,False,False
35,75-84,DANCEART_B05,16,0.0288282305424101,8,1,43.5,28,0.125,False,False,False
35,75-84,DANCEOTHER_O01,16,0.0607866425746687,8,1,43.5,28,0.125,False,False,False
35,75-84,DARTS_I08,16,0.0071629739181134,8,1,43.5,28,0.125,False,False,False
35,75-84,DIVING_U05,16,0.0075166740219501,8,5,24.0,6,0.625,True,False,True
35,75-84,DODGEBALL_F12,16,0.0085191558703436,8,1,43.5,28,0.125,False,False,False
35,75-84,DRIVINGRANGE_U10,16,0.0110120741287378,8,5,24.0,6,0.625,True,False,True
35,75-84,EQUESTDRESSAGE_U15,16,0.0073684007421961,8,5,24.0,6,0.625,True,False,True
35,75-84,EQUESTEVENTING_U16,16,0.007019689868906,8,5,24.0,6,0.625,True,False,True
35,75-84,EQUESTHACKING_U12,16,0.0082574511925004,8,5,24.0,6,0.625,True,False,True
35,75-84,EQUESTOTHER_U17,16,0.0074976627111481,8,4,30.0,6,0.5,True,False,True
