year,LA_2023,age_group,volunteer_category,volunteer_category_label,volunteer_category_rate,inactive_rate,fairly_active_rate,active_rate,mean_number_activities_150,n_parent_cell,weighted_n_parent_cell,n,weighted_n,small_cell
7,147.0,55-64,1.0,once_or_one_off,0.008864090919596097,1.0,0.0,0.0,0.0,55,78.83475914878113,1,0.6987984727192562,True
7,147.0,55-64,2.0,a_few_times,0.05986315354080619,0.30574282714898643,0.0,0.6942571728510136,0.844075349244306,55,78.83475914878113,4,4.71929729127596,True
7,147.0,55-64,3.0,monthly,0.016924965986688825,0.0,0.0,1.0,3.317876826403019,55,78.83475914878113,2,1.3342756171619263,True
7,147.0,55-64,4.0,weekly,0.08733927857882517,0.0,0.19912804609611925,0.8008719539038808,3.405851304815454,55,78.83475914878113,4,6.885370990989982,True
7,147.0,65-74,0.0,not_volunteered,0.8788456350695636,0.2989791418945481,0.04362398858960278,0.6573968695158492,1.109480347426156,26,31.12598974848504,24,27.35494022767606,True
7,147.0,65-74,2.0,a_few_times,0.027710599390054713,0.0,1.0,0.0,0.0,26,31.12598974848504,1,0.8625198325392188,True
7,147.0,65-74,4.0,weekly,0.09344376554038165,0.0,0.0,1.0,2.0,26,31.12598974848504,1,2.908529688269759,True
7,147.0,75-84,0.0,not_volunteered,0.8491130349012221,0.330012456798113,0.0,0.669987543201887,1.6158825052677404,12,45.33050611559453,10,38.490723621420884,True
7,147.0,75-84,2.0,a_few_times,0.03329927090085729,0.0,0.0,1.0,1.0,12,45.33050611559453,1,1.5094728032161504,True
7,147.0,75-84,4.0,weekly,0.11758769419792053,0.0,0.0,1.0,0.0,12,45.33050611559453,1,5.330309690957496,True
7,147.0,85+,0.0,not_volunteered,1.0,1.0,0.0,0.0,0.0,2,4.329876607900276,2,4.329876607900276,True
7,160.0,16-24,0.0,not_volunteered,0.720923846105958,0.3822836038909118,0.032157370637708474,0.5855590254713795,2.616792913981652,27,59.36624862190856,22,42.79854428538885,True
7,160.0,16-24,1.0,once_or_one_off,0.10492876972757485,0.39901229672077554,0.0,0.6009877032792245,0.6009877032792245,27,59.36624862190856,2,6.229227431238201,True
7,160.0,16-24,3.0,monthly,0.05636720181352457,0.0,0.0,1.0,3.0,27,59.36624862190856,1,3.3463093169829947,True
7,160.0,16-24,4.0,weekly,0.11778018235294263,0.0,0.0,1.0,4.884200405021161,27,59.36624862190856,2,6.9921675882985195,True
7,160.0,25-34,0.0,not_volunteered,0.8680203327058337,0.2609186769367418,0.07281995721310419,0.6662613658501538,1.4196872379548962,82,99.02658333246302,73,85.95708781096651,False
7,160.0,25-34,1.0,once_or_one_off,0.03576997696131333,0.0,0.0,1.0,2.0,82,99.02658333246302,3,3.5421786043597767,True
7,160.0,25-34,2.0,a_few_times,0.035840561379514545,0.0,0.2959452206358608,0.7040547793641391,0.7040547793641391,82,99.02658333246302,2,3.5491683381307526,True
7,160.0,25-34,3.0,monthly,0.011283242094188182,0.0,0.0,1.0,3.0,82,99.02658333246302,1,1.1173409135004806,True
7,160.0,25-34,4.0,weekly,0.049085886859150364,0.0,0.0,1.0,3.1221445168471744,82,99.02658333246302,3,4.860807665505505,True
7,160.0,35-44,0.0,not_volunteered,0.7646140044442004,0.29397326013822445,0.11152680319348224,0.5944999366682934,1.4705196481752925,102,96.08829075291568,82,73.47045277278549,False
7,160.0,35-44,1.0,once_or_one_off,0.0827189859091939,0.0,0.0,1.0,2.1805302507908157,102,96.08829075291568,7,7.948325968828959,True
7,160.0,35-44,2.0,a_few_times,0.027989956143857717,0.0,0.0,1.0,1.7756312072762621,102,96.08829075291568,3,2.689507044112359,True
7,160.0,35-44,3.0,monthly,0.07396686654369752,0.2566348381156157,0.0,0.7433651618843843,1.1938134479312092,102,96.08829075291568,6,7.107349778532919,True
7,160.0,35-44,4.0,weekly,0.050710186959050545,0.0,0.0,1.0,1.3874407065369674,102,96.08829075291568,4,4.872655188655962,True
7,160.0,45-54,0.0,not_volunteered,0.7775755864483442,0.13066063989252993,0.08579419716543629,0.7835451629420337,1.2722583344018892,69,75.94629162436291,53,59.053982248390966,False
7,160.0,45-54,1.0,once_or_one_off,0.055814132438278034,0.0,0.5286190176963926,0.4713809823036074,1.2020762014144477,69,75.94629162436291,5,4.2388763789182775,True
7,160.0,45-54,2.0,a_few_times,0.03175721410151341,1.0,0.0,0.0,0.0,69,75.94629162436291,2,2.4118426433308673,True
7,160.0,45-54,3.0,monthly,0.032825946425658836,0.0,0.0,1.0,3.3806214727324164,69,75.94629162436291,2,2.493008900088799,True
7,160.0,45-54,4.0,weekly,0.10202712058620529,0.0,0.0,1.0,3.371837478090789,69,75.94629162436291,7,7.748581453633988,True
7,160.0,55-64,0.0,not_volunteered,0.8635232341105296,0.3569520375278935,0.006876469841707453,0.6361714926303992,1.4346730285548084,50,46.15877628360257,45,39.8591757790009,False
7,160.0,55-64,1.0,once_or_one_off,0.1133499313500686,0.0,0.0,1.0,3.226083439666488,50,46.15877628360257,3,5.232094122949526,True
7,160.0,55-64,3.0,monthly,0.016383745350668,1.0,0.0,0.0,0.0,50,46.15877628360257,1,0.7562536363289979,True
7,160.0,55-64,4.0,weekly,0.006743089188733851,0.0,0.0,1.0,4.0,50,46.15877628360257,1,0.311252745323145,True
7,160.0,65-74,0.0,not_volunteered,0.8703304157006854,0.24547218551375874,0.17874839065799392,0.5757794238282473,1.1720649281667652,32,32.27186701479162,29,28.087187434420823,True
7,160.0,65-74,4.0,weekly,0.12966958429931463,0.0,0.0,1.0,2.1233864790073342,32,32.27186701479162,3,4.184679580370793,True
7,160.0,75-84,0.0,not_volunteered,0.8118774367131965,0.3044056624801529,0.02285671152281142,0.6727376259970358,0.9889214824832474,15,36.04494282006072,12,29.26407578322463,True
7,160.0,75-84,2.0,a_few_times,0.15789149512745776,1.0,0.0,0.0,0.0,15,36.04494282006072,2,5.691189913643111,True
7,160.0,75-84,3.0,monthly,0.03023106815934556,0.0,0.0,1.0,1.0,15,36.04494282006072,1,1.089677123192969,True
7,160.0,85+,0.0,not_volunteered,1.0,0.0,0.0,1.0,0.0,1,1.0273530503097346,1,1.0273530503097346,True
7,171.0,16-24,0.0,not_volunteered,0.8344735896233233,0.3672931930888856,0.11478861620782081,0.5179181907032934,1.49254999226231,41,86.47603401626203,37,72.1619665219388,False
7,171.0,16-24,2.0,a_few_times,0.0948266546171146,0.0,0.0,1.0,0.5438580350254703,41,86.47603401626203,2,8.200233010317934,True
7,171.0,16-24,3.0,monthly,0.07069975575956224,0.0,0.0,1.0,1.0,41,86.47603401626203,2,6.113834484005322,True
7,171.0,25-34,0.0,not_volunteered,0.8041634286474296,0.15264493277523125,0.14160483804680152,0.7057502291779671,1.4439959562382765,117,233.10725970522637,96,187.45633320716166,False
7,171.0,25-34,1.0,once_or_one_off,0.04132902933827093,0.0,0.0,1.0,3.509242859383167,117,233.10725970522637,3,9.634096775321241,True
7,171.0,25-34,2.0,a_few_times,0.04661326987810746,0.30623138733248295,0.0,0.6937686126675169,2.803631222508268,117,233.10725970522637,8,10.865891607185802,True
7,171.0,25-34,3.0,monthly,0.004039514255348524,0.0,0.0,1.0,9.0,117,233.10725970522637,1,0.9416400986044924,True
7,171.0,25-34,4.0,weekly,0.10385475788084345,0.1973207099349457,0.0,0.8026792900650543,2.083042930408567,117,233.10725970522637,9,24.209298016953177,True
7,171.0,35-44,0.0,not_volunteered,0.935210240518655,0.24767525842392357,0.12871558568059763,0.6236091558954788,1.2016704352550847,122,197.568204231813,112,184.7678077984726,False
7,171.0,35-44,1.0,once_or_one_off,0.0023223269558665955,1.0,0.0,0.0,0.0,122,197.568204231813,1,0.4588179663096962,True
7,171.0,35-44,2.0,a_few_times,0.021016990234731272,0.14536502184799144,0.0,0.8546349781520085,1.1837964883563696,122,197.568204231813,4,4.152289019033407,True
7,171.0,35-44,3.0,monthly,0.039450118432408976,0.0,0.0,1.0,2.4280955950781684,122,197.568204231813,4,7.794089055423388,True
7,171.0,35-44,4.0,weekly,0.0020003238583383544,0.0,0.0,1.0,2.0,122,197.568204231813,1,0.3952003925739602,True
7,171.0,45-54,0.0,not_volunteered,0.936795935743641,0.2938389459391187,0.1580939004248397,0.5480671536360414,0.8812311677241133,61,119.40319541614264,54,111.85642818064616,False
7,171.0,45-54,1.0,once_or_one_off,0.007795075149034292,0.0,0.0,1.0,0.0,61,119.40319541614264,1,0.9307568813036587,True
7,171.0,45-54,2.0,a_few_times,0.032100097934642774,0.7844976781240293,0.0,0.21550232187597074,0.862009287503883,61,119.40319541614264,2,3.8328542665674674,True
7,171.0,45-54,3.0,monthly,0.004535374348846484,0.0,0.0,1.0,1.0,61,119.40319541614264,1,0.5415381896606773,True
7,171.0,45-54,4.0,weekly,0.01877351682383566,0.2659384405195798,0.0,0.7340615594804203,0.44079329767900255,61,119.40319541614264,3,2.241617897964691,True
7,171.0,55-64,0.0,not_volunteered,0.9018935650265576,0.3699794338831658,0.051470845495444804,0.5785497206213893,0.7037673520740046,37,67.42374963637707,35,60.80904592701018,False
7,171.0,55-64,3.0,monthly,0.005585527064060633,1.0,0.0,0.0,0.0,37,67.42374963637707,1,0.3765971783544324,True
7,171.0,55-64,4.0,weekly,0.09252090790938182,0.0,0.0,1.0,1.0,37,67.42374963637707,1,6.238106531012458,True
7,171.0,65-74,0.0,not_volunteered,0.4013321527182309,0.24835072004195746,0.0,0.7516492799580425,0.7704091406134447,15,28.08293011819035,9,11.270582798968977,True
7,171.0,65-74,2.0,a_few_times,0.5338202037931953,0.5325346182503039,0.0,0.4674653817496962,0.8573767306873395,15,28.08293011819035,4,14.991235478802436,True
7,171.0,65-74,3.0,monthly,0.033253188113192694,1.0,0.0,0.0,0.0,15,28.08293011819035,1,0.9338469579898284,True
7,171.0,65-74,4.0,weekly,0.03159445537538104,0.0,0.0,1.0,1.0,15,28.08293011819035,1,0.8872648824291092,True
7,171.0,75-84,0.0,not_volunteered,1.0,0.17241782027666114,0.8275821797233388,0.0,0.0,2,4.984959479891618,2,4.984959479891618,True
7,171.0,85+,0.0,not_volunteered,1.0,1.0,0.0,0.0,0.0,1,6.637306529820253,1,6.637306529820253,True
7,196.0,16-24,0.0,not_volunteered,0.935202030179399,0.2218917707114957,0.15903184198480527,0.6190763873036991,1.3291680100521617,39,109.67676251458607,36,102.5699309671447,False
7,196.0,16-24,2.0,a_few_times,0.05025493708693021,0.0,0.0,1.0,4.0,39,109.67676251458607,1,5.511798800068709,True
7,196.0,16-24,3.0,monthly,0.005536868132482257,0.0,0.0,1.0,3.0,39,109.67676251458607,1,0.6072657712408362,True
7,196.0,16-24,4.0,weekly,0.009006164601188645,0.0,1.0,0.0,0.0,39,109.67676251458607,1,0.9877669761318388,True
7,196.0,25-34,0.0,not_volunteered,0.8518149915644457,0.24198724407739394,0.13966796482992164,0.6183447910926846,1.0760451569350429,73,142.9806972266161,65,121.79310140196856,False
7,196.0,25-34,1.0,once_or_one_off,0.030926498813277466,0.0,0.0,1.0,3.0,73,142.9806972266161,2,4.421892363100527,True
7,196.0,25-34,2.0,a_few_times,0.08110940306775538,0.0,0.0,1.0,0.4490669168435899,73,142.9806972266161,3,11.597079002262298,True
7,196.0,25-34,3.0,monthly,0.005590366770288089,0.0,0.0,1.0,4.0,73,142.9806972266161,1,0.7993145385682968,True
7,196.0,25-34,4.0,weekly,0.030558739784233117,0.0,0.0,1.0,4.4464729311695566,73,142.9806972266161,2,4.369309920716383,True
7,196.0,35-44,0.0,not_volunteered,0.927433226437763,0.3467027007928379,0.07081681313157351,0.5824804860755887,0.9811944120417038,108,159.9859825899586,96,148.3763160182211,False
7,196.0,35-44,1.0,once_or_one_off,0.011401026471075297,0.599453684414175,0.0,0.4005463155858249,0.8010926311716497,108,159.9859825899586,3,1.8240044225091097,True
7,196.0,35-44,2.0,a_few_times,0.015936077405562632,0.0,0.0,1.0,4.4336846060928865,108,159.9859825899586,2,2.5495490023585763,True
7,196.0,35-44,3.0,monthly,0.03027979270244234,0.0,0.0,1.0,0.6782924002764482,108,159.9859825899586,4,4.844342388120496,True
7,196.0,35-44,4.0,weekly,0.014949876983156727,0.0,0.0,1.0,1.69480398939197,108,159.9859825899586,3,2.391770758749335,True
7,196.0,45-54,0.0,not_volunteered,0.7684056777281615,0.262540586093234,0.09433312330471726,0.6431262906020484,0.8742502488079452,59,89.76009921264985,46,68.97216986844322,False
7,196.0,45-54,1.0,once_or_one_off,0.032399761377551205,0.0,0.0,1.0,3.2996938314285966,59,89.76009921264985,3,2.908205795715177,True
7,196.0,45-54,2.0,a_few_times,0.1287926670823941,0.29102280894563426,0.0,0.7089771910543659,0.9336661293232067,59,89.76009921264985,7,11.560442575177476,True
7,196.0,45-54,3.0,monthly,0.03824579241243702,0.0,0.0,1.0,1.5186807922951868,59,89.76009921264985,2,3.432946121406758,True
7,196.0,45-54,4.0,weekly,0.03215610139945636,0.0,0.0,1.0,1.0,59,89.76009921264985,1,2.8863348519072316,True
7,196.0,55-64,0.0,not_volunteered,0.815133100120631,0.17306373857657034,0.18941691967737445,0.6375193417460552,1.0640029329169332,47,67.89999217355442,35,55.347531118596,False
7,196.0,55-64,1.0,once_or_one_off,0.024705232766159192,0.0,0.0,1.0,3.361069321234764,47,67.89999217355442,2,1.6774851114680494,True
7,196.0,55-64,2.0,a_few_times,0.01751721344579191,0.0,0.0,1.0,1.0,47,67.89999217355442,1,1.189418655871753,True
7,196.0,55-64,3.0,monthly,0.04049772533657316,0.0,0.19222709509108232,0.8077729049089177,0.8077729049089177,47,67.89999217355442,2,2.749795233400074,True
7,196.0,55-64,4.0,weekly,0.10214672833084451,0.0,0.0,1.0,4.975564399183739,47,67.89999217355442,7,6.935762054218532,True
7,196.0,65-74,0.0,not_volunteered,0.8120906112925146,0.3327130270711318,0.16482830156488745,0.5024586713639806,0.5519448188942168,31,50.11113293285793,26,40.69478057600505,True
7,196.0,65-74,1.0,once_or_one_off,0.10919256102971847,0.0,0.0,1.0,0.8496269491455384,31,50.11113293285793,2,5.471762941039424,True
7,196.0,65-74,4.0,weekly,0.07871682767776694,0.0,0.0,1.0,1.0,31,50.11113293285793,3,3.944589415813449,True
7,196.0,75-84,0.0,not_volunteered,1.0,0.5699244274985307,0.14954959368940207,0.28052597881206737,0.1432436324489821,12,27.932761738687017,12,27.932761738687017,True
7,196.0,85+,0.0,not_volunteered,1.0,0.5228470928350543,0.2432734627032227,0.23387944446172287,0.0,4,5.501776442295711,4,5.501776442295711,True
7,201.0,16-24,0.0,not_volunteered,0.5595374600150154,0.0902619242008916,0.08360364119399337,0.826134434605115,1.4861612263716206,19,35.39727634954306,13,19.806102100072902,True
7,201.0,16-24,1.0,once_or_one_off,0.26272131116265596,0.0,0.0,1.0,2.446454883509128,19,35.39727634954306,2,9.299618854138826,True
7,201.0,16-24,2.0,a_few_times,0.04187216494990463,0.0,0.0,1.0,1.0,19,35.39727634954306,2,1.4821605940854252,True
7,201.0,16-24,3.0,monthly,0.13586906387242392,0.0,0.0,1.0,2.9043276677727174,19,35.39727634954306,2,4.809394801245907,True
7,201.0,25-34,0.0,not_volunteered,0.7831987683891791,0.22769092367663643,0.11451382804565552,0.6577952482777079,2.0751779529762784,38,53.30491734297734,29,41.748345612106846,True
7,201.0,25-34,1.0,once_or_one_off,0.0953710136716048,0.32801898825532294,0.0,0.6719810117446772,5.459675704673878,38,53.30491734297734,3,5.083744000680856,True
7,201.0,25-34,2.0,a_few_times,0.051597857328629315,0.8576986857749314,0.14230131422506875,0.0,0.0,38,53.30491734297734,4,2.7504195199773234,True
7,201.0,25-34,3.0,monthly,0.035050294180419696,0.0,0.0,1.0,5.0,38,53.30491734297734,1,1.8683530341343115,True
7,201.0,25-34,4.0,weekly,0.034782066430167215,0.0,0.0,1.0,6.0,38,53.30491734297734,1,1.8540551760780104,True
7,201.0,35-44,0.0,not_volunteered,0.741213460161051,0.15275187467708504,0.09405234704606162,0.7531957782768536,1.5226476657794508,62,56.23199149392099,50,41.679908986955965,False
7,201.0,35-44,1.0,once_or_one_off,0.09042603749880879,0.0,0.0,1.0,3.024904773926289,62,56.23199149392099,3,5.084836171461996,True
7,201.0,35-44,2.0,a_few_times,0.03568134832389298,0.31469735907731844,0.0,0.6853026409226816,1.3365368575370575,62,56.23199149392099,3,2.0064332754407816,True
7,201.0,35-44,3.0,monthly,0.10345751339364852,0.0,0.1672405917271594,0.8327594082728407,4.79747956229898,62,56.23199149392099,5,5.81762201313386,True
7,201.0,35-44,4.0,weekly,0.029221640622598587,0.0,0.0,1.0,5.0,62,56.23199149392099,1,1.6431910469283797,True
7,201.0,45-54,0.0,not_volunteered,0.7674185505788771,0.06780831373200903,0.02646211756934021,0.9057295686986508,1.6621309665357287,91,88.40698651205464,66,67.8451614501273,False
7,201.0,45-54,1.0,once_or_one_off,0.0576292944021393,0.07558633152843128,0.0,0.9244136684715688,1.8325083470261256,91,88.40698651205464,7,5.094832252909155,True
7,201.0,45-54,2.0,a_few_times,0.04654439430708923,0.0,0.0,1.0,3.634291963221,91,88.40698651205464,6,4.1148496397185905,True
7,201.0,45-54,3.0,monthly,0.02005071105099354,0.0,0.0,1.0,1.5650436246516635,91,88.40698651205464,4,1.7726229414422912,True
7,201.0,45-54,4.0,weekly,0.10835704966090101,0.0,0.0,1.0,2.7729448271690966,91,88.40698651205464,8,9.57952022785731,True
7,201.0,55-64,0.0,not_volunteered,0.8523738541565916,0.252576352856066,0.08063362490449588,0.6667900222394381,1.2755188796242907,65,66.40191823248185,53,56.599258967211405,False
7,201.0,55-64,1.0,once_or_one_off,0.057957037238038245,0.0,0.2646980815132322,0.7353019184867678,1.3563248843463713,65,66.40191823248185,3,3.848458447677121,True
7,201.0,55-64,2.0,a_few_times,0.027664016641600057,0.0,0.0,1.0,1.0,65,66.40191823248185,1,1.836943771017544,True
7,201.0,55-64,3.0,monthly,0.03348772442609827,0.0,0.0,1.0,2.0611330032710287,65,66.40191823248185,4,2.2236491391336624,True
7,201.0,55-64,4.0,weekly,0.028517367537671652,0.0,0.0,1.0,1.894593457195754,65,66.40191823248185,4,1.8936079074421053,True
7,201.0,65-74,0.0,not_volunteered,0.9180463064511012,0.15165927959193726,0.042788748056087886,0.8055519723519748,1.6391830031320602,45,53.91726890110674,42,49.49854956859186,False
7,201.0,65-74,2.0,a_few_times,0.01748525896976822,0.0,0.0,1.0,4.0,45,53.91726890110674,1,0.9427574096784818,True
7,201.0,65-74,3.0,monthly,0.06446843457913062,0.0,0.0,1.0,4.186333943863353,45,53.91726890110674,2,3.475961922836394,True
7,201.0,75-84,0.0,not_volunteered,0.9336941363397838,0.3259442985222342,0.17696113041666786,0.4970945710610979,0.6613439364297967,28,60.041923609141485,26,56.060792008416634,True
7,201.0,75-84,2.0,a_few_times,0.041241773348199694,0.0,0.0,1.0,4.0,28,60.041923609141485,1,2.476235404878133,True
7,201.0,75-84,3.0,monthly,0.02506409031201641,0.0,0.0,1.0,4.0,28,60.041923609141485,1,1.5048961958467124,True
7,201.0,85+,0.0,not_volunteered,1.0,0.6585743885124049,0.0,0.34142561148759515,0.34142561148759515,4,6.018470971780761,4,6.018470971780761,True
7,241.0,16-24,0.0,not_volunteered,0.7490997276124441,0.2547120643448244,0.17284721607106224,0.5724407195841132,1.5716971382766047,35,107.71935621422705,26,80.69254039866533,True
7,241.0,16-24,2.0,a_few_times,0.05270358771092858,1.0,0.0,0.0,0.0,35,107.71935621422705,1,5.677196538401275,True
7,241.0,16-24,3.0,monthly,0.0586845172635863,0.6628139161651734,0.0,0.3371860838348266,0.3371860838348266,35,107.71935621422705,2,6.321458419376209,True
7,241.0,16-24,4.0,weekly,0.1395121674130409,0.0,0.0,1.0,2.222877987802625,35,107.71935621422705,6,15.028160857784231,True
7,241.0,25-34,0.0,not_volunteered,0.9094886290263166,0.21364340482733105,0.0759734743426033,0.7103831208300656,2.1596942083504853,102,193.85965422236032,92,176.31315114221027,False
7,241.0,25-34,1.0,once_or_one_off,0.006689462091824396,0.0,0.0,1.0,2.5779573603548607,102,193.85965422236032,2,1.2968168080546647,True
7,241.0,25-34,2.0,a_few_times,0.04065928615197856,0.04663204208598803,0.0,0.953367957914012,1.9345617752173097,102,193.85965422236032,5,7.882195154350566,True
7,241.0,25-34,3.0,monthly,0.04316262272988026,0.0,0.0,1.0,3.609429926208679,102,193.85965422236032,3,8.367491117744777,True
7,241.0,35-44,0.0,not_volunteered,0.8262865214193421,0.2293869480747265,0.05714891351434735,0.7134641384109262,1.932561412359147,104,167.6941950797957,88,138.56345311470093,False
7,241.0,35-44,1.0,once_or_one_off,0.04319102653453497,0.0,0.0,1.0,1.8012697575501777,104,167.6941950797957,4,7.24288442937894,True
7,241.0,35-44,2.0,a_few_times,0.05095470174299356,0.0,0.0,1.0,0.9745982914361627,104,167.6941950797957,6,8.544807694322367,True
7,241.0,35-44,3.0,monthly,0.01401163417536198,0.0,0.0,1.0,1.0,104,167.6941950797957,1,2.349669714789884,True
7,241.0,35-44,4.0,weekly,0.0655561161277675,0.055642950103618,0.0,0.944357049896382,2.2960345231562838,104,167.6941950797957,5,10.993380126603583,True
