year,LA_2023,age_group,volunteer_category,volunteer_category_label,volunteer_category_rate,inactive_rate,fairly_active_rate,active_rate,mean_number_activities_150,n_parent_cell,weighted_n_parent_cell,n,weighted_n,small_cell
8,109.0,65-74,0.0,not_twiceplus_volunteer,0.9120221286949507,0.3693216925453785,0.13517465307879004,0.49550365437583144,0.8447842214165828,34,55.48524946243672,29,50.60377532590191,True
8,109.0,65-74,1.0,twiceplus_volunteer,0.08797787130504936,0.0,0.0,1.0,2.044417819417241,34,55.48524946243672,5,4.881474136534817,True
8,109.0,75-84,0.0,not_twiceplus_volunteer,1.0,0.6940100007686387,0.05717204516973354,0.2488179540616276,0.375240374543549,12,24.220113749275523,12,24.220113749275523,True
8,109.0,85+,1.0,twiceplus_volunteer,1.0,1.0,0.0,0.0,0.0,1,1.6045160603989248,1,1.6045160603989248,True
8,112.0,16-24,0.0,not_twiceplus_volunteer,0.7738857819317849,0.18351129043662437,0.07915180387758516,0.7373369056857905,1.6057747620349212,39,54.725505825860814,33,42.35129086765875,False
8,112.0,16-24,1.0,twiceplus_volunteer,0.22611421806821524,0.0,0.0,1.0,3.2443951021252073,39,54.725505825860814,6,12.374214958202076,True
8,112.0,25-34,0.0,not_twiceplus_volunteer,0.9359371513188576,0.12522291603486266,0.09835124569363374,0.7764258382715037,2.6733122043486643,85,109.65029859737213,78,102.6257881104866,False
8,112.0,25-34,1.0,twiceplus_volunteer,0.06406284868114241,0.0,0.0,1.0,3.605555188605307,85,109.65029859737213,7,7.024510486885533,True
8,112.0,35-44,0.0,not_twiceplus_volunteer,0.9253795406667661,0.2660026622234401,0.12094817352977048,0.6130491642467897,1.320275898198212,84,87.09429727330705,79,80.59528080546765,False
8,112.0,35-44,1.0,twiceplus_volunteer,0.07462045933323394,0.4302311262739465,0.0,0.5697688737260536,0.966570874427045,84,87.09429727330705,5,6.499016467839397,True
8,112.0,45-54,0.0,not_twiceplus_volunteer,0.8527722518895378,0.1144570147692959,0.06350739736120455,0.8220355878694996,1.46095415378382,63,66.41375862828363,54,56.63581050188965,False
8,112.0,45-54,1.0,twiceplus_volunteer,0.14722774811046205,0.1518271207064914,0.0,0.8481728792935085,1.6464594860902928,63,66.41375862828363,9,9.777948126393968,True
8,112.0,55-64,0.0,not_twiceplus_volunteer,0.9656585909967352,0.2195492651262829,0.11239960387156189,0.6680511310021554,2.364162032898163,57,62.02342835985951,52,59.89345643876888,False
8,112.0,55-64,1.0,twiceplus_volunteer,0.034341409003264524,0.0,0.0,1.0,2.6814028440237574,57,62.02342835985951,5,2.1299719210906116,True
8,112.0,65-74,0.0,not_twiceplus_volunteer,0.8831177816361976,0.25976540261091435,0.014723717950043461,0.7255108794390424,2.123312021626928,28,24.11651083539636,24,21.297719549760558,True
8,112.0,65-74,1.0,twiceplus_volunteer,0.11688221836380248,0.11654196980984073,0.0,0.8834580301901593,1.7669160603803187,28,24.11651083539636,4,2.818791285635806,True
8,112.0,75-84,0.0,not_twiceplus_volunteer,0.9066693005872868,0.2804638286380489,0.5923630049556193,0.1271731664063317,0.2543463328126634,9,10.683818515517368,8,9.686690261065637,True
8,112.0,75-84,1.0,twiceplus_volunteer,0.09333069941271331,0.0,0.0,1.0,1.0,9,10.683818515517368,1,0.9971282544517324,True
8,112.0,85+,0.0,not_twiceplus_volunteer,1.0,0.2693234914974392,0.0,0.7306765085025607,0.7306765085025607,3,5.315155390190958,3,5.315155390190958,True
8,114.0,16-24,0.0,not_twiceplus_volunteer,0.7051017513110964,0.30482892525787625,0.10590797462098138,0.5892631001211424,1.3695991865178898,46,80.34587746812032,34,56.6520189133984,False
8,114.0,16-24,1.0,twiceplus_volunteer,0.2948982486889035,0.19256285082953484,0.24479504344094086,0.5626421057295243,1.7802295597188722,46,80.34587746812032,12,23.693858554721917,True
8,114.0,25-34,0.0,not_twiceplus_volunteer,0.8971516422799053,0.09133043366931134,0.14137275002392,0.7672968163067687,1.5518910154611247,71,129.715744669786,65,116.37469336005938,False
8,114.0,25-34,1.0,twiceplus_volunteer,0.10284835772009465,0.29275201813099117,0.0,0.7072479818690087,2.8226879842115813,71,129.715744669786,6,13.341051309726613,True
8,114.0,35-44,0.0,not_twiceplus_volunteer,0.7863852532057413,0.2009341689023359,0.08112845026361439,0.7179373808340496,1.4440901686731444,83,96.73622112166682,70,76.07193774092853,False
8,114.0,35-44,1.0,twiceplus_volunteer,0.21361474679425893,0.1394863543663191,0.0,0.8605136456336808,2.9515926636915717,83,96.73622112166682,13,20.6642833807383,True
8,114.0,45-54,0.0,not_twiceplus_volunteer,0.8219653781410933,0.23483184538914612,0.08721081810613981,0.677957336504714,1.1130671476686496,76,83.89233417072117,65,68.95659417977579,False
8,114.0,45-54,1.0,twiceplus_volunteer,0.1780346218589068,0.0,0.0,1.0,1.9268325062101783,76,83.89233417072117,11,14.93573999094539,True
8,114.0,55-64,0.0,not_twiceplus_volunteer,0.9305308860954158,0.21460197837451597,0.09829724329202734,0.6871007783334567,1.68341303759928,55,64.47300168074152,50,59.99411938321164,False
8,114.0,55-64,1.0,twiceplus_volunteer,0.06946911390458431,0.0,0.1800692898230632,0.8199307101769368,2.2179279880079203,55,64.47300168074152,5,4.478882297529888,True
8,114.0,65-74,0.0,not_twiceplus_volunteer,0.9542332948095148,0.12108793096717162,0.11813443802546318,0.7607776310073651,1.6085991026887598,49,64.35912412193038,46,61.413619061924145,False
8,114.0,65-74,1.0,twiceplus_volunteer,0.045766705190485354,0.0,0.29845503203621154,0.7015449679637884,0.7040429932145992,49,64.35912412193038,3,2.945505060006242,True
8,114.0,75-84,0.0,not_twiceplus_volunteer,0.8317294753661849,0.349764131175693,0.09850219764964777,0.5517336711746592,0.9182319086168609,27,54.63923426760544,22,45.445061651805545,True
8,114.0,75-84,1.0,twiceplus_volunteer,0.16827052463381495,0.0,0.0,1.0,3.0396563219638773,27,54.63923426760544,5,9.194172615799888,True
8,114.0,85+,0.0,not_twiceplus_volunteer,1.0,0.8726729423726558,0.0,0.1273270576273442,0.0,4,12.92323815072764,4,12.92323815072764,True
8,117.0,16-24,0.0,not_twiceplus_volunteer,0.5796290229319756,0.08448401098471409,0.043931556683290234,0.8715844323319958,1.3809237261359952,29,59.569093479790006,18,34.5279754506342,True
8,117.0,16-24,1.0,twiceplus_volunteer,0.42037097706802423,0.3158151773090437,0.0,0.6841848226909565,1.6399145805488813,29,59.569093479790006,11,25.041118029155797,True
8,117.0,25-34,0.0,not_twiceplus_volunteer,0.8456675294467242,0.3603971156989608,0.10107974399973066,0.5385231403013083,1.1843183638814412,45,90.70442072298192,37,76.70578338270037,False
8,117.0,25-34,1.0,twiceplus_volunteer,0.15433247055327562,0.12310874617624044,0.31687711636145816,0.5600141374623014,0.6723806446074335,45,90.70442072298192,8,13.99863734028153,True
8,117.0,35-44,0.0,not_twiceplus_volunteer,0.7814800770877672,0.3145517393874167,0.13816704918063435,0.5472812114319489,0.8346457673448417,88,123.0008825712628,70,96.12273919365386,False
8,117.0,35-44,1.0,twiceplus_volunteer,0.2185199229122329,0.09752564845921607,0.09305271887246981,0.8094216326683142,1.6192054242227298,88,123.0008825712628,18,26.87814337760896,True
8,117.0,45-54,0.0,not_twiceplus_volunteer,0.8915145915688228,0.25698362347551257,0.10691641604113887,0.6360999604833486,1.0227715038255867,59,65.92585345431895,53,58.77386031615323,False
8,117.0,45-54,1.0,twiceplus_volunteer,0.10848540843117717,0.24787216886140198,0.0,0.752127831138598,0.8582873699690815,59,65.92585345431895,6,7.151993138165724,True
8,117.0,55-64,0.0,not_twiceplus_volunteer,0.8569201027127664,0.27508905966729286,0.13196808355234974,0.5929428567803574,0.6888223283458952,77,121.38513955380557,64,104.01736625425056,False
8,117.0,55-64,1.0,twiceplus_volunteer,0.14307989728723344,0.0,0.09448566924516061,0.9055143307548397,1.816748574048473,77,121.38513955380557,13,17.367773299554997,True
8,117.0,65-74,0.0,not_twiceplus_volunteer,0.8877113486981767,0.11957889328128324,0.202979737209215,0.6774413695095017,1.2522048779366193,41,50.01559419594483,36,44.39941057962288,False
8,117.0,65-74,1.0,twiceplus_volunteer,0.1122886513018233,0.0,0.4240558209432775,0.5759441790567223,1.8922567009748068,41,50.01559419594483,5,5.616183616321947,True
8,117.0,75-84,0.0,not_twiceplus_volunteer,0.9220613543477963,0.49481428828660257,0.06104236403053887,0.4441433476828584,0.3771185445015452,29,51.48699398464362,26,47.47416740477734,True
8,117.0,75-84,1.0,twiceplus_volunteer,0.07793864565220357,0.0,0.3358265081442072,0.6641734918557929,1.3283469837115858,29,51.48699398464362,3,4.0128265798662754,True
8,117.0,85+,0.0,not_twiceplus_volunteer,1.0,1.0,0.0,0.0,0.0,2,4.305171461993459,2,4.305171461993459,True
8,122.0,16-24,0.0,not_twiceplus_volunteer,0.6911391932598271,0.1873805343581549,0.2585567518344264,0.5540627138074184,1.38261070214805,20,42.59701366135727,13,29.440465657188298,True
8,122.0,16-24,1.0,twiceplus_volunteer,0.30886080674017313,0.0,0.0,1.0,3.479695722221853,20,42.59701366135727,7,13.156548004168982,True
8,122.0,25-34,0.0,not_twiceplus_volunteer,0.8557698912540829,0.19563507713812048,0.11502581930777955,0.6893391035540998,1.3364314303085059,57,88.95615231829545,51,76.12599679580933,False
8,122.0,25-34,1.0,twiceplus_volunteer,0.1442301087459172,0.0,0.0,1.0,3.586137410582929,57,88.95615231829545,6,12.830155522486129,True
8,122.0,35-44,0.0,not_twiceplus_volunteer,0.9208613131121427,0.22610601451112694,0.10127283372333196,0.6726211517655413,1.356330763134931,78,140.03209534677438,71,128.95013919887543,False
8,122.0,35-44,1.0,twiceplus_volunteer,0.07913868688785733,0.651547218433167,0.0,0.34845278156683307,0.34845278156683307,78,140.03209534677438,7,11.08195614789896,True
8,122.0,45-54,0.0,not_twiceplus_volunteer,0.8841207559929312,0.125730995257336,0.24070716979929688,0.6335618349433672,1.4081466447498092,53,81.69920719599023,44,72.231964830142,False
8,122.0,45-54,1.0,twiceplus_volunteer,0.11587924400706878,0.0,0.04877657250468852,0.9512234274953115,4.203299186239019,53,81.69920719599023,9,9.467242365848222,True
8,122.0,55-64,0.0,not_twiceplus_volunteer,0.9430453437746225,0.2131897633712834,0.10478221383345616,0.6820280227952605,1.2160733222501223,66,94.08705792109619,60,88.72836188194297,False
8,122.0,55-64,1.0,twiceplus_volunteer,0.05695465622537746,0.0,0.0,1.0,2.4421153029110254,66,94.08705792109619,6,5.358696039153211,True
8,122.0,65-74,0.0,not_twiceplus_volunteer,0.9293312622870386,0.27142426383743073,0.05816118960408473,0.6704145465584845,1.0950574591459856,55,84.22895831515886,51,78.27660415214893,False
8,122.0,65-74,1.0,twiceplus_volunteer,0.07066873771296137,0.817692350686762,0.0,0.18230764931323787,0.36461529862647574,55,84.22895831515886,4,5.952354163009918,True
8,122.0,75-84,0.0,not_twiceplus_volunteer,1.0,0.34050257656217914,0.14078069950585162,0.5187167239319691,0.6343826808773635,14,29.473165823652913,14,29.473165823652913,True
8,122.0,85+,0.0,not_twiceplus_volunteer,0.9402545443818209,0.8571942796923439,0.0,0.1428057203076561,0.2856114406153122,6,19.15529884381463,5,18.010856786888546,True
8,122.0,85+,1.0,twiceplus_volunteer,0.059745455618179184,0.0,0.0,1.0,15.000000000000002,6,19.15529884381463,1,1.144442056926086,True
8,126.0,16-24,0.0,not_twiceplus_volunteer,0.7916922530907902,0.33859572053312487,0.049832804294731664,0.6115714751721435,1.5286847697838655,37,86.14318826241495,30,68.1988948038954,False
8,126.0,16-24,1.0,twiceplus_volunteer,0.2083077469092099,0.26642225455231394,0.22008480506396852,0.5134929403837176,1.698018098880234,37,86.14318826241495,7,17.944293458519553,True
8,126.0,25-34,0.0,not_twiceplus_volunteer,0.8710091024939117,0.30612079123075103,0.09173228862697289,0.6021469201422761,1.1120835594683922,44,92.29882318517906,40,80.39311514376706,False
8,126.0,25-34,1.0,twiceplus_volunteer,0.1289908975060883,0.13226085233992863,0.0,0.8677391476600713,1.807958153448502,44,92.29882318517906,4,11.905708041411998,True
8,126.0,35-44,0.0,not_twiceplus_volunteer,0.8109185931405679,0.3456714073854445,0.08939656821873829,0.5649320243958172,1.1366883897976665,87,130.80962121993917,71,106.07595400892366,False
8,126.0,35-44,1.0,twiceplus_volunteer,0.18908140685943214,0.0,0.0,1.0,2.9573234452143433,87,130.80962121993917,16,24.73366721101553,True
8,126.0,45-54,0.0,not_twiceplus_volunteer,0.9167476036046492,0.3111633459928063,0.19499033368709537,0.49384632032009834,1.0415540653235478,57,74.27673359834894,50,68.09301752986732,False
8,126.0,45-54,1.0,twiceplus_volunteer,0.08325239639535076,0.22375948779904908,0.10952199949127839,0.6667185127096726,0.9465926295308977,57,74.27673359834894,7,6.183716068481614,True
8,126.0,55-64,0.0,not_twiceplus_volunteer,0.9670340646463497,0.2736794171133433,0.13695194146802817,0.5893686414186284,0.8072651929029648,76,124.46399633885656,69,120.36092428169285,False
8,126.0,55-64,1.0,twiceplus_volunteer,0.03296593535365028,0.21403900224929873,0.0,0.7859609977507013,0.9299047140575072,76,124.46399633885656,7,4.10307205716371,True
8,126.0,65-74,0.0,not_twiceplus_volunteer,0.9553895623653172,0.387374141943124,0.19685124409011356,0.41577461396676263,0.7159568450786192,45,68.41504866610651,42,65.36302340431338,False
8,126.0,65-74,1.0,twiceplus_volunteer,0.044610437634682816,0.0,0.5466176220141459,0.4533823779858542,0.9067647559717084,45,68.41504866610651,3,3.0520252617931343,True
8,126.0,75-84,0.0,not_twiceplus_volunteer,0.8709260822255971,0.2239458965688136,0.1194795234603812,0.6565745799708054,0.7557004659630657,28,63.62071563020212,23,55.408940612200745,True
8,126.0,75-84,1.0,twiceplus_volunteer,0.12907391777440283,0.0,0.19025408455137002,0.8097459154486298,0.7722551502957238,28,63.62071563020212,5,8.211775018001374,True
8,126.0,85+,0.0,not_twiceplus_volunteer,1.0,0.6865190120479603,0.31348098795203977,0.0,0.0,2,7.176788512410728,2,7.176788512410728,True
8,129.0,16-24,0.0,not_twiceplus_volunteer,0.7961768163837505,0.20863498964739496,0.05708040300109112,0.7342846073515139,1.2269324005563922,38,63.96522386621953,28,50.92762829708056,True
8,129.0,16-24,1.0,twiceplus_volunteer,0.20382318361624946,0.12800920053267317,0.19620009085618229,0.6757907086111448,1.5487713763401714,38,63.96522386621953,10,13.037595569138965,True
8,129.0,25-34,0.0,not_twiceplus_volunteer,0.6373128079622283,0.4499652222964197,0.05875380481463342,0.4912809728889468,0.9778909460797646,57,115.89378691287232,42,73.8605947628188,False
8,129.0,25-34,1.0,twiceplus_volunteer,0.3626871920377717,0.4286915234360537,0.11596449994140016,0.45534397662254594,0.8410084231674055,57,115.89378691287232,15,42.033192150053516,True
8,129.0,35-44,0.0,not_twiceplus_volunteer,0.8306708989555229,0.29854178086027333,0.13008595471256795,0.5713722644271587,1.0380189991988704,76,131.9219603522305,66,109.58373339776217,False
8,129.0,35-44,1.0,twiceplus_volunteer,0.16932910104447668,0.2927086345643846,0.0,0.7072913654356155,1.2142490623558457,76,131.9219603522305,10,22.338226954468286,True
8,129.0,45-54,0.0,not_twiceplus_volunteer,0.7892205643580258,0.25953918509012613,0.18268956650539256,0.5577712484044813,0.8141721299643484,82,121.04723273610331,65,95.53296533396475,False
8,129.0,45-54,1.0,twiceplus_volunteer,0.21077943564197413,0.10786828246180553,0.17348298212768734,0.7186487354105072,1.1647859581373137,82,121.04723273610331,17,25.51426740213855,True
8,129.0,55-64,0.0,not_twiceplus_volunteer,0.8416737158232822,0.3846185243851329,0.13034220595784643,0.4850392696570207,0.8658850911517091,75,115.85527752172497,62,97.51234192944784,False
8,129.0,55-64,1.0,twiceplus_volunteer,0.15832628417671765,0.33827090578903046,0.04226050895404932,0.6194685852569202,1.6811440103201183,75,115.85527752172497,13,18.342935592277115,True
8,129.0,65-74,0.0,not_twiceplus_volunteer,0.9546206260632836,0.1207782643013046,0.08646884487132327,0.7927528908273722,2.023700837933997,32,28.822481988407564,31,27.514535800471343,False
8,129.0,65-74,1.0,twiceplus_volunteer,0.045379373936716316,0.0,0.0,1.0,1.0,32,28.822481988407564,1,1.3079461879362178,True
8,129.0,75-84,0.0,not_twiceplus_volunteer,0.9553068086578693,0.2985679264190381,0.14161047841255742,0.5598215951684044,0.7295083003653678,17,32.38127659323519,16,30.934054002551274,True
8,129.0,75-84,1.0,twiceplus_volunteer,0.044693191342130775,0.0,0.0,1.0,1.0,17,32.38127659323519,1,1.4472225906839211,True
8,129.0,85+,0.0,not_twiceplus_volunteer,1.0,0.0,0.0,1.0,0.0,1,0.9097549429088322,1,0.9097549429088322,True
8,135.0,16-24,0.0,not_twiceplus_volunteer,0.7534721617392506,0.14110301617506515,0.0975254868843492,0.7613714969405857,1.7299877444378255,40,72.96695617685549,32,54.978570206108465,False
8,135.0,16-24,1.0,twiceplus_volunteer,0.24652783826074948,0.0,0.0,1.0,4.444270035703879,40,72.96695617685549,8,17.988385970747025,True
8,135.0,25-34,0.0,not_twiceplus_volunteer,0.8980449056467433,0.11583610768736231,0.04015775463625996,0.8440061376763773,2.3462168024832097,121,155.45810982433864,109,139.60836356921925,False
8,135.0,25-34,1.0,twiceplus_volunteer,0.10195509435325704,0.0,0.0582122559759361,0.941787744024064,3.3549193776477355,121,155.45810982433864,12,15.849746255119442,True
8,135.0,35-44,0.0,not_twiceplus_volunteer,0.9718479201190487,0.18363200410460845,0.1528369108637442,0.6635310850316473,1.58339097939655,77,82.14376768531206,74,79.83124977571285,False
8,135.0,35-44,1.0,twiceplus_volunteer,0.02815207988095134,0.0,0.0,1.0,3.8270054058881895,77,82.14376768531206,3,2.3125179095992143,True
8,135.0,45-54,0.0,not_twiceplus_volunteer,0.8200171860054073,0.25456435690806967,0.12846296532797252,0.6169726777639579,1.0541997301639079,70,76.57306259245617,64,62.79122731088182,False
8,135.0,45-54,1.0,twiceplus_volunteer,0.1799828139945925,0.12479680303544173,0.0,0.8752031969645582,1.3448195790637612,70,76.57306259245617,6,13.78183528157433,True
8,135.0,55-64,0.0,not_twiceplus_volunteer,0.9756352812263762,0.24604563694292284,0.07912435453985465,0.6748300085172227,1.2215271067564726,45,52.33081760672201,43,51.055791952540424,False
8,135.0,55-64,1.0,twiceplus_volunteer,0.024364718773623662,0.0,0.0,1.0,3.020929174206101,45,52.33081760672201,2,1.2750256541815754,True
8,135.0,65-74,0.0,not_twiceplus_volunteer,0.9485989995970923,0.22633058682147694,0.0,0.7736694131785229,1.971016622408195,32,38.25108015907192,29,36.284936372403806,True
8,135.0,65-74,1.0,twiceplus_volunteer,0.05140100040290785,0.0,0.0,1.0,0.576426501126102,32,38.25108015907192,3,1.966143786668116,True
8,135.0,75-84,0.0,not_twiceplus_volunteer,1.0,0.5528817144823122,0.18054481067498887,0.266573474842699,0.38047584288627306,14,20.682060048497107,14,20.682060048497107,True
8,135.0,85+,0.0,not_twiceplus_volunteer,1.0,0.7532772892482963,0.0,0.24672271075170374,0.7401681322551112,3,3.641600470668017,3,3.641600470668017,True
8,136.0,16-24,0.0,not_twiceplus_volunteer,0.7824077972460807,0.094027580936722,0.03879224354463863,0.8671801755186395,2.115744069814421,33,35.654177495693645,27,27.896106477026446,True
8,136.0,16-24,1.0,twiceplus_volunteer,0.21759220275391952,0.21627866557265785,0.0,0.7837213344273422,1.0840985868842534,33,35.654177495693645,6,7.758071018667207,True
8,136.0,25-34,0.0,not_twiceplus_volunteer,0.917525294599971,0.17501681937103494,0.04160607649269124,0.7833771041362738,2.2323995509897387,59,59.391416237511365,54,54.49312668003212,False
8,136.0,25-34,1.0,twiceplus_volunteer,0.08247470540002885,0.25989389250203465,0.18252548811681596,0.5575806193811494,1.9669989018624447,59,59.391416237511365,5,4.89828955747924,True
8,136.0,35-44,0.0,not_twiceplus_volunteer,0.9369093634609889,0.20046841636667512,0.14834967864300086,0.6511819049903238,1.731698128579101,51,41.26980444357162,47,38.66606621138618,False
8,136.0,35-44,1.0,twiceplus_volunteer,0.06309063653901117,0.0,0.1333646440595947,0.8666353559404053,2.447390054079105,51,41.26980444357162,4,2.6037382321854454,True
8,136.0,45-54,0.0,not_twiceplus_volunteer,0.8314815281562886,0.33324600960852324,0.13477045004898117,0.5319835403424956,1.4747805899907265,63,55.71161436975624,52,46.32317825221877,False
8,136.0,45-54,1.0,twiceplus_volunteer,0.16851847184371122,0.15873928284752725,0.0,0.8412607171524726,1.773513588882153,63,55.71161436975624,11,9.388436117537465,True
8,136.0,55-64,0.0,not_twiceplus_volunteer,0.840821869605027,0.17178700917629014,0.1888347557508364,0.6393782350728734,1.2413861045453856,69,56.047344815718276,58,47.12583325434986,False
8,136.0,55-64,1.0,twiceplus_volunteer,0.15917813039497308,0.09779585555620603,0.06595623122704188,0.8362479132167518,2.5265854270779626,69,56.047344815718276,11,8.921511561368423,True
8,136.0,65-74,0.0,not_twiceplus_volunteer,0.8783266986613482,0.21828463214234697,0.11753167135995421,0.6641836964976991,1.63178243320111,52,43.02331512128531,45,37.788526335945384,False
8,136.0,65-74,1.0,twiceplus_volunteer,0.12167330133865176,0.5545254846763294,0.0,0.4454745153236708,1.400005391339515,52,43.02331512128531,7,5.23478878533992,True
8,136.0,75-84,0.0,not_twiceplus_volunteer,0.8541342594134426,0.07177090482723869,0.15526403967551575,0.7729650554972454,1.3382061736461912,21,24.002400291965234,18,20.501272397522722,True
8,136.0,75-84,1.0,twiceplus_volunteer,0.14586574058655732,0.7881414577205906,0.0,0.2118585422794094,0.8474341691176376,21,24.002400291965234,3,3.501127894442509,True
8,136.0,85+,0.0,not_twiceplus_volunteer,1.0,0.10394281937579783,0.3236118095014635,0.5724453711227386,0.7102053877682677,9,14.1287746016277,9,14.1287746016277,True
8,139.0,16-24,0.0,not_twiceplus_volunteer,0.8465616788712746,0.18886868997093262,0.1403519321998231,0.6707793778292443,1.3070418016424181,29,47.633988703198,24,40.32510944791463,True
8,139.0,16-24,1.0,twiceplus_volunteer,0.15343832112872538,0.23964487743887095,0.0,0.7603551225611291,2.611898751407243,29,47.633988703198,5,7.3088792552833715,True
8,139.0,25-34,0.0,not_twiceplus_volunteer,0.9549101519298302,0.07037727494203935,0.0606083593352143,0.8690143657227463,1.8593379098566813,44,47.22368823074694,40,45.09437930310949,False
8,139.0,25-34,1.0,twiceplus_volunteer,0.04508984807017,0.0,0.0,1.0,2.2035648954273257,44,47.22368823074694,4,2.1293089276374544,True
8,139.0,35-44,0.0,not_twiceplus_volunteer,0.89023822283276,0.1699725774470987,0.15643548873695112,0.6735919338159504,1.4679939714817725,86,73.37520459852924,76,65.32141174178483,False
8,139.0,35-44,1.0,twiceplus_volunteer,0.10976177716723948,0.12147240338394458,0.0,0.8785275966160555,3.5500911820051657,86,73.37520459852924,10,8.053792856744371,True
8,139.0,45-54,0.0,not_twiceplus_volunteer,0.7939621575623176,0.40073562198607426,0.02262441524650621,0.5766399627674196,1.1251452030658038,85,74.34876702842574,69,59.030107481987,False
8,139.0,45-54,1.0,twiceplus_volunteer,0.20603784243768233,0.0,0.15138955145172922,0.8486104485482708,1.8816713480909741,85,74.34876702842574,16,15.318659546438735,True
8,139.0,55-64,0.0,not_twiceplus_volunteer,0.8672132196059851,0.27075538327036325,0.07780778905218809,0.6514368276774487,1.3341428596361555,71,60.722907639740335,62,52.65970823809609,False
8,139.0,55-64,1.0,twiceplus_volunteer,0.13278678039401492,0.0,0.04351364326815149,0.9564863567318486,2.0216238584981694,71,60.722907639740335,9,8.063199401644251,True
8,139.0,65-74,0.0,not_twiceplus_volunteer,0.7929370953840108,0.20538488016639772,0.06734684864900123,0.727268271184601,1.1197347263874413,44,37.759971226078264,38,29.941281905790323,False
8,139.0,65-74,1.0,twiceplus_volunteer,0.2070629046159896,0.0,0.17943842830470974,0.8205615716952902,1.397292467689827,44,37.759971226078264,6,7.818689320287956,True
8,139.0,75-84,0.0,not_twiceplus_volunteer,0.97107297388999,0.33298726695384717,0.11865756213753786,0.5483551709086147,0.8945479213352426,22,28.181988043507555,21,27.366766939541023,True
8,139.0,75-84,1.0,twiceplus_volunteer,0.028927026110009944,0.0,0.0,1.0,1.0,22,28.181988043507555,1,0.8152211039665311,True
8,139.0,85+,0.0,not_twiceplus_volunteer,1.0,0.0,0.0,1.0,0.0,1,3.533808502502627,1,3.533808502502627,True
8,142.0,16-24,0.0,not_twiceplus_volunteer,0.8820226076101825,0.14621535360262836,0.1400118967074078,0.713772749689964,1.4082603584246987,38,85.72092442372018,33,75.60779328696505,False
8,142.0,16-24,1.0,twiceplus_volunteer,0.11797739238981762,0.395926818961205,0.24171543221669836,0.36235774882209654,1.1536058771758775,38,85.72092442372018,5,10.113131136755136,True
8,142.0,25-34,0.0,not_twiceplus_volunteer,0.9055407737250298,0.14505099585497783,0.060470717731251115,0.794478286413771,2.3766119333236424,106,237.95296642801637,95,215.47611332939198,False
8,142.0,25-34,1.0,twiceplus_volunteer,0.09445922627497011,0.25324813874559704,0.0,0.7467518612544028,2.349596044800089,106,237.95296642801637,11,22.476853098624364,True
8,142.0,35-44,0.0,not_twiceplus_volunteer,0.8836997001230124,0.19697396389213534,0.04859661446892699,0.7544294216389377,1.7454025659532177,86,144.1281337274866,74,127.36598855426934,False
8,142.0,35-44,1.0,twiceplus_volunteer,0.11630029987698748,0.0,0.2635999370942109,0.7364000629057892,1.4402859363468592,86,144.1281337274866,12,16.762145173217245,True
8,142.0,45-54,0.0,not_twiceplus_volunteer,0.900916163265007,0.08954428775811778,0.18911860227162097,0.7213371099702611,1.4337890256018533,65,73.68793826359584,56,66.38665461934747,False
8,142.0,45-54,1.0,twiceplus_volunteer,0.09908383673499302,0.16758635912975317,0.0,0.8324136408702468,2.4223658510593533,65,73.68793826359584,9,7.301283644248375,True
8,142.0,55-64,0.0,not_twiceplus_volunteer,0.9826440833850429,0.26565109328071135,0.09632294727365602,0.6380259594456326,1.2393002932982355,48,84.28986089586041,46,82.82693309866553,False
8,142.0,55-64,1.0,twiceplus_volunteer,0.017355916614957164,0.0,0.0,1.0,2.3543875103542926,48,84.28986089586041,2,1.462927797194892,True
8,142.0,65-74,0.0,not_twiceplus_volunteer,0.8588548412210097,0.33061323572296397,0.11418987969762288,0.5551968845794131,0.9970045135118907,33,54.250761526242805,28,46.59352917674013,True
8,142.0,65-74,1.0,twiceplus_volunteer,0.1411451587789903,0.1421139316922231,0.0,0.8578860683077768,2.6785541578784455,33,54.250761526242805,5,7.657232349502679,True
8,142.0,75-84,0.0,not_twiceplus_volunteer,0.8895476319026412,0.2877222514460708,0.1068765209619243,0.6054012275920048,0.7527173535342291,12,39.593219619797544,10,35.2200547521921,True
8,142.0,75-84,1.0,twiceplus_volunteer,0.11045236809735888,0.452761251495602,0.0,0.547238748504398,0.547238748504398,12,39.593219619797544,2,4.37316486760545,True
8,142.0,85+,0.0,not_twiceplus_volunteer,1.0,0.0,1.0,0.0,0.0,1,1.4587015778856207,1,1.4587015778856207,True
8,147.0,16-24,0.0,not_twiceplus_volunteer,0.803601702600319,0.17936968912432585,0.12328165281949939,0.697348658056175,1.8099917083746926,39,98.93806402630265,31,79.50679670351619,False
8,147.0,16-24,1.0,twiceplus_volunteer,0.1963982973996811,0.0,0.061724787853895284,0.9382752121461048,2.889978471868025,39,98.93806402630265,8,19.43126732278648,True
8,147.0,25-34,0.0,not_twiceplus_volunteer,0.900622964650431,0.19146169843825286,0.050121471973334206,0.7584168295884129,1.8396113018425617,104,193.81308192856994,97,174.55251243454555,False
8,147.0,25-34,1.0,twiceplus_volunteer,0.09937703534956883,0.5041580112255387,0.040629037149760745,0.4552129516247005,1.1930092813424757,104,193.81308192856994,7,19.260569494024377,True
