wave_index,survey_wave,source_file,variable_position,variable,rows_evaluated,blank_na_count,spss_missing_code_count,total_missing_count,observed_count,missing_rate,has_missing
7,2021/22,year7_125activities.csv,444,MONTHS_12_RIFLE_S09,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,447,DAYS10P60GR_SKIING_T01,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,448,MONTHS_12_SKIING_T01,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,451,DAYS10P60GR_SNOWBOARDING_T02,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,452,MONTHS_12_SNOWBOARDING_T02,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,455,DAYS10P60GR_DIVING_U05,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,456,MONTHS_12_DIVING_U05,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,459,DAYS10P60GR_WATERPOLO_U06,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,460,MONTHS_12_WATERPOLO_U06,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,463,DAYS10P60GR_RUNJOG_U07,16139,0,0,0,16139,0.0,False
7,2021/22,year7_125activities.csv,464,MONTHS_12_RUNJOG_U07,16139,0,0,0,16139,0.0,False
7,2021/22,year7_125activities.csv,467,DAYS10P60GR_GOLFFULL_U08,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,468,MONTHS_12_GOLFFULL_U08,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,471,DAYS10P60GR_GOLFSHORT_U09,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,472,MONTHS_12_GOLFSHORT_U09,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,475,DAYS10P60GR_DRIVINGRANGE_U10,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,476,MONTHS_12_DRIVINGRANGE_U10,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,479,DAYS10P60GR_GOLFADV_U11,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,480,MONTHS_12_GOLFADV_U11,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,483,DAYS10P60GR_EQUESTHACKING_U12,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,484,MONTHS_12_EQUESTHACKING_U12,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,487,DAYS10P60GR_EQUESTSCHOOLING_U13,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,488,MONTHS_12_EQUESTSCHOOLING_U13,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,491,DAYS10P60GR_EQUESTSHOWJUMP_U14,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,492,MONTHS_12_EQUESTSHOWJUMP_U14,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,495,DAYS10P60GR_EQUESTDRESSAGE_U15,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,496,MONTHS_12_EQUESTDRESSAGE_U15,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,499,DAYS10P60GR_EQUESTEVENTING_U16,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,500,MONTHS_12_EQUESTEVENTING_U16,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,503,DAYS10P60GR_EQUESTOTHER_U17,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,504,MONTHS_12_EQUESTOTHER_U17,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,507,DAYS10P60GR_BOWLSCARPET_U18,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,508,MONTHS_12_BOWLSCARPET_U18,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,511,DAYS10P60GR_BOWLSCROWNGREEN_U19,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,512,MONTHS_12_BOWLSCROWNGREEN_U19,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,515,DAYS10P60GR_BOWLSFLATGREEN_U20,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,516,MONTHS_12_BOWLSFLATGREEN_U20,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,519,DAYS10P60GR_BOWLSSHORTMAT_U23,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,520,MONTHS_12_BOWLSSHORTMAT_U23,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,523,DAYS10P60GR_GYMNASTICSONLY_U24,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,524,MONTHS_12_GYMNASTICSONLY_U24,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,527,DAYS10P60GR_TRAMPOLINING_U25,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,528,MONTHS_12_TRAMPOLINING_U25,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,531,DAYS10P60GR_KARTING_U26,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,532,MONTHS_12_KARTING_U26,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,535,DAYS10P60GR_MOTORCYCRACE_U27,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,536,MONTHS_12_MOTORCYCRACE_U27,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,539,DAYS10P60GR_MOTORCARRACE_U28,16139,3867,0,3867,12272,0.23960592353925275,True
7,2021/22,year7_125activities.csv,540,MONTHS_12_MOTORCARRACE_U28,16139,3867,0,3867,12272,0.23960592353925275,True
8,2022/23,year8_125activities.csv,2,wt_final,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,9,wt_time,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,11,mode,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,12,month,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,14,LondInOut,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,15,LA_2023,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,16,Age9,16515,136,0,136,16379,0.008234937935210416,True
8,2022/23,year8_125activities.csv,17,Disab3,16515,1164,0,1164,15351,0.07048138056312443,True
8,2022/23,year8_125activities.csv,32,MEMS7GR_ALL,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,43,DAYS10P60GR_WALKTRAV_B02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,44,MONTHS_12_WALKTRAV_B02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,47,DAYS10P60GR_CYCTRAV_B04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,48,MONTHS_12_CYCTRAV_B04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,51,DAYS10P60GR_DANCEART_B05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,52,MONTHS_12_DANCEART_B05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,55,DAYS10P60GR_GARD_B08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,56,MONTHS_12_GARD_B08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,59,DAYS10P60GR_ACTTRAV_C03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,60,MONTHS_12_ACTTRAV_C03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,63,DAYS10P60GR_WINTER_C10,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,64,MONTHS_12_WINTER_C10,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,67,DAYS10P60GR_BOWLSBOULES_C12,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,68,MONTHS_12_BOWLSBOULES_C12,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,71,DAYS10P60GR_GYMTRAMPCHEER_C13,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,72,MONTHS_12_GYMTRAMPCHEER_C13,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,75,DAYS10P60GR_FOOTBALL_F01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,76,MONTHS_12_FOOTBALL_F01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,79,DAYS10P60GR_RUGBYUNION_F03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,80,MONTHS_12_RUGBYUNION_F03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,83,DAYS10P60GR_RUGBYLEAGUE_F04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,84,MONTHS_12_RUGBYLEAGUE_F04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,87,DAYS10P60GR_WHEELCHRUGBY_F05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,88,MONTHS_12_WHEELCHRUGBY_F05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,91,DAYS10P60GR_NETBALL_F06,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,92,MONTHS_12_NETBALL_F06,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,95,DAYS10P60GR_BASKETBALL_F07,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,96,MONTHS_12_BASKETBALL_F07,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,99,DAYS10P60GR_WHEELCHBASKETBALL_F08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,100,MONTHS_12_WHEELCHBASKETBALL_F08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,103,DAYS10P60GR_HOCKEY_F09,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,104,MONTHS_12_HOCKEY_F09,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,107,DAYS10P60GR_VOLLEYBALL_F10,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,108,MONTHS_12_VOLLEYBALL_F10,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,111,DAYS10P60GR_ROUNDERS_F11,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,112,MONTHS_12_ROUNDERS_F11,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,115,DAYS10P60GR_DODGEBALL_F12,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,116,MONTHS_12_DODGEBALL_F12,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,119,DAYS10P60GR_BASESOFTBALL_F13,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,120,MONTHS_12_BASESOFTBALL_F13,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,123,DAYS10P60GR_LACROSSE_F14,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,124,MONTHS_12_LACROSSE_F14,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,127,DAYS10P60GR_GOALBALL_F15,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,128,MONTHS_12_GOALBALL_F15,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,131,DAYS10P60GR_HANDBALL_F16,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,132,MONTHS_12_HANDBALL_F16,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,135,DAYS10P60GR_TENNIS_G01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,136,MONTHS_12_TENNIS_G01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,139,DAYS10P60GR_BADMINTON_G02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,140,MONTHS_12_BADMINTON_G02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,143,DAYS10P60GR_TABLETENNIS_G03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,144,MONTHS_12_TABLETENNIS_G03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,147,DAYS10P60GR_CAVING_H02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,148,MONTHS_12_CAVING_H02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,151,DAYS10P60GR_ABSEILING_H03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,152,MONTHS_12_ABSEILING_H03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,155,DAYS10P60GR_ORIENTEERING_H04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,156,MONTHS_12_ORIENTEERING_H04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,159,DAYS10P60GR_PARKOUR_H05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,160,MONTHS_12_PARKOUR_H05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,163,DAYS10P60GR_GLIDING_H08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,164,MONTHS_12_GLIDING_H08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,167,DAYS10P60GR_WATERSKIING_H10,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,168,MONTHS_12_WATERSKIING_H10,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,171,DAYS10P60GR_LIFESAVING_H13,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,172,MONTHS_12_LIFESAVING_H13,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,175,DAYS10P60GR_HIGHROPES_H14,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,176,MONTHS_12_HIGHROPES_H14,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,179,DAYS10P60GR_ICESKATING_I02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,180,MONTHS_12_ICESKATING_I02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,183,DAYS10P60GR_FRISBEE_I03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,184,MONTHS_12_FRISBEE_I03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,187,DAYS10P60GR_TENPIN_I04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,188,MONTHS_12_TENPIN_I04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,191,DAYS10P60GR_CROQUET_I05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,192,MONTHS_12_CROQUET_I05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,195,DAYS10P60GR_SNOOKER_I06,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,196,MONTHS_12_SNOOKER_I06,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,199,DAYS10P60GR_POOL_I07,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,200,MONTHS_12_POOL_I07,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,203,DAYS10P60GR_DARTS_I08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,204,MONTHS_12_DARTS_I08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,207,DAYS10P60GR_SKITTLES_I09,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,208,MONTHS_12_SKITTLES_I09,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,211,DAYS10P60GR_ARCHERY_J01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,212,MONTHS_12_ARCHERY_J01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,215,DAYS10P60GR_FENCING_J03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,216,MONTHS_12_FENCING_J03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,219,DAYS10P60GR_TAEKWONDO_J05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,220,MONTHS_12_TAEKWONDO_J05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,223,DAYS10P60GR_MARTIAL_J07,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,224,MONTHS_12_MARTIAL_J07,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,227,DAYS10P60GR_SHOOTING_J08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,228,MONTHS_12_SHOOTING_J08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,231,DAYS10P60GR_WRESTLING_J09,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,232,MONTHS_12_WRESTLING_J09,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,235,DAYS10P60GR_SNOWSPORT_K01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,236,MONTHS_12_SNOWSPORT_K01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,239,DAYS10P60GR_SLEDDING_K02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,240,MONTHS_12_SLEDDING_K02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,243,DAYS10P60GR_ICEHOCKEY_K03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,244,MONTHS_12_ICEHOCKEY_K03,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,247,DAYS10P60GR_TRACKANDFIELD_L02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,248,MONTHS_12_TRACKANDFIELD_L02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,251,DAYS10P60GR_FELLRUNNING_L04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,252,MONTHS_12_FELLRUNNING_L04,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,255,DAYS10P60GR_TRIATHLON_L05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,256,MONTHS_12_TRIATHLON_L05,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,259,DAYS10P60GR_MODPENT_L06,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,260,MONTHS_12_MODPENT_L06,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,263,DAYS10P60GR_GOLF_L08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,264,MONTHS_12_GOLF_L08,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,267,DAYS10P60GR_EQUEST_L09,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,268,MONTHS_12_EQUEST_L09,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,271,DAYS10P60GR_BOWLS_L10,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,272,MONTHS_12_BOWLS_L10,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,275,DAYS10P60GR_BOCCIA_L11,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,276,MONTHS_12_BOCCIA_L11,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,279,DAYS10P60GR_BOULES_L12,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,280,MONTHS_12_BOULES_L12,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,283,DAYS10P60GR_GYMNASTICS_L13,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,284,MONTHS_12_GYMNASTICS_L13,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,287,DAYS10P60GR_GARDENTRAMP_L14,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,288,MONTHS_12_GARDENTRAMP_L14,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,291,DAYS10P60GR_CHEERLEADING_L15,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,292,MONTHS_12_CHEERLEADING_L15,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,295,DAYS10P60GR_ROLLERSKATING_L16,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,296,MONTHS_12_ROLLERSKATING_L16,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,299,DAYS10P60GR_SKATEBOARDING_L17,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,300,MONTHS_12_SKATEBOARDING_L17,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,303,DAYS10P60GR_MOTORSPORTS_L18,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,304,MONTHS_12_MOTORSPORTS_L18,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,307,DAYS10P60GR_CYC_OLD_M02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,308,MONTHS_12_CYC_OLD_M02,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,311,DAYS10P60GR_CYCLEISURE_N01,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,312,MONTHS_12_CYCLEISURE_N01,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,315,DAYS10P60GR_CYCMOUNTAIN_N02,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,316,MONTHS_12_CYCMOUNTAIN_N02,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,319,DAYS10P60GR_CYCBMX_N03,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,320,MONTHS_12_CYCBMX_N03,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,323,DAYS10P60GR_CYCROAD_N04,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,324,MONTHS_12_CYCROAD_N04,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,327,DAYS10P60GR_CYCTRACK_N05,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,328,MONTHS_12_CYCTRACK_N05,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,331,DAYS10P60GR_CYCCROSS_N06,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,332,MONTHS_12_CYCCROSS_N06,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,335,DAYS10P60GR_DANCEOTHER_O01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,336,MONTHS_12_DANCEOTHER_O01,16515,0,0,0,16515,0.0,False
8,2022/23,year8_125activities.csv,343,DAYS10P60GR_FOOTBALL11_Q01,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,344,MONTHS_12_FOOTBALL11_Q01,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,347,DAYS10P60GR_FOOTBALLSMALL_Q02,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,348,MONTHS_12_FOOTBALLSMALL_Q02,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,351,DAYS10P60GR_FUTSAL_Q03,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,352,MONTHS_12_FUTSAL_Q03,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,355,DAYS10P60GR_FOOTBALLWALK_Q04,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,356,MONTHS_12_FOOTBALLWALK_Q04,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,359,DAYS10P60GR_FOOTBALLOTHER_Q05,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,360,MONTHS_12_FOOTBALLOTHER_Q05,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,363,DAYS10P60GR_CRICKETLONG_Q06,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,364,MONTHS_12_CRICKETLONG_Q06,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,367,DAYS10P60GR_CRICKETSHORT_Q07,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,368,MONTHS_12_CRICKETSHORT_Q07,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,371,DAYS10P60GR_CRICKETOTH_Q12,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,372,MONTHS_12_CRICKETOTH_Q12,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,375,DAYS10P60GR_RUGBYUN15_Q13,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,376,MONTHS_12_RUGBYUN15_Q13,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,379,DAYS10P60GR_RUGBYUNTOUCH_Q14,16515,3687,0,3687,12828,0.22325158946412352,True
8,2022/23,year8_125activities.csv,380,MONTHS_12_RUGBYUNTOUCH_Q14,16515,3687,0,3687,12828,0.22325158946412352,True
