year,LA_2023,age_group,overall_inactive_rate,overall_fairly_active_rate,overall_active_rate,n_overall_activity_level,weighted_n_overall_activity_level,n_eff_overall_activity_level,small_cell_overall_activity_level
8,8.0,35-44,0.4006521517092767,0.05611712006051043,0.5432307282302126,117,134.01287380252774,75.51858004327484,False
8,8.0,45-54,0.3715531081938476,0.08916697006685678,0.5392799217392957,94,114.57821815396383,60.38231790207806,False
8,8.0,55-64,0.4469799803922565,0.19725866171659112,0.35576135789115243,65,62.136359056487855,37.95922939053896,False
8,8.0,65-74,0.4940138470996079,0.07513170388613066,0.43085444901426134,53,33.1675523671486,43.27762047242839,False
8,8.0,75-84,0.5288336806689197,0.1429854537589259,0.3281808655721545,21,16.17679481984701,15.82314585476067,True
8,8.0,85+,0.0,0.0,1.0,1,0.9512703340370416,1.0,True
8,9.0,16-24,0.18629835595489605,0.07454295210297837,0.7391586919421256,40,146.95425563750925,31.688826088181145,False
8,9.0,25-34,0.1213638666722291,0.04016891174156279,0.838467221586208,52,175.5069301795348,30.660820486187394,False
8,9.0,35-44,0.10003765109616918,0.022830858571157076,0.8771314903326736,93,209.1350427523308,61.87621715119142,False
8,9.0,45-54,0.1416722541112945,0.13766543436696388,0.7206623115217415,84,226.33964311466448,53.739444960990994,False
8,9.0,55-64,0.2242342754578818,0.0960490274642897,0.6797166970778286,91,169.3570601203309,59.088755915312504,False
8,9.0,65-74,0.16384153999270337,0.1991107439835209,0.6370477160237755,80,140.07927426455177,57.194977307931495,False
8,9.0,75-84,0.36698352929562167,0.059527581956542806,0.5734888887478358,33,74.11667283087243,26.806892609631795,False
8,9.0,85+,0.07456019306929601,0.0,0.9254398069307039,11,23.07306084287742,9.246569477955754,True
8,17.0,16-24,0.19976472616142257,0.007852680669825777,0.7923825931687516,44,119.55987651278272,34.709556693894406,False
8,17.0,25-34,0.17076493625896338,0.08280521635715665,0.74642984738388,56,107.44835667169014,34.576058761886216,False
8,17.0,35-44,0.20308228669815653,0.10237504847017763,0.6945426648316655,102,152.43708368994564,63.40281970829108,False
8,17.0,45-54,0.2824587746898505,0.17613264824417704,0.5414085770659726,80,116.19467295326214,52.20453118762603,False
8,17.0,55-64,0.28413188580108384,0.07359856005459817,0.6422695541443182,77,90.52395905954876,47.49367661723463,False
8,17.0,65-74,0.3743330542797969,0.08482528802473578,0.5408416576954673,87,81.21880094353229,56.10745869006328,False
8,17.0,75-84,0.5071162069084063,0.155035644978834,0.3378481481127596,32,47.51383146744463,25.297623597651828,False
8,17.0,85+,0.27768226260872786,0.27514144819677555,0.4471762891944965,10,9.176687122277311,7.7252001115513576,True
8,30.0,16-24,0.15888621555399074,0.13151161654275476,0.7096021679032545,51,165.0827998509673,34.96010703233663,False
8,30.0,25-34,0.26893804757513257,0.17361268351666911,0.5574492689081985,75,179.46913214975623,45.51784706379204,False
8,30.0,35-44,0.2689377571793792,0.0865856896561225,0.6444765531644984,120,221.38782811352263,82.86936483164412,False
8,30.0,45-54,0.3133469211475845,0.12027190450694053,0.5663811743454753,77,161.86855668140993,47.72896563266761,False
8,30.0,55-64,0.20035792336947117,0.09614007226945083,0.7035020043610781,84,143.10034015518872,55.41885386521536,False
8,30.0,65-74,0.2550864770337716,0.2092342031537484,0.5356793198124804,62,80.14349220886143,47.968407217038184,False
8,30.0,75-84,0.5212649355646337,0.12108717733882769,0.35764788709653855,17,35.04010885938347,13.608955645744304,True
8,30.0,85+,0.49972331826883365,0.0710291439742061,0.42924753775696034,17,28.424892637570913,11.88723834773473,True
8,35.0,16-24,0.1244374861262102,0.0636815149947793,0.8118809988790104,28,89.91620288334079,19.125395600340536,True
8,35.0,25-34,0.19433175957030246,0.14902281261040987,0.6566454278192877,47,146.02167181829535,25.203476058048608,False
8,35.0,35-44,0.16099786380077893,0.0787817886961088,0.7602203475031122,89,204.12092255909272,62.90963598706668,False
8,35.0,45-54,0.21745134506116087,0.15331381618033815,0.629234838758501,94,181.76438979476222,61.95138063550738,False
8,35.0,55-64,0.2584199399502629,0.05046296392921063,0.6911170961205263,106,168.36440486234847,68.7737650092262,False
8,35.0,65-74,0.24584841763624246,0.11834734524216418,0.6358042371215934,76,111.69422057128642,54.724749714021975,False
8,35.0,75-84,0.35781837363536523,0.12095081265127716,0.5212308137133577,53,97.67393968011322,43.90686034462422,False
8,35.0,85+,0.8159165551017225,0.0,0.18408344489827758,4,4.734960266018839,3.711121642636275,True
8,44.0,16-24,0.09074310264418382,0.09000549775255119,0.8192513996032649,46,85.5727676278509,31.85608177190331,False
8,44.0,25-34,0.1489025782292268,0.10301311542559757,0.7480843063451755,86,156.4386026764257,57.60059419767484,False
8,44.0,35-44,0.2109098418030492,0.054735787726271475,0.7343543704706793,98,134.55582099794887,60.90298174583682,False
8,44.0,45-54,0.1620594382282877,0.12078851003717901,0.7171520517345332,96,106.45840799760859,60.821752004203766,False
8,44.0,55-64,0.22202064609946803,0.07331889138579842,0.7046604625147336,81,83.8009852201974,47.179477165373704,False
8,44.0,65-74,0.14490306259570127,0.10492641252743815,0.7501705248768606,52,46.511008866243486,39.77646002947637,False
8,44.0,75-84,0.1648731829980736,0.036314701772408725,0.7988121152295177,38,44.68173195979606,29.452446865547,False
8,44.0,85+,0.3701045200998291,0.1562623874212616,0.47363309247890917,11,17.797485124290567,8.437865680932807,True
8,68.0,16-24,0.2400612869292149,0.018667052163286235,0.7412716609074989,38,149.92245247606036,25.431835462205182,False
8,68.0,25-34,0.21508151896568653,0.09156228351881242,0.6933561975155009,81,249.80065396170096,52.08390441319218,False
8,68.0,35-44,0.21248916712954277,0.14575442747559844,0.6417564053948588,111,222.93304105613169,75.13219158811569,False
8,68.0,45-54,0.1124562875570676,0.14238926368441127,0.7451544487585213,89,174.57374815558396,58.488969917584114,False
8,68.0,55-64,0.33735648039978877,0.1300373561970298,0.5326061634031815,79,146.2114521666696,53.63883411240057,False
8,68.0,65-74,0.26154815338988485,0.0784775086519157,0.6599743379581995,72,108.52831906261677,56.06797017058796,False
8,68.0,75-84,0.27327478095898583,0.1606486583079176,0.5660765607330966,42,89.68096812276629,33.41492496643398,False
8,68.0,85+,0.8347391076413329,0.0,0.1652608923586672,7,18.521703912769432,6.832641731479288,True
8,78.0,16-24,0.247264902287803,0.029716523875973195,0.7230185738362238,64,214.7687904764884,46.3831884309766,False
8,78.0,25-34,0.3226318144538448,0.032789847712726174,0.6445783378334292,58,161.66496150888045,39.13410917196843,False
8,78.0,35-44,0.2303141355083893,0.08173689563615524,0.6879489688554553,106,204.23413571193927,62.973149653998675,False
8,78.0,45-54,0.18546208238356093,0.08722341298952549,0.7273145046269136,100,208.724177461559,66.11710428884125,False
8,78.0,55-64,0.27331522700879574,0.04510333787300611,0.6815814351181981,84,133.95783555522019,56.351654621122634,False
8,78.0,65-74,0.20893416960356198,0.06998325201600539,0.7210825783804327,64,85.33966121786412,50.17191294300814,False
8,78.0,75-84,0.18682072289224946,0.12780122226917232,0.6853780548385782,32,51.48239689467927,23.305112444233636,False
8,78.0,85+,0.5199362407937482,0.2242145310685996,0.2558492281376522,11,19.803215622885737,6.311189737473908,True
8,91.0,16-24,0.24998105833599324,0.14618226874005563,0.6038366729239512,39,134.80871716206104,27.826749277224373,False
8,91.0,25-34,0.24354797336657938,0.1167343780080002,0.6397176486254205,51,123.36965912291001,34.874179760321525,False
8,91.0,35-44,0.39618972579517026,0.056602367458572174,0.5472079067462576,97,202.3624194269815,63.20780844933227,False
8,91.0,45-54,0.22782815311656754,0.05473926264029009,0.7174325842431424,80,169.20047613881889,57.299930172465615,False
8,91.0,55-64,0.21453876425438922,0.13126479511339906,0.6541964406322118,96,138.24917876567446,67.14360612673013,False
8,91.0,65-74,0.41153183703405105,0.04399705672476661,0.5444711062411823,69,92.3320755107624,53.38337788537112,False
8,91.0,75-84,0.30577394677512565,0.1492552095153854,0.5449708437094889,44,81.3851483648086,35.31024116683892,False
8,91.0,85+,0.7969269466788683,0.11328714937744047,0.08978590394369121,18,25.637066120799027,17.11596077996277,True
8,107.0,16-24,0.3616233786911649,0.12264466234153272,0.5157319589673024,79,103.885260689131,53.623420775248285,False
8,107.0,25-34,0.17488020732049406,0.1434780801995478,0.681641712479958,187,218.8473899139094,112.12063750908843,False
8,107.0,35-44,0.2611868422291759,0.09991180176720538,0.6389013560036187,247,204.21518547124998,164.70468118752385,False
8,107.0,45-54,0.26693577371947114,0.0715947421077784,0.6614694841727505,170,145.1428927117954,102.86635098140987,False
8,107.0,55-64,0.30300165077244545,0.12654465093829892,0.5704536982892555,133,84.68036082030002,91.23826610921701,False
8,107.0,65-74,0.20759997621169857,0.09399002963734075,0.6984099941509606,99,59.598388500063855,70.62316076799988,False
8,107.0,75-84,0.4171750373378793,0.23150591614994717,0.3513190465121736,60,45.04517401434838,50.841959234367884,False
8,107.0,85+,0.47655180411906595,0.14280668563010163,0.3806415102508322,8,4.811687588718399,7.67018794653612,True
8,109.0,16-24,0.22027415671507083,0.11216963498501299,0.6675562082999164,39,105.53747308664701,25.477141007510124,False
8,109.0,25-34,0.11732654165277463,0.06100531900229168,0.8216681393449338,103,200.77949053994786,65.43080960747787,False
8,109.0,35-44,0.2687760614141559,0.08015486846660845,0.6510690701192358,104,167.50834033492052,59.62549413435975,False
8,109.0,45-54,0.2129375502890151,0.045051424139213064,0.7420110255717718,90,127.98424593880436,55.87855533398253,False
8,109.0,55-64,0.43835561910205234,0.04705414543674424,0.5145902354612034,68,72.85562558502924,43.12428266753842,False
8,109.0,65-74,0.3417403061719365,0.11220568105887767,0.5460540127691859,66,77.83005937228351,49.54090591504404,False
8,109.0,75-84,0.6819858558013303,0.09285852352343316,0.2251556206752366,19,25.256258020680686,13.857157083025902,True
8,109.0,85+,0.5067637662677792,0.0,0.49323623373222086,3,4.1103970930307385,2.6859984254584015,True
8,112.0,16-24,0.12084576421453722,0.05474918997632927,0.8244050458091337,48,78.00564116296559,34.76036817518104,False
8,112.0,25-34,0.10113661755356368,0.09404013317147605,0.8048232492749602,98,144.8392056082553,67.94081040153678,False
8,112.0,35-44,0.24841207517684,0.10093737654586302,0.6506505482772967,97,114.53835539377822,69.18798837991352,False
8,112.0,45-54,0.09434108939623738,0.05105474968247833,0.8546041609212844,88,93.82683571886689,54.05920334293824,False
8,112.0,55-64,0.2412103957380816,0.09531352105813921,0.6634760832037789,76,73.7077220624414,42.43167324545305,False
8,112.0,65-74,0.23928221546838868,0.05132043889587675,0.7093973456357344,49,36.66024723717891,32.391147799528454,False
8,112.0,75-84,0.26830253455639336,0.34086226233664907,0.3908352031069576,29,32.954684118546474,17.243648910332563,True
8,112.0,85+,0.26084936146734766,0.09627138888979085,0.6428792496428616,7,5.957669633446404,5.988175994098211,True
8,114.0,16-24,0.27506108641849814,0.15610244764028475,0.5688364659412172,48,106.56323240123203,36.166540029126956,False
8,114.0,25-34,0.14956337603562195,0.10920623751559334,0.7412303864487847,80,185.86932304146353,50.57273973516617,False
8,114.0,35-44,0.19143717106516767,0.06414926885295627,0.7444135600818761,103,141.7444764963442,73.73133368771802,False
8,114.0,45-54,0.22446955460607537,0.06149071294697578,0.7140397324469488,94,113.5437322210801,69.78696266480102,False
8,114.0,55-64,0.27842507839281716,0.08991600662715331,0.6316589149800295,80,100.01007323227955,45.16546713756268,False
8,114.0,65-74,0.1981766441317491,0.11760281892836026,0.6842205369398906,68,75.07896048061899,51.17754042052657,False
8,114.0,75-84,0.3177106039914677,0.10557027236181518,0.5767191236467171,46,68.54105746632861,34.73615531995114,False
8,114.0,85+,0.6843142579862406,0.0,0.31568574201375943,8,12.254579204394453,6.304842791054565,True
8,117.0,16-24,0.18450403085017797,0.022316804954624878,0.7931791641951972,35,94.85462220792762,25.89809815696918,False
8,117.0,25-34,0.3128108513357588,0.13063171924349698,0.5565574294207443,46,117.07275243652025,25.743502063378624,False
8,117.0,35-44,0.25437789469120675,0.1415853654432802,0.6040367398655129,94,167.33112263476633,63.76232661981729,False
8,117.0,45-54,0.22102400606432968,0.1511150632975192,0.6278609306381512,74,96.07385010624533,54.22267869424557,False
8,117.0,55-64,0.2339573575437586,0.12013774809601861,0.6459048943602227,109,170.39347948731708,65.98030417786799,False
8,117.0,65-74,0.16363836550396604,0.22688506356985494,0.609476570926179,63,69.94793351025692,50.37795122804846,False
8,117.0,75-84,0.5006203853077277,0.07538850585506722,0.42399110883720514,43,50.992679824055216,36.795263097369336,False
8,117.0,85+,0.6462444127401402,0.15300878226929124,0.20074680499056852,11,16.516839924717004,9.264675858609564,True
8,122.0,16-24,0.20324041161289993,0.12670492651767562,0.6700546618694245,26,73.8611181110874,19.722258674205445,True
8,122.0,25-34,0.16339957839001792,0.09491192537213633,0.7416884962378456,59,107.61956484305422,41.17890137748686,False
8,122.0,35-44,0.24552886594324574,0.10977052797370417,0.6447006060830499,90,182.27511385779752,58.840559996793786,False
8,122.0,45-54,0.17965207629026173,0.19183316380933926,0.6285147599003992,68,118.19682424638481,45.53817830603934,False
8,122.0,55-64,0.2186344899565684,0.07937934059431166,0.70198616944912,86,114.74936247104714,53.91150818290731,False
8,122.0,65-74,0.3233948549368741,0.03588994008986603,0.6407152049732596,99,135.7265947739665,73.56216537022405,False
8,122.0,75-84,0.3424753116493863,0.1350855426090188,0.5224391457415949,34,47.552442143127934,30.223360022810947,False
8,122.0,85+,0.8867602508603133,0.0,0.11323974913968672,14,21.766607270205878,9.513482987490708,True
8,126.0,16-24,0.31788304700489717,0.09209823980873706,0.5900187131863658,41,121.35343043239419,28.934377661683765,False
8,126.0,25-34,0.23591719740486997,0.07486072227094272,0.689222080324187,54,143.54218211079103,38.47186513182067,False
8,126.0,35-44,0.2826250589419726,0.09377139191243387,0.6236035491455935,104,185.3464442492807,72.89090570011109,False
8,126.0,45-54,0.3138633444344815,0.16280939229151495,0.5233272632740035,72,119.26991964631043,47.511010347280056,False
8,126.0,55-64,0.26511471553126253,0.12243619976849728,0.6124490847002401,96,159.78880114478187,56.50034868265282,False
8,126.0,65-74,0.3661872360922763,0.14047712767429413,0.4933356362334296,68,89.86993378190549,50.71477956592036,False
8,126.0,75-84,0.23096347788565916,0.11294991876642939,0.6560866033479116,41,63.26698168345967,31.62374206810895,False
8,126.0,85+,0.5304276448431043,0.31013377804271763,0.15943857711417814,10,15.585505891804923,7.894373224789824,True
8,129.0,16-24,0.21734361066181476,0.0926696997852656,0.6899866895529199,42,89.47530551477529,30.811716217913236,False
8,129.0,25-34,0.40191460552903063,0.13096383976125772,0.46712155470971173,70,171.0394108297968,35.472190044209334,False
8,129.0,35-44,0.2797095462416069,0.10236925656915623,0.6179211971892371,89,169.89248638005256,54.219307963626434,False
8,129.0,45-54,0.19221170757720565,0.17721905843054775,0.6305692339922468,94,152.7106286578687,65.31396626186633,False
8,129.0,55-64,0.34213778364443886,0.14546543831649666,0.5123967780390641,94,138.2593965968207,55.34091968170854,False
8,129.0,65-74,0.2401987807469298,0.07120603470764925,0.6885951845454208,53,56.34233503860623,36.22072526331745,False
8,129.0,75-84,0.3313465295042072,0.1479276423588947,0.5207258281368983,35,49.8316131138015,25.60185608409382,False
8,129.0,85+,0.23505941624967566,0.3593819831995207,0.4055586005508036,6,6.519718768356316,4.653549805417494,True
8,135.0,16-24,0.09205422916307959,0.12070084611258425,0.7872449247243363,47,107.95605341321289,33.06383688859688,False
8,135.0,25-34,0.09235970453491148,0.047670765785858035,0.8599695296792305,135,216.81088275959502,81.04134430569992,False
8,135.0,35-44,0.15229561903786792,0.1219928574828208,0.7257115234793112,95,116.59692539806056,60.35785272921536,False
8,135.0,45-54,0.2114440114289263,0.08996724917089627,0.6985887394001776,85,101.07495820533711,56.242064089906094,False
8,135.0,55-64,0.21687126635658915,0.09116348682686944,0.6919652468165416,56,65.95116669757059,36.11998580066184,False
8,135.0,65-74,0.19382045873358789,0.010227259431597469,0.7959522818348147,50,48.337632364004,37.74487175702841,False
8,135.0,75-84,0.46577503308370455,0.13419635086903448,0.4000286160472609,29,32.689039647619204,22.473289623528043,True
8,135.0,85+,0.7783090135791949,0.0,0.2216909864208053,8,10.108749317338262,5.087915930039369,True
