LA_2023,disability_group,year,inactive_rate_deterministic,inactive_rate_median,inactive_rate_lower_90,inactive_rate_upper_90,fairly_active_rate_deterministic,fairly_active_rate_median,fairly_active_rate_lower_90,fairly_active_rate_upper_90,active_rate_deterministic,active_rate_median,active_rate_lower_90,active_rate_upper_90
114,disty3,15,0.45729372126923995,0.2539928629844693,0.0473647869150343,0.6603514247165065,0.10836028088487422,0.32674104180970875,4.775698506235305e-06,0.7753837759783231,0.43434599784588585,0.3673920465492597,0.04645500333924959,0.7773658743029391
114,disty4,15,0.42016000056269415,0.24049475888587832,0.026493908774316108,0.6596667728651081,0.0976821261400522,0.3114838913023341,4.496820639542423e-06,0.7659800358490931,0.4821578732972538,0.3988191041376419,0.06990133884242306,0.7649239126834776
114,disty5,15,0.34629552223652604,0.2196064675946734,0.04612124943675923,0.5944510307580974,0.09458422398202801,0.2989147762692891,4.273396350920146e-06,0.7575527485880392,0.5591202537814459,0.43698840649526327,0.07015524575886854,0.8377358613725416
114,disty6,15,0.40894138930643886,0.21969755985423578,0.02820420892906862,0.6244244300874516,0.0959007312275886,0.31924157961451083,4.303170144465439e-06,0.8095548395484539,0.4951578794659726,0.41602434132979627,0.03301805311960811,0.77228708331816
114,disty7,15,0.4057919573133179,0.21737935620476784,0.020959392632447945,0.6193451580650311,0.09641173441006054,0.3089333030649376,4.084262250647567e-06,0.7770071901168826,0.4977963082766215,0.42000886554040373,0.07741701924665863,0.8059378744167068
114,disty8,15,0.4057919573133179,0.23341242210991403,0.030328197296541265,0.6620199495665421,0.09641173441006054,0.26520957979929155,4.181389212902674e-06,0.7566972131456599,0.4977963082766215,0.42144775046117555,0.0500222362716699,0.8407372945891114
114,disty9,15,0.42700989661353006,0.26623205469106515,0.04666299502458937,0.6963722498479068,0.09652816571867161,0.3273082950413142,4.159783437167681e-06,0.7587239859716294,0.4764619376677985,0.367658131364779,0.04426490931061862,0.7796514576241123
114,limiting_disability,15,0.4057919573133179,0.2199895346337245,0.04020754809476155,0.6457017979266829,0.09641173441006054,0.30299287377208534,4.655981420106703e-06,0.7956474971851853,0.4977963082766215,0.422522088095881,0.06676401392322945,0.7888325543336938
114,no_disability,15,0.15357642592626483,0.16979729632948332,0.017403827946350894,0.5345107230952135,0.09134550561010589,0.30679811175407923,5.091888216661178e-06,0.8122300167677556,0.7550780684636291,0.4759475558164836,0.04706017221679123,0.8515411911562107
114,non_limiting_disability,15,0.15267024468378493,0.1638683395553256,0.022058387852552975,0.5339941459377379,0.09144330012611912,0.3124646328036501,4.177885391091889e-06,0.8328892428377209,0.7558864551900959,0.4788312584358769,0.056575453794313266,0.8856913231402875
117,disty1,15,0.41283449981972975,0.22493874697161845,0.03096114052328953,0.6424321285102246,0.09667165929670551,0.29565928173025774,4.355704889066284e-06,0.7755308007165895,0.4904938408835647,0.4267906824024136,1.9891900330743743e-06,0.8626437377233592
117,disty10,15,0.4209497662790718,0.26503073219568546,0.03536612833665198,0.6210332632075504,0.062659418557891,0.22771464157683025,3.0591537419792888e-06,0.7379481367792473,0.5163908151630372,0.45344631215670783,0.06272861331627219,0.8095260156403296
117,disty11,15,0.4045797657416149,0.22152611947748646,0.0438368038632942,0.6360775032710819,0.09803072899705306,0.29319285715743915,4.552677036769861e-06,0.7712096639393712,0.49738950526133197,0.419300351858774,0.0561602952627576,0.8064359548745448
117,disty12,15,0.18790406047553287,0.22458612544458412,0.030109300651247697,0.621408066829292,0.09116245987367023,0.29763453279237706,4.827478586473958e-06,0.7942429840091357,0.7209334796507968,0.4275723342217986,0.055500279112978564,0.7978235243822087
117,disty13,15,0.3136327515696682,0.2480286012834244,0.04021106235911414,0.6772044727801222,0.05879297867946195,0.20608862400050004,2.7656585886086022e-06,0.6658840239857745,0.6275742697508698,0.4834922261422117,0.0303114290795301,0.8656230613674704
117,disty2,15,0.4045797657416149,0.2264239590017653,0.028747203903717898,0.6415434213331787,0.09803072899705306,0.2823869686409942,4.8227450343942465e-06,0.7233906437894789,0.49738950526133197,0.4339731653207547,0.048846790936773965,0.8312012743829927
117,disty3,15,0.45642206733173196,0.24994522633150265,0.037960018212508474,0.685657243123544,0.11005984778434547,0.30647748608058784,4.60086958727818e-06,0.7950255792292318,0.4335180848839226,0.3774145898458743,0.04125780930093509,0.8062869096850986
117,disty4,15,0.41943791256283963,0.22062126165248,0.03571599123962366,0.6354663904264931,0.09923285183477776,0.3110124218523995,4.300669177172834e-06,0.7726797792063034,0.4813292356023827,0.4218612732212522,0.04596977189222783,0.8048570531286856
117,disty5,15,0.4045797657416149,0.2293970313190566,0.03257678221225474,0.6407020379419892,0.09803072899705306,0.30695920690685913,4.96217328243344e-06,0.8077149590976026,0.49738950526133197,0.4250522597649461,0.03636406938459911,0.7719195759896242
117,disty6,15,0.407726245179842,0.24003382070452195,0.02756731521303193,0.6897369591823908,0.09751268870322961,0.2836148800428079,3.7945637122396105e-06,0.7770829239129525,0.49476106611692827,0.39937223684570133,0.015765839105573907,0.8749182479406065
117,disty7,15,0.4045797657416149,0.22005064293757598,0.03169161531633205,0.6897350675815217,0.09803072899705306,0.2934689532508914,4.721326714654029e-06,0.8003688599093074,0.49738950526133197,0.41347465428456665,0.020947337486633803,0.7789279230673094
117,disty8,15,0.4045797657416149,0.2196068050250087,0.0383248361871812,0.662086683901692,0.09803072899705306,0.31125300267188827,4.619458231778243e-06,0.8138186115621869,0.49738950526133197,0.42056338578672225,0.01832209111402907,0.7734960648723673
117,disty9,15,0.42575305243434153,0.274892934860173,0.05132351447749255,0.731498193087703,0.09815343353870709,0.2728565502056448,4.0280482368694025e-06,0.7144196563319768,0.47609351402695144,0.3955284576352808,0.05004312700488587,0.7946298811805139
117,limiting_disability,15,0.4045797657416149,0.22170319861625987,0.026868623051765246,0.6491841391979238,0.09803072899705306,0.3041482192789489,4.39133286215675e-06,0.7967112887006651,0.49738950526133197,0.4358652599715511,0.03275258946770047,0.8307498942471166
117,no_disability,15,0.22292364338951035,0.16511918778643683,0.024293059899360942,0.5679427896582615,0.10090019252967959,0.30851725783876216,4.085785256930335e-06,0.7609843611045249,0.67617616408081,0.4771947423376478,0.046301586358745636,0.871994793666963
117,non_limiting_disability,15,0.21924990500647956,0.16805302074133666,0.030480951046807574,0.5779659325196622,0.10094605845739013,0.2941001828228932,4.331830647352074e-06,0.8199767187482385,0.6798040365361303,0.48743866107823636,0.031575660586757266,0.8988614658894745
122,disty1,15,0.4105890166369223,0.2326786516913466,0.014763880633055164,0.628996710008679,0.10052326710577733,0.29728976214319414,4.126060915464363e-06,0.7842001123161222,0.4888877162573005,0.4198276713953129,0.05230135497381379,0.863872280244508
122,disty10,15,0.31199549893778894,0.24183173814172892,0.04951131372688422,0.647844757877454,0.07258595713693235,0.22565651391346447,3.0569836702164842e-06,0.6881884754974869,0.6154185439252787,0.4807056697022548,0.06810915858391388,0.8055504987012637
122,disty11,15,0.4033944693657066,0.21703137312296855,0.028519271049760025,0.6180218713112482,0.10175028766946448,0.31166560934913284,4.3018524482587115e-06,0.770050190170858,0.494855242964829,0.416949475350589,0.064445415754532,0.8360417599828119
122,disty12,15,0.40287133175521567,0.22373956690680036,0.030920815151454395,0.5890221638158819,0.10183950810009233,0.329902855664173,4.770584850924617e-06,0.75243677948467,0.49528916014469193,0.394386490234343,0.07826127847491815,0.7984839372898257
122,disty13,15,0.4209328313480603,0.2527450575905542,0.041613653989687256,0.655869140853768,0.06705173752010299,0.22806202523338956,2.7409542949222754e-06,0.6770978994965904,0.5120154311318367,0.4624021809619572,0.06525222967842648,0.8272501187981388
122,disty2,15,0.40287133175521567,0.2151457081853026,0.030814035671416433,0.5783512819700705,0.10183950810009233,0.31080675491406967,4.4032419763439736e-06,0.7969640834374828,0.49528916014469193,0.42569218728940306,0.06215004546497203,0.806484202377443
122,disty3,15,0.45662464188948504,0.2702561610901989,0.04809271081592362,0.6661575444921761,0.10966486418108604,0.29631975229896046,4.94145925837409e-06,0.7852571919843064,0.4337104939294289,0.36958968343450826,0.06042071720930013,0.7463772399037305
122,disty4,15,0.41764510993797005,0.23899419049263354,0.03663133627060384,0.6629972724402493,0.10308299904192822,0.31817648600876847,4.43750597385299e-06,0.7592528966882804,0.4792718910201017,0.3960553981222422,0.063714794186064,0.7782237058516794
122,disty5,15,0.40287133175521567,0.2265556170185568,0.033606417625424614,0.622590534734774,0.10183950810009233,0.2858544082044663,4.341103641833634e-06,0.7517581086329715,0.49528916014469193,0.42377669567006526,0.08080454536042014,0.8550970585528442
122,disty6,15,0.4060135845990295,0.22584189925657927,0.04328245755745962,0.6488112817727176,0.10130360101514073,0.30283662592080174,4.678573543342289e-06,0.7498580287914095,0.49268281438582995,0.41372735493878343,0.05575238457596596,0.8016224239246533
122,disty7,15,0.40287133175521567,0.22747395119312608,0.03516800940962921,0.6056866731766758,0.10183950810009233,0.29910908836357625,4.506921570036405e-06,0.7923473756328544,0.49528916014469193,0.41154789330294705,0.0407143476366437,0.7927328010275669
122,disty8,15,0.40287133175521567,0.21908990648050145,0.04434220141719245,0.6623925429322847,0.10183950810009233,0.3190407966613366,4.248131957769206e-06,0.7503295612170077,0.49528916014469193,0.4277279576216825,0.04740748523554555,0.8283390312488776
122,disty9,15,0.4239529683884205,0.2641552731962946,0.029657701900107254,0.712235460354836,0.10196644111874302,0.30942447574418486,4.22762337370746e-06,0.7796344734252129,0.4740805904928364,0.3795619241320218,0.020288112668431873,0.7675828046962053
122,limiting_disability,15,0.40287133175521567,0.22684527703690066,0.028499258620276663,0.6263306752053489,0.10183950810009233,0.2930454606966081,4.388824202371335e-06,0.7738644363296933,0.49528916014469193,0.4294398389481666,0.044796713033152705,0.8258781567075404
122,no_disability,15,0.21830492317742703,0.1608801267642746,0.016939342759164137,0.523834083431736,0.10071333583483918,0.3197128637686646,4.734319210596244e-06,0.8124764394023576,0.6809817409877338,0.4773983629319857,0.05612863178479309,0.8711060183618771
122,non_limiting_disability,15,0.21933915376357538,0.1653810805524355,0.02985263118998335,0.5034172501232179,0.10058008590728838,0.3208744564998991,4.829220764342485e-06,0.8049232720247498,0.6800807603291362,0.4693650405622664,0.05237690718666991,0.8685626906932777
126,disty1,15,0.41283449981972975,0.23163472658199746,0.035423405331618175,0.5972125944412391,0.09667165929670551,0.3164717824136568,4.5615566186413e-06,0.8101621721145454,0.4904938408835647,0.4172403473723282,0.06039669560743287,0.7914449269197473
126,disty10,15,0.41990962032850654,0.2502767702408295,0.039892705221734125,0.6269636633121451,0.06931956476414514,0.22712904720159,2.969589847290192e-06,0.6657792742611569,0.5107708149073483,0.4757412868537993,0.10741551739340122,0.8451773004267665
126,disty11,15,0.4045797657416149,0.21396999853569587,0.025436278363382175,0.5997139138184291,0.09803072899705306,0.3104286016511946,4.470159675437828e-06,0.7844613024550103,0.49738950526133197,0.42229516234721487,0.05011409569823809,0.8250957578140926
126,disty12,15,0.4045797657416149,0.22145230676662853,0.02531242046994961,0.5461741505195725,0.09803072899705306,0.300052195065144,4.665635230366133e-06,0.7250971254329215,0.49738950526133197,0.4300004521704661,0.0803232251609314,0.7836138251291945
126,disty13,15,0.4238754294548713,0.2419586400267002,0.03779321730688909,0.5884622634552413,0.060529813862748846,0.20035268358737335,2.6754104920664148e-06,0.6499706694951438,0.5155947566823799,0.5055724526855971,0.16201379969528493,0.8477152466954071
126,disty2,15,0.4045797657416149,0.22848344227978262,0.030997993601424117,0.5744778643108928,0.09803072899705306,0.30023705539017587,4.646822333691614e-06,0.777500185721432,0.49738950526133197,0.4196923597580738,0.058373119162932,0.823507471494278
126,disty3,15,0.45642206733173196,0.2755077893246193,0.026103251286110997,0.6830483895963054,0.11005984778434547,0.31536754785734433,4.481464856265768e-06,0.8140023204217559,0.4335180848839226,0.3574706895166162,0.026177338415850997,0.7645990451232808
126,disty4,15,0.41943791256283963,0.24467066917581098,0.03464572239238567,0.5923271336759064,0.09923285183477776,0.29982850255543964,4.626641547788763e-06,0.7563685374277082,0.4813292356023827,0.4046465364888871,0.05700270057510881,0.7909709086311746
126,disty5,15,0.4045797657416149,0.21479177474412475,0.05217761002410623,0.628604541310528,0.09803072899705306,0.3138657817289935,4.507995550441616e-06,0.7702802810418423,0.49738950526133197,0.42110244659647705,0.06198951561466443,0.8307865449500615
126,disty6,15,0.407726245179842,0.2379113395821899,0.02399206335932404,0.6661250263578818,0.09751268870322961,0.322435794566321,4.588521906932958e-06,0.8274583317811056,0.49476106611692827,0.40173203587619893,1.6438983139061226e-06,0.7945676652725369
126,disty7,15,0.4045797657416149,0.2243250694278584,0.04372643806175719,0.582269116368897,0.09803072899705306,0.26590773262214995,4.25273962939664e-06,0.7818929547572934,0.49738950526133197,0.458044454890831,0.03478715436877349,0.8437573283953986
126,disty8,15,0.4045797657416149,0.2304433900387543,0.03333385297505169,0.6340849922014612,0.09803072899705306,0.29888538317861535,4.65260290164787e-06,0.7564923228829679,0.49738950526133197,0.4234137527657188,0.0620844175599662,0.851223761688857
126,disty9,15,0.42925167921607377,0.27786700855259,0.04735077970388356,0.6910068543955077,0.0975554290865228,0.2816234215452154,4.129471236523646e-06,0.7254159831785842,0.4731928916974035,0.38992406931594525,1.5276611354195123e-06,0.8060096841920251
126,limiting_disability,15,0.4045797657416149,0.2315952445015576,0.024654156539660087,0.6608557108571054,0.09803072899705306,0.305194250220788,4.757707240151953e-06,0.7361545340758577,0.49738950526133197,0.4056358187414363,0.060261456132073156,0.8073305104091874
126,no_disability,15,0.22292364338951035,0.1623165867098435,0.022361701311731114,0.5331875438338017,0.10090019252967959,0.31580284399770775,5.051372339052557e-06,0.8342981641482272,0.67617616408081,0.46842361604963456,0.032188344940022054,0.8954083528221214
126,non_limiting_disability,15,0.21924990500647956,0.17275563543389755,0.024232523651775036,0.557309056286788,0.10094605845739013,0.3035536737185053,4.9669055615966136e-06,0.8251675088340554,0.6798040365361303,0.4636414152976782,0.04174867926503656,0.8532553508337781
129,disty1,15,0.41283449981972975,0.24394673737370187,0.04188315625146454,0.638632968900244,0.09667165929670551,0.2832528846825766,4.229214457403182e-06,0.736907567698275,0.4904938408835647,0.42171654774127953,0.05723712475675575,0.8059942624945204
129,disty10,15,0.42252998568435807,0.2520205530550772,0.051931228901615986,0.6511715880816739,0.06351183221457186,0.2180155776459361,2.9716402636224452e-06,0.6652343722954505,0.51395818210107,0.4561702806629843,2.2935166176773195e-06,0.8091505303451529
129,disty11,15,0.4045797657416149,0.21412685906921441,0.03035689872755597,0.6662537207979496,0.09803072899705306,0.31902534516480385,4.437950701066665e-06,0.8048772045900648,0.49738950526133197,0.4037475764438111,0.028476442974872642,0.8009746333232368
129,disty12,15,0.4045797657416149,0.21486043241496036,0.03040011201571271,0.6071734554283388,0.09803072899705306,0.2966555373467399,4.472602756721845e-06,0.7654936098857271,0.49738950526133197,0.4268050934104015,0.0811658428018507,0.8823098813830034
129,disty13,15,0.4238754294548713,0.25940055290631864,0.035157486433353605,0.6401707942699026,0.060529813862748846,0.217674068231415,2.718688548090167e-06,0.6755430862700823,0.5155947566823799,0.4800700877154915,0.06938483544715188,0.8314229964148883
