LA_2023,age_group,year,overall_inactive_rate_deterministic,overall_inactive_rate_median,overall_inactive_rate_lower_90,overall_inactive_rate_upper_90,overall_fairly_active_rate_deterministic,overall_fairly_active_rate_median,overall_fairly_active_rate_lower_90,overall_fairly_active_rate_upper_90,overall_active_rate_deterministic,overall_active_rate_median,overall_active_rate_lower_90,overall_active_rate_upper_90
114,25-34,15,0.1478607240047948,0.1741687889270256,0.07073153796227849,0.3429616337677366,0.09022695120917626,0.14708701136094476,3.1836960242389913e-06,0.27920493060708157,0.761912324786029,0.6634130029154484,0.49026610554960837,0.8428272067345177
114,35-44,15,0.21433462928755267,0.19527103004069615,0.08116120134167633,0.37710365807356905,0.09561992766533303,0.15243055015628382,3.2054853707177932e-06,0.32016991677722245,0.6900454430471143,0.6432823169916995,0.4348873416128649,0.8165612761534765
114,45-54,15,0.21467774937034972,0.19701654065584145,0.07311597190068946,0.3649602671440988,0.09417214031370004,0.15070586725392937,5.827273179968124e-06,0.2889297920889808,0.6911501103159503,0.6456122323806244,0.4419641479289336,0.8165236825398544
114,55-64,15,0.2257857818823741,0.2105416325015066,0.0950397128783634,0.407304385746524,0.09284011744602655,0.14811488559523053,0.017528165590391553,0.2721393296378128,0.6813741006715993,0.629175478373873,0.42711918632483004,0.8001826082329909
114,65-74,15,0.2257857818823741,0.20058152086257663,0.07118758062883965,0.39979392641364964,0.09284011744602655,0.1491507822236381,5.447067401759344e-06,0.28572995641944987,0.6813741006715993,0.641430659562573,0.3924443957097585,0.8088915913046443
114,75-84,15,0.3332843172726518,0.2800002225824406,0.13442798302030695,0.5040490541839044,0.09309589236606763,0.14309672770784843,2.7963869055615247e-06,0.29476260588940706,0.5736197903612805,0.5633701270735161,0.34436655877247174,0.7597190193819509
114,85+,15,0.5749000486271837,0.5248454929033928,0.25737119275555564,0.7431144133573068,0.07305644962919737,0.12515003281410242,2.6602723381080513e-06,0.2628756430586258,0.3520435017436189,0.34471211472852226,0.1468664441741779,0.586588806298084
117,16-24,15,0.21427512102099386,0.20157937777044332,0.07937375268481967,0.4037210499569,0.09130045351607056,0.14211756435874529,2.744126974748311e-06,0.28350409828544587,0.6944244254629356,0.6427429255453625,0.41441201576607933,0.829303310612284
117,25-34,15,0.2111535982480577,0.18440526405009522,0.06632232810749969,0.38096459106514746,0.09794720177181689,0.1521671313000768,2.6071797715837004e-06,0.34468095233829227,0.6908991999801255,0.6579511394669681,0.36930112958204203,0.8319443972341499
117,35-44,15,0.2230741819734074,0.2050125570657637,0.08111829234152436,0.4131771062804465,0.10373475675610108,0.156198407300888,2.52197132506895e-06,0.30746538969109555,0.6731910612704916,0.6304124409325311,0.39159392642730506,0.8214376377687767
117,45-54,15,0.2234616518919089,0.20195923203687627,0.0813583280607559,0.3853016810859184,0.10217798394768683,0.1485078647557664,2.4172413009722102e-06,0.2836559517283225,0.6743603641604042,0.6440699168590382,0.4401698577588842,0.8453566131705791
117,55-64,15,0.2234616518919089,0.20510034890639472,0.08270464732999647,0.3988830678215083,0.10217798394768683,0.15718156643244927,0.02682745163749519,0.3478982177792656,0.6743603641604042,0.6255885520453588,0.3651016695572062,0.7983924367247377
117,65-74,15,0.22494073963911349,0.2057647180622461,0.08094723026150374,0.36911207962707265,0.09623531981775435,0.1495154143483508,0.017669361185009395,0.29718956265137875,0.6788239405431322,0.6423416007582986,0.4535929718260281,0.8123972470257054
117,75-84,15,0.33025085507011304,0.2828725066741006,0.11253453573803708,0.5016005045981997,0.09675699062397744,0.15594160693905135,5.066367314266557e-06,0.29965236355550523,0.5729921543059094,0.5513238658639633,0.33188880244266733,0.7599901804134638
117,85+,15,0.5732055408665611,0.5249109590155725,0.2540724734681976,0.744642180448404,0.07578859940638598,0.11314008734792183,3.3638690791092794e-06,0.2484743883138815,0.351005859727053,0.3524271045273024,0.1597712220922873,0.6294440958704991
122,16-24,15,0.21503866988512135,0.20319618861431027,0.08575232515219425,0.3687015229239377,0.08806238974438811,0.13109238931666922,1.900607092351924e-06,0.2663203865489262,0.6968989403704906,0.6556277688294817,0.4485180378270317,0.8424406366877243
122,25-34,15,0.1742045579059591,0.1786387561217908,0.06287913850169105,0.35598361616948687,0.09195702058833383,0.14629534077145095,2.231294103773595e-06,0.2719781128428489,0.733838421505707,0.6705555901576659,0.4437596106679861,0.8561733009160714
122,35-44,15,0.2254300041578922,0.20539778014203555,0.08130291750364485,0.4056617593372858,0.09426955767058634,0.15407409875748118,0.014948083428182404,0.318400753615082,0.6803004381715215,0.6257647432631617,0.37203184920169075,0.8158088338250092
122,45-54,15,0.2257857818823741,0.21416233648883037,0.0808239131624351,0.3928019499953162,0.09284011744602655,0.1468287581995844,2.990413837835856e-06,0.2923479420359811,0.6813741006715993,0.6370667844564997,0.41904114372618495,0.8253100761246397
122,55-64,15,0.2257857818823741,0.1996261730683293,0.07779445126620659,0.39392438299911275,0.09284011744602655,0.1477892976177696,0.02936569318799828,0.2888428484800384,0.6813741006715993,0.6426135239325815,0.4252737143534974,0.8314070235086419
122,65-74,15,0.2257857818823741,0.20063293930189724,0.07520809541533838,0.4177799164505918,0.09284011744602655,0.1506810491574957,2.3142860891650586e-06,0.3042323149568713,0.6813741006715993,0.6352466167427604,0.4026495462189942,0.8276606918130789
122,75-84,15,0.3332843172726518,0.28942448258073705,0.09955866171159584,0.49497790558462634,0.09309589236606763,0.14773668663697243,2.27867739439254e-06,0.30687221188311287,0.5736197903612805,0.5444523557845873,0.31282532622750353,0.807614258531443
122,85+,15,0.5749000486271837,0.5297530209406439,0.2406814292019949,0.7281089782724306,0.07305644962919737,0.11845146260920125,2.8744899411888837e-06,0.24869255587895128,0.3520435017436189,0.34820917858590983,0.17451396649466033,0.6130823357718406
126,16-24,15,0.23773300302253259,0.21659764555456731,0.07984065961371292,0.44906260303939843,0.09069828339509724,0.14249717286734892,2.2685693609141675e-06,0.27439354722341813,0.6715687135823701,0.6395668785085505,0.40064010757119134,0.8230857873898973
126,25-34,15,0.23025276259472124,0.19307344759633815,0.06285173811120216,0.41864306658173883,0.09230445818756995,0.14856059261896887,2.2609441231730487e-06,0.3022092593213441,0.6774427792177088,0.651467113569763,0.42972876087226863,0.8547828549146945
126,35-44,15,0.23685967625999663,0.21844451800688566,0.09290188846873426,0.4127851272224018,0.09844255738550009,0.1465518407486927,7.236099326546418e-06,0.2742695831990476,0.6646977663545032,0.6277923541716213,0.40814101224387445,0.8040194835769351
126,45-54,15,0.2430073743450232,0.2069034780137577,0.08674864738394769,0.45091023041573725,0.0997664287337362,0.1499120291789985,6.040926856866165e-06,0.32629346602949166,0.6572261969212406,0.6329312299194458,0.3192284649402941,0.8035064633404052
126,55-64,15,0.23725006737554785,0.21692217585397502,0.09315639173908553,0.42728485174979103,0.09695661422576436,0.1548880528767228,2.544552179796725e-06,0.3063776339917175,0.6657933183986878,0.618808961269683,0.36877603955005683,0.800077546379172
126,65-74,15,0.2430073743450232,0.21892957640494037,0.09373097358484091,0.42361630430698616,0.0997664287337362,0.15114134625375747,0.02928105962059991,0.31617245145655204,0.6572261969212406,0.630472333944462,0.3524977112785413,0.7966568437715139
126,75-84,15,0.33272499824446594,0.28463961320069386,0.11090343952228611,0.5364849165352797,0.09317399207992658,0.1420606497337931,1.6410875072918968e-06,0.2997241282148579,0.5741010096756074,0.5554397894754115,0.31157581700896414,0.8102985808684623
126,85+,15,0.5732082204454441,0.5252871136201063,0.2433416789283296,0.7418206240531068,0.0733472023332176,0.11801338634632198,0.011820886393093635,0.2650311054172365,0.35344457722133826,0.34594793197116724,0.1738633546736589,0.5922874250241382
129,16-24,15,0.22504132986220274,0.1942423483721497,0.08059293784230849,0.38182808167739846,0.08694022218327598,0.1379735021696447,0.028293671384316037,0.27776962986076903,0.6880184479545213,0.6541684264470888,0.42524415173340224,0.826138465106852
129,25-34,15,0.21196101052771885,0.1771172767662607,0.07260958697759835,0.41005846597973833,0.09449791882217701,0.1559867465787783,0.011135355701595736,0.31975248221667824,0.6935410706501041,0.6571943674524618,0.37617540558727286,0.8155798124669547
129,35-44,15,0.2254300041578922,0.19633671796181962,0.07283975890921461,0.3947130942004358,0.09426955767058634,0.1489710682172154,2.9197008312673002e-06,0.3095739358280694,0.6803004381715215,0.6452291550503464,0.40008935715011207,0.8291893528024741
129,45-54,15,0.2257857818823741,0.20434304836131434,0.0910081703418519,0.39516621534001406,0.09284011744602655,0.15055660262695808,2.557642130015478e-06,0.2924279547131161,0.6813741006715993,0.6397481833879751,0.4384014954078006,0.8305239834921987
129,55-64,15,0.2257857818823741,0.20189571630219105,0.08420027495269418,0.37449431504397884,0.09284011744602655,0.15181075797569987,0.030060760278967622,0.2950938203760056,0.6813741006715993,0.637281941595577,0.44858985527836975,0.8140994289780092
129,65-74,15,0.2257857818823741,0.2064489838142477,0.07417588112407225,0.39536441224513463,0.09284011744602655,0.14825066573109283,2.435254670354716e-06,0.32351498905233694,0.6813741006715993,0.6423843947133339,0.3919662946354036,0.8202881593485125
129,75-84,15,0.3332843172726518,0.2892688778123722,0.1113489518718021,0.5169878806620177,0.09309589236606763,0.14601190042204648,2.484787964015987e-06,0.3141077606306925,0.5736197903612805,0.5538376084777319,0.30066446387293816,0.7775843716009795
129,85+,15,0.5749000486271837,0.5051165749356346,0.2352089049685791,0.7250994391872413,0.07305644962919737,0.11562867517831828,2.4268379349463797e-06,0.2639527260381895,0.3520435017436189,0.3563204271245066,0.1887253615518141,0.6439569522718993
135,16-24,15,0.1535407667082919,0.19256624970999037,0.07565855335238786,0.38508584158950215,0.08560441393066553,0.1408751618547434,2.7706298657502146e-06,0.28445257247603384,0.7608548193610426,0.6650011386339777,0.4447550992749947,0.8445448620886173
135,25-34,15,0.13926392114282027,0.1561520999196913,0.05979104694698234,0.3434518951359095,0.08982554141307915,0.14626642345930324,0.0167181011690367,0.27797744478415753,0.7709105374441007,0.6855492626757835,0.4491429539173017,0.8581477507610559
135,35-44,15,0.19427331076281035,0.18712586166370276,0.08701239852979738,0.3747238498232407,0.09235225262465893,0.1496208265883098,0.04430314711620002,0.30478684564981573,0.7133744366125309,0.6580516094607626,0.44933502512701085,0.8076466187776176
135,45-54,15,0.15471725874010112,0.18856116189713343,0.07698016675584296,0.38065267475592646,0.09027225648339451,0.1458341895133754,3.056366405946516e-06,0.28917314222265134,0.7550104847765042,0.6614529490154941,0.4426749577250388,0.8340211604492171
135,55-64,15,0.20371968841140722,0.1842780136807807,0.06336006546991091,0.38666327212610957,0.09169831195114422,0.14594055070188303,2.1985527684570274e-06,0.30684150215673667,0.7045819996374486,0.6628379799349318,0.4150554452675057,0.8475390003768712
135,65-74,15,0.20371968841140722,0.18413220950027123,0.07420458508871236,0.36696714681240017,0.09169831195114422,0.14527883320102591,8.336670625364495e-06,0.2718449894691988,0.7045819996374486,0.6620526386452826,0.4418517382034166,0.8285710523653737
135,75-84,15,0.31580238280594164,0.271225429561343,0.10026995076004742,0.5106244008965565,0.09557991403874912,0.1441999588141346,3.891032070430841e-06,0.2724869577062977,0.5886177031553093,0.5646331901025062,0.34477914016760525,0.7623763630366952
135,85+,15,0.5572827129171116,0.4986348508247057,0.23875898858394728,0.7116608443061985,0.07611704226467804,0.11731866240106045,0.02432346792595023,0.2556021351221537,0.3666002448182104,0.37102025255981913,0.19176935311351379,0.6220990171140119
136,16-24,15,0.16397308729739704,0.19863717606066522,0.07745366285520283,0.4101035577906757,0.08623372053923213,0.14004286607306296,0.024188475136467952,0.28059772222091284,0.7497931921633708,0.6589770153556961,0.4049942415777332,0.8216146164076661
136,25-34,15,0.20565403230974177,0.18137212671812097,0.06355603676516701,0.35166691652216897,0.09143327197363313,0.14717169372921046,2.3234543879169696e-06,0.29581224985522897,0.7029126957166251,0.6608199418627911,0.44867584637700164,0.8515734841948458
136,35-44,15,0.2254300041578922,0.20412718567121596,0.068801536347278,0.38264131017746755,0.09426955767058634,0.1497063306584066,0.011882083435989791,0.29247382598321575,0.6803004381715215,0.641564706200352,0.41862201511148145,0.856692028352526
136,45-54,15,0.2257857818823741,0.20692870494975335,0.07799748048353324,0.3807652161179674,0.09284011744602655,0.15260446894134644,0.010923479377644192,0.3001560802449508,0.6813741006715993,0.6314014476089667,0.4437687677281088,0.7997907264964209
136,55-64,15,0.1642169071606942,0.20554625342903945,0.08747757365790787,0.37806698665451083,0.08981732789724975,0.14777419083024526,0.011025811630649786,0.2830625168878769,0.745965764942056,0.6411785635405107,0.43896349193254647,0.8288952414463338
136,65-74,15,0.2257857818823741,0.20497381842451928,0.07984165655292763,0.4071420167411056,0.09284011744602655,0.1476613253048779,2.271463704904298e-06,0.3131297951611071,0.6813741006715993,0.6410062571173026,0.38109351999310914,0.8370763049505167
136,75-84,15,0.3314982700474326,0.2769930613333203,0.10895444133862094,0.4992577091612438,0.09334528452009577,0.1499260940208753,6.226458177348934e-06,0.30549209802694316,0.5751564454324716,0.556784260452869,0.30359603932195345,0.8007298554865196
136,85+,15,0.5749000486271837,0.526582845479178,0.2404253106180886,0.7393386421169033,0.07305644962919737,0.114529816509124,2.1444131301213283e-06,0.2457213189536705,0.3520435017436189,0.34902041443214904,0.18371133116110905,0.6342465908543579
139,16-24,15,0.20479046786324273,0.1881274585610223,0.07578101625102757,0.3519984435005961,0.08707193358853994,0.14164002105324144,7.208260697303637e-06,0.2678873298637012,0.7081375985482173,0.6615155042770668,0.4657213507015962,0.8317421026961391
139,25-34,15,0.14719777492774427,0.16837254624650203,0.061122994589682185,0.3212650864659402,0.0902971461593613,0.15593916058525245,0.03148208200465219,0.3071989873248774,0.7625050789128944,0.6685336060965805,0.4104092129851817,0.8490013997018094
139,35-44,15,0.16324523013564868,0.19120053775139412,0.06903105848717252,0.34688794074820833,0.09128359742099554,0.15365702958176441,2.536466052516507e-06,0.3084471511584034,0.7454711724433557,0.6474431574239625,0.43412853869416856,0.8212746685232992
139,45-54,15,0.2048367841436622,0.18642565762440216,0.07469909117047517,0.36374361423918905,0.09152734140544051,0.14972333240011304,0.01376539311612981,0.28827769339134995,0.7036358744508973,0.6490023789161734,0.4342943287344972,0.8172951339783109
139,55-64,15,0.2048367841436622,0.17900710277020554,0.0721218821960764,0.3947929422670095,0.09152734140544051,0.14938734466340314,0.02701316654997036,0.30046171017568685,0.7036358744508973,0.6601731325406467,0.3450808402369913,0.8223711112684354
139,65-74,15,0.16349469368808678,0.19019902368706793,0.06972680718485876,0.3829595465936591,0.08989494047979268,0.14608522984182676,8.036889029992726e-06,0.2965290929525111,0.7466103658321205,0.6536148060192046,0.4119647464127443,0.8279581085063695
139,75-84,15,0.3172919621280343,0.25861634149446083,0.10646832349800035,0.45848929755610585,0.09532896204148442,0.15377841315706417,3.114851279907536e-06,0.3286657575345019,0.5873790758304812,0.578076683221878,0.38815980671792705,0.7684339188647968
139,85+,15,0.5589848981916783,0.4960584319079432,0.2232734780447752,0.7228902849152099,0.07579158140791852,0.12062529602136984,3.2127438244308373e-06,0.26609870147573444,0.3652235204004032,0.37797951216554737,0.1736643072034355,0.609051673055193
142,16-24,15,0.22530398730481005,0.20608694975355193,0.08603290354910263,0.38060537313770465,0.08587454261972306,0.13434080905025034,0.015993849744708754,0.2736783977414671,0.6888214700754669,0.6593098837810626,0.453754538184705,0.8083025921054952
