survey_year,survey_wave,borough_id,borough_name,borough_code,inner_outer_code,inner_outer,activity_level_code,activity_level,raw_n,weight_sum,weight_sq_sum,neither_recorded_rate,indoor_only_rate,outdoor_only_rate,both_rate,effective_n,low_effective_n_10,low_effective_n_20,indoor_rate,outdoor_rate,indoor_exposure_share,outdoor_exposure_share,neither_recorded_rate_raw,indoor_only_rate_raw,outdoor_only_rate_raw,both_rate_raw,shrinkage_prior_strength,direct_estimate_reliability
2021,2021/22,129,Hounslow,E09000018,2,Outer London,1.0,Insufficiently Active,46,61.28727533857481,103.52219796841636,0.8966979018781783,0.05971924655876588,0.027244874174399532,0.016337977388656222,36.283330456065464,False,False,0.07605722394742209,0.043582851563055754,0.635716950385585,0.36428304961441504,0.8979798652939548,0.05818918675322835,0.026469140665491404,0.017361807287325476,5.0,0.8788857404486515
2021,2021/22,129,Hounslow,E09000018,2,Outer London,2.0,Active,301,495.8137448782571,1508.4861319763625,0.8199151603979488,0.08601391963806239,0.03921422473617314,0.054856695227815826,162.96554830644843,False,False,0.1408706148658782,0.09407091996398897,0.5995985978719753,0.40040140212802466,0.821603005537348,0.08578020729649664,0.03852186476036081,0.054094922405794624,5.0,0.9702319907242071
2021,2021/22,135,Islington,E09000019,1,Inner London,0.0,Inactive,98,142.73481930834842,351.8787562599228,0.999648431369181,0.00016753545125076935,0.00015831144671106802,2.5721732857187567e-05,57.89843314081101,False,False,0.00019325718410795692,0.0001840331795682556,0.5122240128926502,0.4877759871073498,1.0,0.0,0.0,0.0,5.0,0.9205067638361281
2021,2021/22,135,Islington,E09000019,1,Inner London,1.0,Insufficiently Active,55,88.61935316330131,208.14422482238655,0.8234890362401707,0.13496256639124488,0.03490213626656138,0.006646261102023113,37.73051960381495,False,False,0.14160882749326797,0.04154839736858449,0.7731544720667031,0.22684552793329693,0.8150202839065683,0.14346234155967663,0.03517088727549864,0.0063464872582564506,5.0,0.882987615260508
2021,2021/22,135,Islington,E09000019,1,Inner London,2.0,Active,362,575.3638170552839,1516.969404355417,0.8115027701959098,0.09020584447969175,0.06161689856685309,0.03667448675754534,218.22689437635134,False,False,0.12688033123723708,0.09829138532439843,0.5634825420114721,0.4365174579885279,0.8125704601259446,0.09012735994766354,0.061613152676903864,0.03568902724948805,5.0,0.9776012652329866
2021,2021/22,136,Kensington and Chelsea,E09000020,1,Inner London,0.0,Inactive,110,120.06187560988688,210.50927868220754,0.9770903488678336,0.019057080703330884,0.0038305516126391393,2.2018816196302827e-05,68.47609789554758,False,False,0.019079099519527187,0.003852570428835442,0.8319978249507937,0.16800217504920634,0.9757404597462039,0.020294705053169205,0.003964835200626889,0.0,5.0,0.9319506595585966
2021,2021/22,136,Kensington and Chelsea,E09000020,1,Inner London,1.0,Insufficiently Active,63,65.5668344973339,104.35171538136478,0.94102282152199,0.054454999537498265,0.003558011761146927,0.000964167179364931,41.197308259759524,False,False,0.0554191667168632,0.004522178940511858,0.9245565996072119,0.07544340039278807,0.9475314627850447,0.05246853721495533,0.0,0.0,5.0,0.8917685859122817
2021,2021/22,136,Kensington and Chelsea,E09000020,1,Inner London,2.0,Active,339,322.7664615274384,492.42792389022276,0.7436354908956921,0.10904296562563813,0.050301968918502894,0.09701957456016683,211.5602784341042,False,False,0.20606254018580494,0.14732154347866971,0.5831121143006933,0.4168878856993067,0.7431328552416847,0.10940720304590903,0.05003068877746299,0.09742925293494319,5.0,0.9769117400653813
2021,2021/22,139,Kingston upon Thames,E09000021,2,Outer London,0.0,Inactive,78,81.44117133208461,127.77396737664326,0.9844685745902546,0.015328024784434853,0.00017497196609001116,2.8428659220568537e-05,51.90935621800528,False,False,0.015356453443655422,0.0002034006253105797,0.9869278577800894,0.013072142219910599,0.9833985553283034,0.0166014446716966,0.0,0.0,5.0,0.9121409846766448
2021,2021/22,139,Kingston upon Thames,E09000021,2,Outer London,1.0,Insufficiently Active,59,62.19086987424093,93.2976373598189,0.8935016464006376,0.07030615988329915,0.028635095838198996,0.007557097877864273,41.45554383974677,False,False,0.07786325776116343,0.03619219371606327,0.6826789667016512,0.3173210332983488,0.8942381612797458,0.07024389803168354,0.02812382315986935,0.007394117528701292,5.0,0.8923702192089706
2021,2021/22,139,Kingston upon Thames,E09000021,2,Outer London,2.0,Active,354,419.0265299748181,781.0637469467648,0.8255656292397076,0.03682490424811993,0.07005021724236843,0.06755924926980407,224.80013124294246,False,False,0.104384153517924,0.13760946651217248,0.43135084927008344,0.5686491507299165,0.8269148853594898,0.03556141683257211,0.07023415458803925,0.06728954321989891,5.0,0.9782419619477325
2021,2021/22,142,Lambeth,E09000022,1,Inner London,0.0,Inactive,93,221.685812458625,913.7361932127201,0.9812457482478273,0.0001792609516578797,0.018547468850528534,2.752194998637951e-05,53.78423204694013,False,False,0.00020678290164425923,0.018574990800514914,0.011009764302531621,0.9889902356974684,0.9799134220248118,0.0,0.020086577975188258,0.0,5.0,0.9149431773471597
2021,2021/22,142,Lambeth,E09000022,1,Inner London,1.0,Insufficiently Active,49,92.74569530173007,209.04079206986245,0.8307860125953341,0.1136204879468814,0.03221099876490475,0.023382500692879653,41.148734234257034,False,False,0.13700298863976104,0.0555934994577844,0.711347283603491,0.288652716396509,0.823907415976647,0.11882090408071634,0.03213042344810022,0.02514125649453646,5.0,0.8916546665262942
2021,2021/22,142,Lambeth,E09000022,1,Inner London,2.0,Active,359,713.5095969402614,2182.335155247805,0.6778823329087618,0.1270111329330716,0.08180633997890162,0.11330019417926508,233.28036653840476,False,False,0.24031132711233666,0.1951065341581667,0.551909667672184,0.44809033232781603,0.676017180108705,0.12772657679601804,0.08223556492661475,0.1140206781686622,5.0,0.9790163156426314
2021,2021/22,147,Lewisham,E09000023,1,Inner London,0.0,Inactive,95,159.29142321871848,421.0622965042288,0.9996611603029049,0.00016146964370017278,0.00015257960451506324,2.4790448879887628e-05,60.26129083915746,False,False,0.0001862600925800604,0.00017737005339495086,0.5122240128926501,0.48777598710734993,1.0,0.0,0.0,0.0,5.0,0.9233849049611513
2021,2021/22,147,Lewisham,E09000023,1,Inner London,1.0,Insufficiently Active,54,104.86094438796088,370.7807097692571,0.8502631263656524,0.101790735437809,0.04666087390476698,0.0012852642917716226,29.655851472904033,False,False,0.10307599972958063,0.047946138196538604,0.6825224509800405,0.3174775490199595,0.8440026426467795,0.1070120246998904,0.04898533265333011,0.0,5.0,0.8557242200812959
2021,2021/22,147,Lewisham,E09000023,1,Inner London,2.0,Active,368,671.882849738483,1952.7863761278818,0.7957206924370364,0.09333470081763166,0.029098238164369274,0.08184636858096252,231.17047993125817,False,False,0.17518106939859418,0.1109446067453318,0.612252181487114,0.387747818512886,0.7963872492951605,0.09332828497252964,0.028391353980924627,0.08189311175138511,5.0,0.9788288527784872
2021,2021/22,160,Merton,E09000024,2,Outer London,0.0,Inactive,111,156.18813173180072,362.9513806657084,0.9996937755685111,0.00014592726374359778,0.0001378929418541824,2.2404225891121286e-05,67.21212204545594,False,False,0.00016833148963471905,0.00016029716774530368,0.5122240128926501,0.48777598710734993,1.0,0.0,0.0,0.0,5.0,0.9307595475888022
2021,2021/22,160,Merton,E09000024,2,Outer London,1.0,Insufficiently Active,41,53.86016806835237,112.64255152572576,0.9199255405413864,0.0732812867745348,0.0053448102393575244,0.0014483624447213688,25.753302504770065,False,False,0.07472964921925616,0.0067931726840788935,0.9166715218453326,0.08332847815466737,0.9262413167620522,0.07375868323794783,0.0,0.0,5.0,0.8374158352838865
2021,2021/22,160,Merton,E09000024,2,Outer London,2.0,Active,345,415.52150097230736,774.2656349654528,0.7230386364076805,0.09864244423203858,0.07768520629058881,0.10063371306969197,222.99597189016805,False,False,0.19927615730173054,0.17831891936028077,0.5277509417319665,0.47224905826803354,0.722099955723996,0.09875480304672146,0.0780418229774927,0.10110341825178976,5.0,0.9780697879942869
2021,2021/22,171,Newham,E09000025,1,Inner London,0.0,Inactive,138,277.27461678637144,828.3821667677419,0.9918173249668132,0.008064327907822863,0.0001018061236262784,1.6541001737670737e-05,92.80887034786294,False,False,0.008080868909560534,0.00011834712536394913,0.9855660437705445,0.014433956229455536,0.991614755330145,0.008385244669855062,0.0,0.0,5.0,0.948879892158889
2021,2021/22,171,Newham,E09000025,1,Inner London,1.0,Insufficiently Active,57,112.89732709693934,343.95790622501704,0.8914176410337152,0.05044009980617056,0.057083156691415206,0.0010591024686988399,37.0562973984817,False,False,0.051499202274869406,0.05814225916011405,0.46970554387774227,0.5302944561222578,0.8919603989301291,0.047689922199138146,0.06034967887073259,0.0,5.0,0.8811117404695614
2021,2021/22,171,Newham,E09000025,1,Inner London,2.0,Active,306,665.9028543660824,2467.204487653701,0.7659784411811035,0.07730535221691248,0.059636473497553896,0.09707973310443,179.7283580148609,False,False,0.17438508532134248,0.15671620660198388,0.5266819839583262,0.4733180160416738,0.7660083586219222,0.07685116736875267,0.05957683027043497,0.09756364373889005,5.0,0.9729332298855936
2021,2021/22,196,Redbridge,E09000026,2,Outer London,0.0,Inactive,130,234.00753220916164,615.9462471699389,0.9958079302962365,0.004068800080324654,0.00010604061978338509,1.722900365541375e-05,88.90309078466342,False,False,0.004086029083980067,0.00012326962343879884,0.970714926165364,0.029285073834635966,0.9958208968589396,0.004179103141060342,0.0,0.0,5.0,0.9467536163270078
2021,2021/22,196,Redbridge,E09000026,2,Outer London,1.0,Insufficiently Active,56,106.21635233365879,321.92110744415214,0.9468605979859728,0.01378018139074769,0.03824693999342416,0.0011122806298553838,35.0455849032054,False,False,0.014892462020603073,0.039359220623279546,0.274506914713775,0.725493085286225,0.9553446162612386,0.00564189543633448,0.03901348830242697,0.0,5.0,0.8751422906648623
2021,2021/22,196,Redbridge,E09000026,2,Outer London,2.0,Active,312,584.0475775760291,1822.3219340817807,0.8315905569497419,0.08121897869213512,0.06458347201189557,0.02260699234622744,187.1851326007908,False,False,0.10382597103836257,0.08719046435812301,0.5435446998204889,0.4564553001795111,0.8333718821368692,0.08088742583985149,0.06465834661919041,0.021082345404088976,5.0,0.9739834193606117
2021,2021/22,201,Richmond upon Thames,E09000027,2,Outer London,0.0,Inactive,82,107.78605004754458,202.7781730890101,0.9996450161939121,0.00016916290853681814,0.00015984930103080366,2.597159652028519e-05,57.293309274228946,False,False,0.00019513450505710334,0.00018582089755108885,0.5122240128926501,0.48777598710734993,1.0,0.0,0.0,0.0,5.0,0.9197345580407538
2021,2021/22,201,Richmond upon Thames,E09000027,2,Outer London,1.0,Insufficiently Active,44,51.635792973914555,106.59397652170402,0.8878710939094362,0.061135420136892694,0.04950940738089195,0.0014840785727792336,25.01318745250185,False,False,0.06261949870967193,0.05099348595367118,0.551164982552174,0.44883501744782595,0.8879662382171343,0.05919904966258985,0.05283471212027597,0.0,5.0,0.8334065647671418
2021,2021/22,201,Richmond upon Thames,E09000027,2,Outer London,2.0,Active,351,452.78202112401397,868.4996604499241,0.7000071668395841,0.1011244729958478,0.07795564368350157,0.12091271648106663,236.05254899805175,False,False,0.22203718947691442,0.19886836016456821,0.5275225989917226,0.4724774010082774,0.6986325603777156,0.10128319065027987,0.07829826346031074,0.12178598551169387,5.0,0.9792576348153845
2021,2021/22,241,Southwark,E09000028,1,Inner London,0.0,Inactive,105,232.68653266281643,856.7373484452272,0.9977939574794331,0.002036307197967915,0.00014601195578790895,2.372336681116e-05,63.196757537068436,False,False,0.0020600305647790747,0.00016973532259906895,0.9238775139758499,0.07612248602415006,0.997969328872667,0.0020306711273330624,0.0,0.0,5.0,0.9266827312532822
2021,2021/22,241,Southwark,E09000028,1,Inner London,1.0,Insufficiently Active,44,98.94061118622157,335.5957837844361,0.9002951793128111,0.022429237236695113,0.018379571376587283,0.0588960120739065,29.169748295142522,False,False,0.08132524931060162,0.07727558345049378,0.5127668492958293,0.4872331507041707,0.9025063841805303,0.014134146387642144,0.01589505527773954,0.06746441415408794,5.0,0.8536717345175531
2021,2021/22,241,Southwark,E09000028,1,Inner London,2.0,Active,372,669.4109076170138,1890.022440835461,0.6826178446944666,0.1490223172041038,0.05567622627412435,0.1126836118273051,237.0929326312931,False,False,0.2617059290314089,0.16835983810142946,0.6085253675877283,0.39147463241227165,0.6808825505827748,0.1501904453505959,0.05554749693978606,0.11337950712684315,5.0,0.9793467742091629
2021,2021/22,255,Sutton,E09000029,2,Outer London,0.0,Inactive,143,169.81385870474608,287.7798238063147,0.994527808724951,0.00010016441855716478,0.0053566486043269005,1.5378252165068748e-05,100.20419856676105,False,False,0.00011554267072223353,0.00537202685649197,0.021055345203232344,0.9789446547967676,0.9944754372631726,0.0,0.005524562736827479,0.0,5.0,0.9524733796928544
2021,2021/22,255,Sutton,E09000029,2,Outer London,1.0,Insufficiently Active,56,64.40373747916922,117.79162607494986,0.9014070736002303,0.051266146014307554,0.01966044016183929,0.027666340223622864,35.21338094650726,False,False,0.07893248623793042,0.047326780385462154,0.6251619255271856,0.37483807447281436,0.9033966513963496,0.04848932749714521,0.01778421119613098,0.03032980991037422,5.0,0.8756632771899704
2021,2021/22,255,Sutton,E09000029,2,Outer London,2.0,Active,322,391.078592901127,680.6272411522355,0.7979306398130751,0.0675850760836954,0.09625958927898344,0.03822469482424605,224.70811712826654,False,False,0.10580977090794146,0.1344842841032295,0.44033453471423795,0.559665465285762,0.7986655398593424,0.06700551857003985,0.09702678897712318,0.037302152593494536,5.0,0.9782332463366628
2021,2021/22,272,Tower Hamlets,E09000030,1,Inner London,0.0,Inactive,100,216.87123339025703,738.2311984160826,0.9996781701069157,0.00015336384317978934,0.00014492008530552915,2.3545964598964447e-05,63.71057193616799,False,False,0.0001769098077787538,0.0001684660499044936,0.5122240128926501,0.48777598710734993,1.0,0.0,0.0,0.0,5.0,0.9272309943127095
2021,2021/22,272,Tower Hamlets,E09000030,1,Inner London,1.0,Insufficiently Active,58,119.29742563188847,320.8805317351972,0.8478145719216335,0.030727173841932836,0.09883853279034077,0.022619721446093068,44.35256849468401,False,False,0.0533468952880259,0.12145825423643383,0.3051791977132876,0.6948208022867124,0.8433525361421442,0.02620711928973582,0.10627490252098401,0.024165442047136,5.0,0.8986881503332785
2021,2021/22,272,Tower Hamlets,E09000030,1,Inner London,2.0,Active,382,687.4816380344415,1976.6822165838014,0.7705800256292613,0.10147150611719054,0.05650897425062875,0.07143949400291945,239.10317939286304,False,False,0.17291100012011,0.1279484682535482,0.5747234782232609,0.42527652177673914,0.7706987397962046,0.10163545572507922,0.05639874118899258,0.07126706328972356,5.0,0.979516858352947
2021,2021/22,279,Waltham Forest,E09000031,2,Outer London,0.0,Inactive,117,199.33841044397082,607.6278616038267,0.9996858707655187,0.00014969419463642391,0.0001414524767159192,2.298256312896196e-05,65.39496357761935,False,False,0.00017267675776538586,0.00016443503984488116,0.5122240128926501,0.48777598710734993,1.0,0.0,0.0,0.0,5.0,0.9289721913914073
2021,2021/22,279,Waltham Forest,E09000031,2,Outer London,1.0,Insufficiently Active,51,88.54022818877618,213.3162928378197,0.8928383198212493,0.06219499099419643,0.0438998164379242,0.0010668727466300915,36.74999177714325,False,False,0.06326186374082653,0.04496668918455429,0.5845210162279727,0.4154789837720273,0.8935788911968184,0.061021196354287495,0.04539991244889403,0.0,5.0,0.8802394973706956
2021,2021/22,279,Waltham Forest,E09000031,2,Outer London,2.0,Active,330,546.610621047289,1504.9269744923738,0.7860582886905351,0.09113505805239235,0.055410684751498004,0.06739596850557468,198.53665733015742,False,False,0.15853102655796703,0.12280665325707268,0.5634902038795171,0.4365097961204829,0.7865910681353184,0.09107219123482102,0.05525026841612016,0.06708647221374046,5.0,0.9754344005370518
2021,2021/22,280,Wandsworth,E09000032,1,Inner London,0.0,Inactive,74,159.6978072694748,558.2183335681135,0.999563733060258,0.00020789732703165338,0.00019645111744427844,3.191849526598026e-05,45.687122964345285,False,False,0.00023981582229763362,0.0002283696127102587,0.5122240128926501,0.48777598710734993,1.0,0.0,0.0,0.0,5.0,0.9013556164251592
2021,2021/22,280,Wandsworth,E09000032,1,Inner London,1.0,Insufficiently Active,40,110.46227312500864,448.9500045552043,0.8153335808640396,0.07501877670300575,0.10826344056979798,0.0013842018631565118,27.178780844501848,False,False,0.07640297856616225,0.10964764243295448,0.41065693925592955,0.5893430607440704,0.8020766321846665,0.0757907754655471,0.1221325923497863,0.0,5.0,0.8446181033345671
2021,2021/22,280,Wandsworth,E09000032,1,Inner London,2.0,Active,371,781.5580616031924,2540.736781372447,0.7326482243131627,0.07439019895789528,0.07347130361731691,0.11949027311162523,240.41569679129915,False,False,0.19388047206952053,0.19296157672894215,0.5011876880285281,0.4988123119714719,0.7319774109096379,0.0739900351392508,0.07371444319639674,0.12031811075471466,5.0,0.9796264050532514
2021,2021/22,293,Westminster,E09000033,1,Inner London,0.0,Inactive,105,181.1433110375168,495.0023043555872,0.9996898075521314,0.00014781817025933379,0.00013967974067118907,2.2694536938082182e-05,66.2883765285732,False,False,0.00017051270719741597,0.00016237427760927125,0.5122240128926501,0.48777598710734993,1.0,0.0,0.0,0.0,5.0,0.92986233880644
2021,2021/22,293,Westminster,E09000033,1,Inner London,1.0,Insufficiently Active,45,73.85977184456183,197.0520366965316,0.9298912667232926,0.06371692117585523,0.0050290231609675115,0.0013627889398847674,27.684392348261124,False,False,0.06507971011574,0.006391812100852279,0.9105684067916997,0.0894315932083003,0.9375663756366409,0.06243362436335914,0.0,0.0,5.0,0.8470217849937781
2021,2021/22,293,Westminster,E09000033,1,Inner London,2.0,Active,363,628.5195562099395,1755.959909272747,0.7932868768728708,0.05610222075903369,0.07114525049294486,0.07946565187515076,224.96916384722525,False,False,0.13556787263418446,0.1506109023680956,0.4737174258751522,0.5262825741248478,0.793917715288884,0.055268126205471606,0.0713533870433032,0.07946077146234135,5.0,0.9782579546042024
2022,2022/23,8,Barking and Dagenham,E09000002,2,Outer London,0.0,Inactive,178,228.46860513797782,469.05168965413026,0.9937404190324624,0.006202987198461382,3.5023162799818304e-05,2.157060627644629e-05,111.28390470607398,False,False,0.006224557804737828,5.659376907626459e-05,0.9909899055274828,0.009010094472517216,0.9936971538024975,0.006302846197502546,0.0,0.0,5.0,0.957001787885965
2022,2022/23,8,Barking and Dagenham,E09000002,2,Outer London,1.0,Insufficiently Active,63,59.607861045358014,83.9082576984557,0.9510664457471703,0.023381554121869343,0.024473047723932696,0.0010789524070277932,42.34502295556666,False,False,0.024460506528897138,0.02555200013096049,0.48908779348447023,0.5109122065155298,0.9584912294475045,0.017736173787206953,0.023772596765288517,0.0,5.0,0.8943922784725967
2022,2022/23,8,Barking and Dagenham,E09000002,2,Outer London,2.0,Active,260,314.13345157231635,646.9451084120915,0.7766824538884753,0.0990385424025474,0.06228501032208954,0.061993993386887644,152.53199091178487,False,False,0.16103253578943505,0.12427900370897718,0.5644094734918045,0.4355905265081955,0.7776989458685936,0.09875115680213865,0.06229585201024018,0.06125404531902759,5.0,0.9682604151000674
2022,2022/23,9,Barnet,E09000003,2,Outer London,0.0,Inactive,88,200.2578626096895,731.519737942891,0.9995572986513613,0.0003326921706846308,6.807939128008817e-05,4.1929786673936006e-05,54.82177644280065,False,False,0.00037462195735856683,0.00011000917795402418,0.7730043120670169,0.22699568793298308,1.0,0.0,0.0,0.0,5.0,0.916418396488429
2022,2022/23,9,Barnet,E09000003,2,Outer London,1.0,Insufficiently Active,46,102.5080600454669,328.49527541095796,0.9560699617696528,0.03843882615696266,0.004110141310459352,0.0013810707629252875,31.98798631468696,False,False,0.03981989691988795,0.005491212073384639,0.8788109098322903,0.12118909016770973,0.966680827142799,0.033319172857201027,0.0,0.0,5.0,0.8648209730191602
2022,2022/23,9,Barnet,E09000003,2,Outer London,2.0,Active,355,874.9409494898573,3431.5287365621202,0.7413993754831016,0.12786610110176655,0.07021045077134945,0.06052407264378225,223.0847309940209,False,False,0.18839017374554878,0.1307345234151317,0.5903340462887886,0.4096659537112114,0.7413035919372787,0.12831571634553263,0.07039549663415155,0.05998519508303708,5.0,0.9780783221296341
2022,2022/23,17,Bexley,E09000004,2,Outer London,0.0,Inactive,120,190.5378194180026,495.29162263842164,0.9996617710326631,0.0002541806788657367,5.2013444911339275e-05,3.203484355987258e-05,73.29956528473512,False,False,0.00028621552242560927,8.404828847121185e-05,0.7730043120670169,0.22699568793298308,1.0,0.0,0.0,0.0,5.0,0.9361426850606696
2022,2022/23,17,Bexley,E09000004,2,Outer London,1.0,Insufficiently Active,54,71.93634365656278,141.72613531807676,0.947392402627097,0.047714932853300876,0.003662131837468958,0.0012305326821332552,36.51293762481552,False,False,0.04894546553543413,0.004892664519602213,0.9091226884254587,0.09087731157454126,0.9555000061202,0.044499993879800005,0.0,0.0,5.0,0.8795556208238294
2022,2022/23,17,Bexley,E09000004,2,Outer London,2.0,Active,319,467.24018676850557,1133.5794754720903,0.7958289983075933,0.07631714489118843,0.08281673826627177,0.04503711853494648,192.58763664589924,False,False,0.12135426342613491,0.12785385680121825,0.4869595072400656,0.5130404927599344,0.79713116012824,0.07549963402658397,0.08335837399022619,0.04401083185494979,5.0,0.9746947729884506
2022,2022/23,30,Brent,E09000005,2,Outer London,0.0,Inactive,144,272.8396175872997,761.607015014987,0.9997422376043974,0.00019370966720022703,3.963915411932217e-05,2.4413574283008743e-05,97.74260932157915,False,False,0.00021812324148323578,6.405272840233091e-05,0.773004312067017,0.22699568793298297,1.0,0.0,0.0,0.0,5.0,0.9513346990794224
2022,2022/23,30,Brent,E09000005,2,Outer London,1.0,Insufficiently Active,60,128.2940213248909,427.6892290417275,0.9015641376632233,0.09376501581536353,0.0034961023151018488,0.0011747442063112308,38.484382561118245,False,False,0.09493976002167477,0.00467084652141308,0.9531089440822486,0.046891055917751445,0.903302273794284,0.09669772620571591,0.0,0.0,5.0,0.8850161895946805
2022,2022/23,30,Brent,E09000005,2,Outer London,2.0,Active,303,622.8122106768543,2127.2453171860016,0.7625474979558403,0.11961265394635068,0.05396882055396762,0.06387102754384145,182.34617635981553,False,False,0.18348368149019212,0.11783984809780908,0.6089258337743116,0.39107416622568836,0.763010204481935,0.11993640660795186,0.05374985657370098,0.06330353233641216,5.0,0.9733114382308127
2022,2022/23,35,Bromley,E09000006,2,Outer London,0.0,Inactive,108,221.7349676953587,777.3314520658336,0.9874955487439873,0.012408027491481986,5.967203206378714e-05,3.675173246689499e-05,63.25023356278369,False,False,0.01244477922394888,9.642376453068214e-05,0.992311442162346,0.0076885578376539865,0.9869257630982932,0.013074236901706799,0.0,0.0,5.0,0.9267401774471514
2022,2022/23,35,Bromley,E09000006,2,Outer London,1.0,Insufficiently Active,56,104.96318764545411,262.2850258524642,0.8700915449517181,0.12558744514294262,0.003234251578248114,0.0010867583270912488,42.00495520050026,False,False,0.12667420347003386,0.004321009905339363,0.9670139862824048,0.03298601371759524,0.8679377069743975,0.13206229302560252,0.0,0.0,5.0,0.893628236030171
2022,2022/23,35,Bromley,E09000006,2,Outer London,2.0,Active,334,681.083633467056,2300.3747691842227,0.7100277993495319,0.12565661729115085,0.0812869095676238,0.08302867379169351,201.6518882013256,False,False,0.20868529108284437,0.1643155833593173,0.5594766805706338,0.4405233194293662,0.7091439706444741,0.12609923589219357,0.08176626635108038,0.082990527112252,5.0,0.9758047214399083
2022,2022/23,44,Camden,E09000007,1,Inner London,0.0,Inactive,88,116.71787286587444,268.4024201647612,0.9995250173885898,0.0003569516933107234,7.304366059165993e-05,4.498725750780128e-05,50.75610658790554,False,False,0.0004019389508185247,0.00011803091809946121,0.773004312067017,0.22699568793298297,1.0,0.0,0.0,0.0,5.0,0.9103237240549256
2022,2022/23,44,Camden,E09000007,1,Inner London,1.0,Insufficiently Active,41,59.46932864053319,157.55685859728135,0.8969044439145766,0.08995256205983372,0.011281809014725214,0.0018611850108645022,22.446506489415153,False,False,0.09181374707069823,0.013142994025589716,0.8747770377747128,0.12522296222528717,0.8988465112509063,0.09413144307500956,0.007022045674084087,0.0,5.0,0.8178274527605811
2022,2022/23,44,Camden,E09000007,1,Inner London,2.0,Active,380,500.35760983272047,1021.491361961916,0.6886949984019599,0.12000683231449938,0.04795346084426737,0.14334470843927327,245.09041098171025,False,False,0.26335154075377265,0.19129816928354065,0.579240533843427,0.420759466156573,0.6875326121183915,0.12025574434465867,0.04766783545880146,0.14454380807814832,5.0,0.9800072302637558
2022,2022/23,68,Croydon,E09000008,2,Outer London,0.0,Inactive,125,276.1433702001039,991.4137593025998,0.9996767015234269,0.00024296034399007987,4.9717407806764423e-05,3.062072477619857e-05,76.91557655918814,False,False,0.00027358106876627843,8.0338132582963e-05,0.7730043120670168,0.2269956879329832,1.0,0.0,0.0,0.0,5.0,0.9389615478518026
2022,2022/23,68,Croydon,E09000008,2,Outer London,1.0,Insufficiently Active,56,124.95894375345054,435.26156001224524,0.8643920478426219,0.034097142118554954,0.1002610533626236,0.0012497566761996081,35.874377750102084,False,False,0.03534689879475456,0.10151081003882322,0.2582748103560409,0.7417251896439592,0.8610757714148969,0.028926994745609155,0.109997233839494,0.0,5.0,0.8776739787803249
2022,2022/23,68,Croydon,E09000008,2,Outer London,2.0,Active,341,762.6188345734439,2742.05032448697,0.7541156042063387,0.12690860867500972,0.05755992781500733,0.06141585930364407,212.09949418232185,False,False,0.1883244679786538,0.1189757871186514,0.6128353779563955,0.38716462204360447,0.754314630126817,0.12735893899729933,0.05745633629848037,0.06087009457740321,5.0,0.9769690849864396
2022,2022/23,78,Ealing,E09000009,2,Outer London,0.0,Inactive,122,275.24448711353614,966.6009820775292,0.9971719417368792,0.00023870104189856818,0.0025592733038727615,3.008391734935285e-05,78.37725089370645,False,False,0.00026878495924792105,0.0025893572212221144,0.09404184336404077,0.9059581566359592,0.9973294222513505,0.0,0.0026705777486494145,0.0,5.0,0.9400316039878281
2022,2022/23,78,Ealing,E09000009,2,Outer London,1.0,Insufficiently Active,42,69.61622521480044,165.36837691534836,0.9040559848281908,0.07290483967027907,0.02155016986142628,0.0014890056401037199,29.306805228176636,False,False,0.07439384531038279,0.02303917550153,0.763538322946946,0.236461677053054,0.9067635584111207,0.07319701303449253,0.02003942855438675,0.0,5.0,0.8542563212533286
2022,2022/23,78,Ealing,E09000009,2,Outer London,2.0,Active,361,746.9883738226517,2519.7206336329414,0.7529591134529754,0.07814940673586497,0.09291988127005313,0.07597159854110651,221.4498001001387,False,False,0.15412100527697148,0.16889147981115965,0.4771363720969514,0.5228636279030485,0.7531236240701866,0.0774798140062437,0.09361903773327082,0.07577752419029882,5.0,0.9779200511645895
2022,2022/23,91,Enfield,E09000010,2,Outer London,0.0,Inactive,152,297.7061485605823,857.65363171149,0.9884850866105466,0.011454169310308803,3.759159016494911e-05,2.3152488979603368e-05,103.33886269905025,False,False,0.011477321799288407,6.074407914455248e-05,0.9947353326125398,0.005264667387460231,0.9881842183309273,0.01181578166907266,0.0,0.0,5.0,0.9538485094320283
2022,2022/23,91,Enfield,E09000010,2,Outer London,1.0,Insufficiently Active,46,92.08532306878601,296.87153915036026,0.9102612545953492,0.0836872745999474,0.004529491815478039,0.0015219789892253067,28.563555634034255,False,False,0.08520925358917271,0.006051470804703346,0.9336903049488677,0.06630969505113227,0.9141255032164193,0.0858744967835808,0.0,0.0,5.0,0.8510288941219958
2022,2022/23,91,Enfield,E09000010,2,Outer London,2.0,Active,302,591.2300592473823,1807.4629344968068,0.7472416311472807,0.10815327196018878,0.06749086794219215,0.07711422895033833,193.39427453043615,False,False,0.18526750091052713,0.14460509689253048,0.5616334977333782,0.43836650226662177,0.7472821878379395,0.10816225955820688,0.06763401071333257,0.07692154189052103,5.0,0.9747976598022594
