period_start,survey_year,survey_wave,borough_id,borough_name,borough_code,inner_outer_code,inner_outer,activity_level_code,activity_level,raw_n,weight_sum,weight_sq_sum,neither_recorded_rate,indoor_only_rate,outdoor_only_rate,both_rate,effective_n,low_effective_n_10,low_effective_n_20,indoor_rate,outdoor_rate,indoor_exposure_share,outdoor_exposure_share,neither_recorded_rate_raw,indoor_only_rate_raw,outdoor_only_rate_raw,both_rate_raw,shrinkage_prior_strength,direct_estimate_reliability
2020-03-01,2019,2019/20,171,Newham,E09000025,1,Inner London,1.0,Insufficiently Active,8,14.047485491758607,28.598933176310517,0.8942831696999038,0.09312514170832661,0.012591688591769453,0.0,6.899972366963161,True,True,0.09312514170832661,0.012591688591769453,0.8808922992107718,0.11910770078922817,0.8910287153754496,0.10897128462455033,0.0,0.0,20.0,0.2565048124524198
2020-03-01,2019,2019/20,171,Newham,E09000025,1,Inner London,2.0,Active,16,41.97970222168023,155.70876144091528,0.7451187015674161,0.1428140591729538,0.030485037963160256,0.08158220129646963,11.317894910426466,False,True,0.22439626046942346,0.11206723925962989,0.6669260132232021,0.3330739867767979,0.7139094984660584,0.19520803408763515,0.0,0.09088246744630643,20.0,0.3613874732895432
2020-03-01,2019,2019/20,196,Redbridge,E09000026,2,Outer London,0.0,Inactive,17,31.71118491598534,88.94583906003317,0.9995647616643957,0.00043523833560426807,0.0,0.0,11.305748075490031,False,True,0.00043523833560426807,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.36113968745380515
2020-03-01,2019,2019/20,196,Redbridge,E09000026,2,Outer London,1.0,Insufficiently Active,8,20.148716002448715,92.764532100772,0.9088818964067074,0.07722283334797223,0.013895270245320371,0.0,4.376357508129494,True,True,0.07722283334797223,0.013895270245320371,0.8475026400094741,0.15249735999052594,0.9704671048196706,0.029532895180329314,0.0,0.0,20.0,0.17953287346848198
2020-03-01,2019,2019/20,196,Redbridge,E09000026,2,Outer London,2.0,Active,19,38.57537712161544,112.14496554553219,0.7625961493262381,0.12461130036371504,0.04380944482672261,0.06898310548332433,13.269072872207374,False,True,0.19359440584703935,0.11279255031004694,0.6318624274193396,0.3681375725806604,0.7623193006120688,0.14186452732568464,0.0378905445770553,0.05792562748519128,20.0,0.3988410775129299
2020-03-01,2019,2019/20,201,Richmond upon Thames,E09000027,2,Outer London,0.0,Inactive,9,16.916742561844867,39.80917095938299,0.9994988557087093,0.0005011442912906789,0.0,0.0,7.1886997896971305,True,True,0.0005011442912906789,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2644002782516732
2020-03-01,2019,2019/20,201,Richmond upon Thames,E09000027,2,Outer London,1.0,Insufficiently Active,3,3.8995803384909125,6.862990267610307,0.8934290672068795,0.0913242744325907,0.015246658360529783,0.0,2.2157581787799736,True,True,0.0913242744325907,0.015246658360529783,0.8569341755680494,0.1430658244319506,0.8755851999710895,0.1244148000289105,0.0,0.0,20.0,0.09973813006735098
2020-03-01,2019,2019/20,201,Richmond upon Thames,E09000027,2,Outer London,2.0,Active,22,38.51655138117216,127.28608662090772,0.8325564322557992,0.07725312345126072,0.03471027989179576,0.05548016440114427,11.65504235130436,False,True,0.13273328785240499,0.09019044429294003,0.595420176106973,0.40457982389302705,0.9522927738978488,0.015629219327943752,0.012357583987130678,0.019720422787076725,20.0,0.36818912519395536
2020-03-01,2019,2019/20,241,Southwark,E09000028,1,Inner London,0.0,Inactive,5,17.004563146926714,105.48318534680192,0.9994008480107792,0.0005991519892207569,0.0,0.0,2.7412441790333637,True,True,0.0005991519892207569,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.12054064225565529
2020-03-01,2019,2019/20,241,Southwark,E09000028,1,Inner London,1.0,Insufficiently Active,3,4.5303817675436555,9.445021210582558,0.9056565333464942,0.07906743071392262,0.015276035939583169,0.0,2.1730347134314227,True,True,0.07906743071392262,0.015276035939583169,0.8380806166929683,0.1619193833070317,1.0,0.0,0.0,0.0,20.0,0.09800348673585471
2020-03-01,2019,2019/20,241,Southwark,E09000028,1,Inner London,2.0,Active,32,70.41336521817288,226.538043873418,0.7838007963555866,0.08226823753190919,0.022793395388471208,0.11113757072403296,21.886134075202794,False,False,0.19340580825594217,0.13393096611250416,0.5908465635402361,0.4091534364597639,0.8030101922854244,0.05403451984226359,0.0,0.14295528787231207,20.0,0.5225150174018974
2020-03-01,2019,2019/20,255,Sutton,E09000029,2,Outer London,0.0,Inactive,15,23.456792830904902,50.34538135906567,0.9995594589967518,0.00044054100324824046,0.0,0.0,10.92892962688649,False,True,0.00044054100324824046,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.3533562188775515
2020-03-01,2019,2019/20,255,Sutton,E09000029,2,Outer London,1.0,Insufficiently Active,4,3.120481764611153,3.620238695955525,0.8942317072129149,0.09084011536508117,0.014928177422003853,0.0,2.689713928020607,True,True,0.09084011536508117,0.014928177422003853,0.8588596163497245,0.14114038365027548,0.8855003345552511,0.11449966544474893,0.0,0.0,20.0,0.11854331599566582
2020-03-01,2019,2019/20,255,Sutton,E09000029,2,Outer London,2.0,Active,29,32.677506647062266,51.36080871596509,0.8314551955894398,0.07327241275793342,0.04244928688648554,0.05282310476614122,20.790549591499627,False,False,0.12609551752407464,0.09527239165262677,0.5696196797134766,0.4303803202865234,0.8975192211437578,0.03489712004307759,0.03736325118187211,0.030220407631292485,20.0,0.5096903522925855
2020-03-01,2019,2019/20,272,Tower Hamlets,E09000030,1,Inner London,0.0,Inactive,11,27.232879876860885,132.22124130366387,0.9994679425806445,0.000532057419355418,0.0,0.0,5.609006080076665,True,True,0.000532057419355418,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.21902474709631034
2020-03-01,2019,2019/20,272,Tower Hamlets,E09000030,1,Inner London,1.0,Insufficiently Active,5,15.122693734583937,57.573188668009735,0.9127374444030141,0.07313305640892631,0.014129499188059513,0.0,3.9722633239714584,True,True,0.07313305640892631,0.014129499188059513,0.8380806166929683,0.1619193833070317,1.0,0.0,0.0,0.0,20.0,0.165702473324633
2020-03-01,2019,2019/20,272,Tower Hamlets,E09000030,1,Inner London,2.0,Active,25,50.989287007188615,129.542248786632,0.7178490582577537,0.14524291408772677,0.09881503486284084,0.038092992791678645,20.06995720588223,False,False,0.18333590687940543,0.13690802765451948,0.5724883037870117,0.42751169621298835,0.6730749046352834,0.17720942969799966,0.14971566566671687,0.0,20.0,0.5008729383653042
2020-03-01,2019,2019/20,279,Waltham Forest,E09000031,2,Outer London,0.0,Inactive,7,21.40544838831738,129.91285740708045,0.9994208567299766,0.0005791432700233371,0.0,0.0,3.526927433126777,True,True,0.0005791432700233371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.1499102440449038
2020-03-01,2019,2019/20,279,Waltham Forest,E09000031,2,Outer London,1.0,Insufficiently Active,2,2.470977738572691,3.53617484184249,0.903718193758926,0.08069191555083216,0.015589890690241814,0.0,1.7266484994674296,True,True,0.08069191555083216,0.015589890690241814,0.8380806166929683,0.1619193833070317,1.0,0.0,0.0,0.0,20.0,0.07947146102675494
2020-03-01,2019,2019/20,279,Waltham Forest,E09000031,2,Outer London,2.0,Active,32,58.92924453896356,212.82436483477815,0.8397049799893637,0.06458814454399918,0.0262887113112418,0.0694181641553954,16.31700329343819,False,True,0.13400630869939456,0.0957068754666372,0.5833635939787316,0.4166364060212684,0.9339933158946658,0.005047261142577974,0.0,0.060959422962756166,20.0,0.4492937691361327
2020-03-01,2019,2019/20,280,Wandsworth,E09000032,1,Inner London,0.0,Inactive,5,26.107024624169767,185.48340904579297,0.9994244691124912,0.00057553088750891,0.0,0.0,3.674596764386274,True,True,0.00057553088750891,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.15521264420917086
2020-03-01,2019,2019/20,280,Wandsworth,E09000032,1,Inner London,1.0,Insufficiently Active,2,17.136089845350014,253.33669561147119,0.901135691691234,0.08285626047633436,0.016008047832431642,0.0,1.1591118865711276,True,True,0.08285626047633436,0.016008047832431642,0.8380806166929684,0.1619193833070316,1.0,0.0,0.0,0.0,20.0,0.05478074376584639
2020-03-01,2019,2019/20,280,Wandsworth,E09000032,1,Inner London,2.0,Active,22,59.45964960521339,249.32836455301688,0.6941473175133244,0.10810409531857157,0.08262314312004614,0.11512544404805786,14.17989460410141,False,True,0.22322953936662943,0.197748587168104,0.5302639859323226,0.4697360140676774,0.5973447530130119,0.10096654049961772,0.13182912571800526,0.1698595807693651,20.0,0.41486068837672474
2020-03-01,2019,2019/20,293,Westminster,E09000033,1,Inner London,0.0,Inactive,5,13.846297034401566,51.01973862984257,0.9994264837429403,0.0005735162570597148,0.0,0.0,3.7577601672137213,True,True,0.0005735162570597148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.15816979971030773
2020-03-01,2019,2019/20,293,Westminster,E09000033,1,Inner London,1.0,Insufficiently Active,4,11.510673191124072,45.096874327492394,0.9088029044293073,0.07643051809649377,0.01476657747419901,0.0,2.938021742941266,True,True,0.07643051809649377,0.01476657747419901,0.8380806166929683,0.1619193833070317,1.0,0.0,0.0,0.0,20.0,0.12808522791837468
2020-03-01,2019,2019/20,293,Westminster,E09000033,1,Inner London,2.0,Active,24,55.81483178624797,169.45403899628542,0.743587485302418,0.12962643838371507,0.03952867938905005,0.0872573969248169,18.384309195459466,False,True,0.21688383530853197,0.12678607631386696,0.6310818258271884,0.3689181741728116,0.7227084409957604,0.14753503003862603,0.030599672280631984,0.09915685668498155,20.0,0.4789537595126024
2020-04-01,2019,2019/20,8,Barking and Dagenham,E09000002,2,Outer London,0.0,Inactive,16,11.885757117406662,17.40797861537535,0.9982112820348361,0.0017887179651639995,0.0,0.0,8.115314556349887,True,True,0.0017887179651639995,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.28864391824906793
2020-04-01,2019,2019/20,8,Barking and Dagenham,E09000002,2,Outer London,1.0,Insufficiently Active,11,8.671670899877602,9.75184608469781,0.8485579751120081,0.15017959548456974,0.0012624294034221113,0.0,7.711142643420245,True,True,0.15017959548456974,0.0012624294034221113,0.9916639426582164,0.008336057341783554,0.7387425806642133,0.2612574193357868,0.0,0.0,20.0,0.27826866407658524
2020-04-01,2019,2019/20,8,Barking and Dagenham,E09000002,2,Outer London,2.0,Active,38,34.7774153376126,56.028852806451596,0.8363936517903992,0.10604623283195347,0.030113322223686276,0.027446793153961098,21.586531884614008,False,False,0.13349302598591456,0.057560115377647374,0.6987219630787742,0.3012780369212258,0.872749902428301,0.09407329003006654,0.014409526942759043,0.01876728059887348,20.0,0.5190750684502378
2020-04-01,2019,2019/20,9,Barnet,E09000003,2,Outer London,0.0,Inactive,12,31.444097779691035,123.96388189706514,0.9982023721946341,0.0017976278053658359,0.0,0.0,7.9759625952967115,True,True,0.0017976278053658359,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2851005597440147
2020-04-01,2019,2019/20,9,Barnet,E09000003,2,Outer London,1.0,Insufficiently Active,8,11.4433703853377,19.760110499093795,0.9021144087969785,0.09657176201486459,0.0013138291881568886,0.0,6.6270239623421805,True,True,0.09657176201486459,0.0013138291881568886,0.9865779102724943,0.013422089727505693,0.9359646715912174,0.0640353284087826,0.0,0.0,20.0,0.24888338898536264
2020-04-01,2019,2019/20,9,Barnet,E09000003,2,Outer London,2.0,Active,42,68.34707259185517,156.67884229544032,0.7327205960989593,0.19356963122748772,0.02704805683533299,0.04666171583821987,29.814633957199366,False,False,0.2402313470657076,0.07370977267355286,0.7652114742574293,0.2347885257425707,0.6894983398043275,0.24361262885432308,0.013621905574079872,0.05326712576726963,20.0,0.5985115535088754
2020-04-01,2019,2019/20,17,Bexley,E09000004,2,Outer London,0.0,Inactive,15,18.117255619345457,26.173648869368186,0.9984545377637528,0.0015454622362473423,0.0,0.0,12.540664575081385,False,True,0.0015454622362473423,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.38538440252645084
2020-04-01,2019,2019/20,17,Bexley,E09000004,2,Outer London,1.0,Insufficiently Active,10,8.882195141675979,10.865824505094242,0.8795096615990836,0.11920704878410625,0.0012832896168101734,0.0,7.26069066344893,True,True,0.11920704878410625,0.0012832896168101734,0.9893494396825395,0.010650560317460478,0.848139582381206,0.15186041761879404,0.0,0.0,20.0,0.2663428727132012
2020-04-01,2019,2019/20,17,Bexley,E09000004,2,Outer London,2.0,Active,42,40.60104734651628,53.81286584344056,0.8499001723828852,0.11696815234567562,0.018589822200642273,0.014541853070796919,30.632916864712783,False,False,0.13151000541647254,0.03313167527143919,0.7987649595594065,0.20123504044059348,0.8843381522889068,0.1156618477110933,0.0,0.0,20.0,0.605000042690836
2020-04-01,2019,2019/20,30,Brent,E09000005,2,Outer London,0.0,Inactive,15,22.03536259068266,57.106347558736395,0.9982355918144596,0.0017644081855403555,0.0,0.0,8.502683594033742,True,True,0.0017644081855403555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2983116858446812
2020-04-01,2019,2019/20,30,Brent,E09000005,2,Outer London,1.0,Insufficiently Active,11,20.127362671332737,43.74233593629348,0.8552055334977235,0.14359891586511783,0.0011955506371586803,0.0,9.261296166106982,True,True,0.14359891586511783,0.0011955506371586803,0.9917431192915105,0.008256880708489511,0.7781265814252762,0.22187341857472373,0.0,0.0,20.0,0.316503278376104
2020-04-01,2019,2019/20,30,Brent,E09000005,2,Outer London,2.0,Active,34,49.54672875594026,113.49886596436681,0.7555305916951124,0.13392331790928932,0.04160495962288309,0.06894113077271519,21.629100075638032,False,False,0.2028644486820045,0.11054609039559828,0.6472802391363545,0.35271976086364554,0.7170428212657136,0.14775132688586262,0.03655816021026211,0.0986476916381617,20.0,0.5195668423371876
2020-04-01,2019,2019/20,35,Bromley,E09000006,2,Outer London,0.0,Inactive,11,23.17549848604859,57.29921567310248,0.9982879097339514,0.0017120902660485973,0.0,0.0,9.37366635419704,True,True,0.0017120902660485973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.31911802364629527
2020-04-01,2019,2019/20,35,Bromley,E09000006,2,Outer London,1.0,Insufficiently Active,4,8.138518625879183,19.70001906212803,0.9065996378286887,0.09190292806436916,0.001497434106942079,0.0,3.3622041285795343,True,True,0.09190292806436916,0.001497434106942079,0.9839675770828861,0.01603242291711393,1.0,0.0,0.0,0.0,20.0,0.14391639205251489
2020-04-01,2019,2019/20,35,Bromley,E09000006,2,Outer London,2.0,Active,36,65.7248059821899,184.3883544133637,0.7848714123986521,0.1447532759253114,0.053420682053228766,0.01695462962280774,23.427456333345468,False,False,0.16170790554811915,0.0703753116760365,0.6967669075008337,0.3032330924991663,0.7743863037833723,0.16676533489509227,0.058848361321535606,0.0,20.0,0.5394618591869231
2020-04-01,2019,2019/20,44,Camden,E09000007,1,Inner London,0.0,Inactive,16,20.495141803474507,28.961556338611302,0.9985424661054898,0.0014575338945101628,0.0,0.0,14.503738425980927,False,True,0.0014575338945101628,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.42035266575809
2020-04-01,2019,2019/20,44,Camden,E09000007,1,Inner London,1.0,Insufficiently Active,7,9.726265414523274,18.714365665070233,0.9129099014279769,0.08569383327982323,0.0013962652921998208,0.0,5.054953002779032,True,True,0.08569383327982323,0.0013962652921998208,0.983967577082886,0.016032422917114042,1.0,0.0,0.0,0.0,20.0,0.20175463918125688
2020-04-01,2019,2019/20,44,Camden,E09000007,1,Inner London,2.0,Active,32,47.99883237552471,102.62339286756313,0.8462284479173854,0.11425315030452986,0.022173344893954963,0.017345056884129743,22.449929251383427,False,False,0.1315982071886596,0.0395184017780847,0.7690557216116589,0.23094427838834108,0.8899480193756931,0.11005198062430684,0.0,0.0,20.0,0.528856694164026
2020-04-01,2019,2019/20,68,Croydon,E09000008,2,Outer London,0.0,Inactive,19,31.241355152445927,77.33867848473514,0.9984583014778582,0.0015416985221418363,0.0,0.0,12.620105371388053,False,True,0.0015416985221418363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.3868811957443117
2020-04-01,2019,2019/20,68,Croydon,E09000008,2,Outer London,1.0,Insufficiently Active,7,11.69789426674458,24.8001473184256,0.8710183719476461,0.12761068520288765,0.0013709428494661292,0.0,5.517738605297239,True,True,0.12761068520288765,0.0013709428494661292,0.9893710222907897,0.010628977709210341,0.7989609109552136,0.20103908904478632,0.0,0.0,20.0,0.21623148863793945
2020-04-01,2019,2019/20,68,Croydon,E09000008,2,Outer London,2.0,Active,42,65.54198742278513,171.3406854208044,0.7789362457070492,0.10869909625969688,0.07862090681441844,0.03374375121883537,25.07140732382601,False,False,0.14244284747853225,0.11236465803325381,0.5590213961415025,0.4409786038584975,0.7644040436108125,0.10050661466750761,0.1037954495164409,0.031293892205239,20.0,0.5562596957244901
2020-04-01,2019,2019/20,78,Ealing,E09000009,2,Outer London,0.0,Inactive,21,35.924509270740934,101.62190434955728,0.9984620553744954,0.0015379446255045985,0.0,0.0,12.699726250988856,False,True,0.0015379446255045985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.3883740846486386
2020-04-01,2019,2019/20,78,Ealing,E09000009,2,Outer London,1.0,Insufficiently Active,10,8.175615753295297,8.1970312593284,0.8827084145833995,0.09880321099408057,0.01848837442251997,0.0,8.154256197262157,True,True,0.09880321099408057,0.01848837442251997,0.8423725422684647,0.1576274577315353,0.8626215571631514,0.07783370237970161,0.05954474045714705,0.0,20.0,0.2896278324715647
2020-04-01,2019,2019/20,78,Ealing,E09000009,2,Outer London,2.0,Active,31,50.49760522282353,142.98532619197607,0.8416792209079672,0.0987515109599096,0.030183388902663602,0.02938587922945955,17.834054732416543,False,True,0.12813739018936915,0.059569268132123154,0.6826470160152944,0.31735298398470557,0.8916127194484184,0.07607866650286674,0.011253922271162665,0.021054691777552193,20.0,0.47137571847767534
2020-04-01,2019,2019/20,91,Enfield,E09000010,2,Outer London,0.0,Inactive,19,35.18528310356121,122.03628309870415,0.9983316932923529,0.001668306707647176,0.0,0.0,10.144557959672044,False,True,0.001668306707647176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.3365303274058165
2020-04-01,2019,2019/20,91,Enfield,E09000010,2,Outer London,1.0,Insufficiently Active,9,10.983358105572943,18.206443769010836,0.8922682071715944,0.10641790839490876,0.0013138844334968538,0.0,6.625904366924534,True,True,0.10641790839490876,0.0013138844334968538,0.9878041161387744,0.01219588386122561,0.8964038645315325,0.10359613546846737,0.0,0.0,20.0,0.24885180520498765
2020-04-01,2019,2019/20,91,Enfield,E09000010,2,Outer London,2.0,Active,34,44.21570108809096,86.31754220004727,0.823223985037038,0.1283191167265249,0.02206971426054916,0.02638718397588798,22.649257299060785,False,False,0.1547063007024129,0.04845689823643714,0.7614878162505103,0.23851218374948968,0.8462451385189442,0.13657560672426056,0.0,0.01717925475679534,20.0,0.5310586569009155
2020-04-01,2019,2019/20,107,Greenwich,E09000011,2,Outer London,0.0,Inactive,23,24.516613528650936,38.19378721838303,0.998592773670184,0.001407226329816021,0.0,0.0,15.737228033357535,False,True,0.001407226329816021,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.4403595046226928
