year,LA_2023,disability_group,activity,participation_MONTHS_12,second_activity,second_participation_MONTHS_12,ranking_margin,top_two_tied,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
13,8,disty5,ACTTRAV_C03,0.6976767187256113,WALKTRAV_B02,0.6793304698500638,0.018346248875547477,False,8,3,38.0,21,0.375,False,False,False
13,8,disty6,ACTTRAV_C03,0.6914928273168706,WALKTRAV_B02,0.673146578441323,0.01834624887554759,False,8,8,10.0,5,1.0,True,False,True
13,8,disty7,ACTTRAV_C03,0.6919609045760552,WALKTRAV_B02,0.6736146557005076,0.01834624887554759,False,8,4,31.0,18,0.5,True,False,True
13,8,disty8,ACTTRAV_C03,0.6965748434463324,WALKTRAV_B02,0.6782285945707848,0.01834624887554759,False,8,8,14.0,7,1.0,True,False,True
13,8,disty9,ACTTRAV_C03,0.6952017664104501,WALKTRAV_B02,0.6768555175349026,0.018346248875547477,False,8,8,13.5,5,1.0,True,False,True
13,8,limiting_disability,ACTTRAV_C03,0.6958838380046551,WALKTRAV_B02,0.6775375891291076,0.01834624887554759,False,8,0,87.0,73,0.0,False,False,False
13,8,no_disability,ACTTRAV_C03,0.700992349670893,WALKTRAV_B02,0.6826004917291284,0.018391857941764567,False,8,0,318.5,294,0.0,False,False,False
13,8,non_limiting_disability,ACTTRAV_C03,0.7053843788845255,WALKTRAV_B02,0.687012832790681,0.018371546093844504,False,8,0,68.5,44,0.0,False,False,False
13,9,disty1,ACTTRAV_C03,0.696992723793695,WALKTRAV_B02,0.6786464749181474,0.01834624887554759,False,8,3,33.0,26,0.375,False,False,False
13,9,disty10,ACTTRAV_C03,0.7159009562050204,WALKTRAV_B02,0.6975547073294728,0.01834624887554759,False,7,7,3.0,1,1.0,True,True,True
13,9,disty11,ACTTRAV_C03,0.7029271417700403,WALKTRAV_B02,0.6845808928944928,0.01834624887554759,False,6,6,2.5,1,1.0,True,True,True
13,9,disty12,ACTTRAV_C03,0.7083638424284754,WALKTRAV_B02,0.6900175935529279,0.018346248875547477,False,8,8,7.5,5,1.0,True,False,True
13,9,disty13,ACTTRAV_C03,0.7142472588534046,WALKTRAV_B02,0.6959010099778571,0.018346248875547477,False,8,8,6.5,3,1.0,True,False,True
13,9,disty2,ACTTRAV_C03,0.7021617285920264,WALKTRAV_B02,0.6838154797164788,0.01834624887554759,False,8,3,30.5,12,0.375,False,False,False
13,9,disty3,ACTTRAV_C03,0.6961078404089166,WALKTRAV_B02,0.677761591533369,0.01834624887554759,False,8,2,37.0,28,0.25,False,False,False
13,9,disty4,ACTTRAV_C03,0.6933239731613191,WALKTRAV_B02,0.6749777242857716,0.018346248875547477,False,8,8,11.0,8,1.0,True,False,True
13,9,disty5,ACTTRAV_C03,0.703945973251174,WALKTRAV_B02,0.6855997243756264,0.01834624887554759,False,8,8,23.5,12,1.0,True,False,True
13,9,disty6,ACTTRAV_C03,0.6973699589962394,WALKTRAV_B02,0.6790237101206918,0.01834624887554759,False,8,8,6.0,2,1.0,True,False,True
13,9,disty7,ACTTRAV_C03,0.6975509800518895,WALKTRAV_B02,0.679204731176342,0.01834624887554759,False,8,6,13.0,8,0.75,True,False,True
13,9,disty8,ACTTRAV_C03,0.704306935405372,WALKTRAV_B02,0.6859606865298246,0.018346248875547477,False,8,8,10.0,6,1.0,True,False,True
13,9,disty9,ACTTRAV_C03,0.7004492475468161,WALKTRAV_B02,0.6821029986712686,0.01834624887554759,False,8,8,9.5,7,1.0,True,False,True
13,9,limiting_disability,ACTTRAV_C03,0.7018478286848534,WALKTRAV_B02,0.6835015798093059,0.018346248875547477,False,8,0,71.0,49,0.0,False,False,False
13,9,no_disability,ACTTRAV_C03,0.7068210107056131,WALKTRAV_B02,0.688423812824536,0.018397197881077076,False,8,0,333.0,288,0.0,False,False,False
13,9,non_limiting_disability,ACTTRAV_C03,0.7114873701058012,WALKTRAV_B02,0.6930456911054059,0.018441679000395284,False,8,0,82.5,57,0.0,False,False,False
13,91,disty1,ACTTRAV_C03,0.6928310359168769,WALKTRAV_B02,0.67440412597202,0.01842690994485685,False,8,0,43.0,36,0.0,False,False,False
13,91,disty10,ACTTRAV_C03,0.7124369834786938,WALKTRAV_B02,0.6940907346031463,0.018346248875547477,False,8,8,4.5,2,1.0,True,False,True
13,91,disty11,ACTTRAV_C03,0.7005114516030687,WALKTRAV_B02,0.6821652027275211,0.01834624887554759,False,8,8,4.0,2,1.0,True,False,True
13,91,disty12,ACTTRAV_C03,0.7032697024031525,WALKTRAV_B02,0.684923453527605,0.018346248875547477,False,8,8,8.5,5,1.0,True,False,True
13,91,disty13,ACTTRAV_C03,0.7072532494565551,WALKTRAV_B02,0.6889070005810075,0.01834624887554759,False,8,8,6.0,3,1.0,True,False,True
13,91,disty2,ACTTRAV_C03,0.6973522966603759,WALKTRAV_B02,0.6790060477848284,0.018346248875547477,False,8,4,32.5,18,0.5,True,False,True
13,91,disty3,ACTTRAV_C03,0.6920124204285621,WALKTRAV_B02,0.6735665871383496,0.018445833290212543,False,8,0,48.5,35,0.0,False,False,False
13,91,disty4,ACTTRAV_C03,0.6900074810682777,WALKTRAV_B02,0.6716612321927301,0.01834624887554759,False,8,8,15.5,7,1.0,True,False,True
13,91,disty5,ACTTRAV_C03,0.6992474632831768,WALKTRAV_B02,0.6809012144076292,0.01834624887554759,False,8,6,26.5,19,0.75,True,False,True
13,91,disty6,ACTTRAV_C03,0.6944676712021532,WALKTRAV_B02,0.6761214223266058,0.018346248875547477,False,8,8,8.0,1,1.0,True,False,True
13,91,disty7,ACTTRAV_C03,0.6941982231780356,WALKTRAV_B02,0.6758519743024881,0.018346248875547477,False,8,6,25.0,16,0.75,True,False,True
13,91,disty8,ACTTRAV_C03,0.6997146956104147,WALKTRAV_B02,0.6813684467348672,0.018346248875547477,False,8,8,16.0,5,1.0,True,False,True
13,91,disty9,ACTTRAV_C03,0.6977648996532936,WALKTRAV_B02,0.679418650777746,0.01834624887554759,False,8,8,12.5,5,1.0,True,False,True
13,91,limiting_disability,ACTTRAV_C03,0.698226615402027,WALKTRAV_B02,0.6798290136214721,0.01839760178055494,False,8,0,79.5,66,0.0,False,False,False
13,91,no_disability,ACTTRAV_C03,0.7033531917111989,WALKTRAV_B02,0.6849522722607201,0.018400919450478836,False,8,0,312.0,286,0.0,False,False,False
13,91,non_limiting_disability,ACTTRAV_C03,0.7076042385457931,WALKTRAV_B02,0.6891273122831333,0.018476926262659843,False,8,0,79.5,59,0.0,False,False,False
14,107,disty1,ACTTRAV_C03,0.6957070730245168,WALKTRAV_B02,0.6772382869182193,0.01846878610629754,False,8,1,44.5,28,0.125,False,False,False
14,107,disty10,ACTTRAV_C03,0.7170977405187272,WALKTRAV_B02,0.6986893024107083,0.018408438108018954,False,8,8,5.5,1,1.0,True,False,True
14,107,disty11,ACTTRAV_C03,0.7051297386690667,WALKTRAV_B02,0.6867213005610477,0.018408438108018954,False,7,7,5.0,1,1.0,True,True,True
14,107,disty12,ACTTRAV_C03,0.7072522511500309,WALKTRAV_B02,0.6888438130420119,0.018408438108018954,False,8,8,9.5,3,1.0,True,False,True
14,107,disty13,ACTTRAV_C03,0.7122450882368618,WALKTRAV_B02,0.6938366501288428,0.018408438108019065,False,8,8,7.0,4,1.0,True,False,True
14,107,disty2,ACTTRAV_C03,0.7012833898290196,WALKTRAV_B02,0.6828749517210007,0.018408438108018954,False,8,4,33.0,18,0.5,True,False,True
14,107,disty3,ACTTRAV_C03,0.6946787139399576,WALKTRAV_B02,0.6762334319048201,0.01844528203513751,False,8,2,44.0,25,0.25,False,False,False
14,107,disty4,ACTTRAV_C03,0.6917096155314476,WALKTRAV_B02,0.6733011774234287,0.018408438108018954,False,8,8,13.0,8,1.0,True,False,True
14,107,disty5,ACTTRAV_C03,0.702259836304718,WALKTRAV_B02,0.6838513981966992,0.018408438108018843,False,8,3,35.0,20,0.375,False,False,False
14,107,disty6,ACTTRAV_C03,0.6960400338486866,WALKTRAV_B02,0.6776315957406677,0.018408438108018954,False,8,8,7.0,2,1.0,True,False,True
14,107,disty7,ACTTRAV_C03,0.6966241516908193,WALKTRAV_B02,0.6782157135828003,0.018408438108018954,False,8,4,25.5,16,0.5,True,False,True
14,107,disty8,ACTTRAV_C03,0.7034834608966266,WALKTRAV_B02,0.6850750227886077,0.018408438108018954,False,8,8,16.0,7,1.0,True,False,True
14,107,disty9,ACTTRAV_C03,0.7011570983119843,WALKTRAV_B02,0.6827486602039653,0.018408438108018954,False,8,8,14.5,4,1.0,True,False,True
14,107,limiting_disability,ACTTRAV_C03,0.700565468032519,WALKTRAV_B02,0.6821428498608785,0.01842261817164048,False,8,0,87.5,57,0.0,False,False,False
14,107,no_disability,ACTTRAV_C03,0.7037242126115428,WALKTRAV_B02,0.6852721037519486,0.01845210885959425,False,8,0,325.5,300,0.0,False,False,False
14,107,non_limiting_disability,ACTTRAV_C03,0.7090027457276736,WALKTRAV_B02,0.6905828895312582,0.018419856196415396,False,8,0,88.0,60,0.0,False,False,False
14,109,disty1,ACTTRAV_C03,0.7044536726191335,WALKTRAV_B02,0.6859269993475182,0.01852667327161528,False,8,2,38.0,23,0.25,False,False,False
14,109,disty10,ACTTRAV_C03,0.7262567682366164,WALKTRAV_B02,0.7076310794901014,0.018625688746515046,False,8,8,5.5,1,1.0,True,False,True
14,109,disty11,ACTTRAV_C03,0.7145841176483105,WALKTRAV_B02,0.6961756795402916,0.018408438108018954,False,8,8,4.0,2,1.0,True,False,True
14,109,disty12,ACTTRAV_C03,0.7162140725661775,WALKTRAV_B02,0.6976094559635376,0.0186046166026399,False,8,8,11.5,2,1.0,True,False,True
14,109,disty13,ACTTRAV_C03,0.7211790832276834,WALKTRAV_B02,0.7021053514713024,0.01907373175638105,False,8,8,7.0,2,1.0,True,False,True
14,109,disty2,ACTTRAV_C03,0.7099044462077359,WALKTRAV_B02,0.6912730340892149,0.01863141211852093,False,8,4,29.5,16,0.5,True,False,True
14,109,disty3,ACTTRAV_C03,0.703635030910115,WALKTRAV_B02,0.6851708750672371,0.018464155842877972,False,8,2,35.5,24,0.25,False,False,False
14,109,disty4,ACTTRAV_C03,0.7012279377939993,WALKTRAV_B02,0.6824588002142701,0.0187691375797292,False,8,8,12.0,5,1.0,True,False,True
14,109,disty5,ACTTRAV_C03,0.711321150329197,WALKTRAV_B02,0.692782606702055,0.018538543627141912,False,8,3,31.5,16,0.375,False,False,False
14,109,disty6,ACTTRAV_C03,0.7055753558834618,WALKTRAV_B02,0.6871669177754427,0.018408438108019065,False,8,8,7.0,3,1.0,True,False,True
14,109,disty7,ACTTRAV_C03,0.7055431630018639,WALKTRAV_B02,0.6871347248938449,0.018408438108019065,False,8,8,17.0,14,1.0,True,False,True
14,109,disty8,ACTTRAV_C03,0.7124738779479439,WALKTRAV_B02,0.694065439839925,0.018408438108018954,False,8,8,14.0,10,1.0,True,False,True
14,109,disty9,ACTTRAV_C03,0.7105493668697818,WALKTRAV_B02,0.6921409287617628,0.018408438108018954,False,8,8,8.5,1,1.0,True,False,True
14,109,limiting_disability,ACTTRAV_C03,0.7095435993039918,WALKTRAV_B02,0.6910623980807994,0.01848120122319241,False,8,0,65.5,49,0.0,False,False,False
14,109,no_disability,ACTTRAV_C03,0.7128842747282367,WALKTRAV_B02,0.694438332781741,0.018445941946495625,False,8,0,328.0,302,0.0,False,False,False
14,109,non_limiting_disability,ACTTRAV_C03,0.7182335695837009,WALKTRAV_B02,0.6997088369106996,0.018524732673001254,False,8,0,73.0,59,0.0,False,False,False
14,112,disty1,ACTTRAV_C03,0.7054845695674278,WALKTRAV_B02,0.6870005791309303,0.01848399043649751,False,8,2,35.0,26,0.25,False,False,False
14,112,disty10,ACTTRAV_C03,0.7274544133666895,WALKTRAV_B02,0.708720837538058,0.018733575828631444,False,6,6,3.5,1,1.0,True,True,True
14,112,disty11,ACTTRAV_C03,0.7142597323801935,WALKTRAV_B02,0.6958512942721744,0.018408438108019065,False,6,6,2.5,1,1.0,True,True,True
14,112,disty12,ACTTRAV_C03,0.7166920830661829,WALKTRAV_B02,0.6982125637346733,0.018479519331509597,False,7,7,10.0,3,1.0,True,True,True
14,112,disty13,ACTTRAV_C03,0.7223351324642493,WALKTRAV_B02,0.7039266943562302,0.018408438108019065,False,7,7,5.0,3,1.0,True,True,True
14,112,disty2,ACTTRAV_C03,0.7112095931611054,WALKTRAV_B02,0.6928011550530865,0.018408438108018954,False,8,7,24.5,22,0.875,True,False,True
14,112,disty3,ACTTRAV_C03,0.704472003659755,WALKTRAV_B02,0.6860384729613552,0.018433530698399814,False,8,0,32.5,31,0.0,False,False,False
14,112,disty4,ACTTRAV_C03,0.7026855489579665,WALKTRAV_B02,0.6842771108499476,0.018408438108018954,False,8,8,9.0,7,1.0,True,False,True
14,112,disty5,ACTTRAV_C03,0.711976005227396,WALKTRAV_B02,0.6935293262796544,0.018446678947741657,False,8,7,21.0,8,0.875,True,False,True
14,112,disty6,ACTTRAV_C03,0.7068270769975993,WALKTRAV_B02,0.6884186388895803,0.018408438108018954,False,8,8,6.0,3,1.0,True,False,True
14,112,disty7,ACTTRAV_C03,0.7064952789499286,WALKTRAV_B02,0.6879665671336979,0.018528711816230725,False,8,8,18.0,12,1.0,True,False,True
14,112,disty8,ACTTRAV_C03,0.7127439989013552,WALKTRAV_B02,0.694319608607179,0.018424390294176196,False,8,8,6.0,4,1.0,True,False,True
14,112,disty9,ACTTRAV_C03,0.7116993006743754,WALKTRAV_B02,0.6931129510048696,0.018586349669505786,False,8,8,6.0,3,1.0,True,False,True
14,112,limiting_disability,ACTTRAV_C03,0.7104607479909111,WALKTRAV_B02,0.6920059757272694,0.018454772263641672,False,8,0,62.5,60,0.0,False,False,False
14,112,no_disability,ACTTRAV_C03,0.7138616302635818,WALKTRAV_B02,0.6953820875796288,0.01847954268395302,False,8,0,337.0,320,0.0,False,False,False
14,112,non_limiting_disability,ACTTRAV_C03,0.7189868273112817,WALKTRAV_B02,0.7005740870269599,0.018412740284321827,False,8,0,66.0,55,0.0,False,False,False
14,114,disty1,ACTTRAV_C03,0.7017513395943166,WALKTRAV_B02,0.6833429014862976,0.018408438108018954,False,8,2,37.0,20,0.25,False,False,False
14,114,disty10,ACTTRAV_C03,0.7238854682790162,WALKTRAV_B02,0.7054770301709973,0.018408438108018954,False,7,7,4.0,2,1.0,True,True,True
14,114,disty11,ACTTRAV_C03,0.7111555806131183,WALKTRAV_B02,0.6927471425050994,0.018408438108018954,False,6,6,3.0,1,1.0,True,True,True
14,114,disty12,ACTTRAV_C03,0.7134058519573918,WALKTRAV_B02,0.6949745234577736,0.01843132849961826,False,8,8,8.0,2,1.0,True,False,True
14,114,disty13,ACTTRAV_C03,0.7184185828791666,WALKTRAV_B02,0.7000101447711476,0.018408438108018954,False,8,8,6.0,3,1.0,True,False,True
14,114,disty2,ACTTRAV_C03,0.7073227194754833,WALKTRAV_B02,0.6889142813674644,0.018408438108018954,False,8,3,30.5,20,0.375,False,False,False
14,114,disty3,ACTTRAV_C03,0.7007169034784879,WALKTRAV_B02,0.682308465370469,0.018408438108018954,False,8,2,38.0,19,0.25,False,False,False
14,114,disty4,ACTTRAV_C03,0.697351482957026,WALKTRAV_B02,0.678943044849007,0.018408438108018954,False,8,8,10.5,5,1.0,True,False,True
14,114,disty5,ACTTRAV_C03,0.7083345889066632,WALKTRAV_B02,0.6898356843557932,0.01849890455087,False,8,3,30.5,14,0.375,False,False,False
14,114,disty6,ACTTRAV_C03,0.7026768500609869,WALKTRAV_B02,0.684268411952968,0.018408438108018954,False,8,8,7.0,5,1.0,True,False,True
14,114,disty7,ACTTRAV_C03,0.7027066407451209,WALKTRAV_B02,0.684298202637102,0.018408438108018954,False,8,7,21.0,7,0.875,True,False,True
14,114,disty8,ACTTRAV_C03,0.7096664632160564,WALKTRAV_B02,0.6912580251080375,0.018408438108018954,False,8,8,12.5,5,1.0,True,False,True
14,114,disty9,ACTTRAV_C03,0.7075551430292633,WALKTRAV_B02,0.6891467049212443,0.018408438108018954,False,8,8,10.5,6,1.0,True,False,True
14,114,limiting_disability,ACTTRAV_C03,0.7067659417525984,WALKTRAV_B02,0.6883195372686371,0.018446404483961287,False,8,0,76.5,47,0.0,False,False,False
14,114,no_disability,ACTTRAV_C03,0.7099380265990428,WALKTRAV_B02,0.6914782847322093,0.018459741866833523,False,8,0,324.5,273,0.0,False,False,False
14,114,non_limiting_disability,ACTTRAV_C03,0.7151629974718837,WALKTRAV_B02,0.696732121974131,0.018430875497752686,False,8,0,81.5,66,0.0,False,False,False
14,117,disty1,ACTTRAV_C03,0.6935114786967546,WALKTRAV_B02,0.6751030405887356,0.018408438108018954,False,8,3,32.0,23,0.375,False,False,False
14,117,disty10,ACTTRAV_C03,0.7147560207411924,WALKTRAV_B02,0.6963475826331734,0.018408438108018954,False,8,8,3.0,1,1.0,True,False,True
14,117,disty11,ACTTRAV_C03,0.7036476303021998,WALKTRAV_B02,0.6852391921941808,0.018408438108018954,False,6,6,2.5,2,1.0,True,True,True
14,117,disty12,ACTTRAV_C03,0.7055026814965569,WALKTRAV_B02,0.687094243388538,0.018408438108018954,False,7,7,7.0,1,1.0,True,True,True
14,117,disty13,ACTTRAV_C03,0.7097680692050019,WALKTRAV_B02,0.691359631096983,0.018408438108018954,False,8,8,4.0,2,1.0,True,False,True
14,117,disty2,ACTTRAV_C03,0.6989072989397901,WALKTRAV_B02,0.6804988608317711,0.018408438108018954,False,8,5,22.5,17,0.625,True,False,True
14,117,disty3,ACTTRAV_C03,0.6928089830562877,WALKTRAV_B02,0.6744005449482687,0.018408438108018954,False,8,0,36.5,30,0.0,False,False,False
14,117,disty4,ACTTRAV_C03,0.6898110582318644,WALKTRAV_B02,0.6714026201238454,0.018408438108018954,False,8,8,8.5,3,1.0,True,False,True
14,117,disty5,ACTTRAV_C03,0.6992046130404603,WALKTRAV_B02,0.6807961749324414,0.018408438108018954,False,8,8,16.0,9,1.0,True,False,True
14,117,disty6,ACTTRAV_C03,0.6943309380289172,WALKTRAV_B02,0.6759224999208983,0.018408438108018954,False,8,8,6.0,1,1.0,True,False,True
14,117,disty7,ACTTRAV_C03,0.6946202814593033,WALKTRAV_B02,0.6762118433512844,0.018408438108018954,False,8,8,17.0,13,1.0,True,False,True
14,117,disty8,ACTTRAV_C03,0.7014872584257288,WALKTRAV_B02,0.6830788203177098,0.018408438108018954,False,8,8,8.5,3,1.0,True,False,True
14,117,disty9,ACTTRAV_C03,0.6994673972134094,WALKTRAV_B02,0.6810589591053905,0.018408438108018954,False,8,8,10.5,4,1.0,True,False,True
14,117,limiting_disability,ACTTRAV_C03,0.6983322585486876,WALKTRAV_B02,0.6799238204406687,0.018408438108018954,False,8,0,65.5,51,0.0,False,False,False
14,117,no_disability,ACTTRAV_C03,0.701318965230452,WALKTRAV_B02,0.6828790567146513,0.018439908515800685,False,8,0,331.5,298,0.0,False,False,False
14,117,non_limiting_disability,ACTTRAV_C03,0.706533967045075,WALKTRAV_B02,0.6881209484710384,0.018413018574036544,False,8,0,65.5,54,0.0,False,False,False
14,122,disty1,ACTTRAV_C03,0.6905468626069821,WALKTRAV_B02,0.6721311135545657,0.018415749052416386,False,8,0,51.5,41,0.0,False,False,False
14,122,disty10,ACTTRAV_C03,0.7122016018761241,WALKTRAV_B02,0.6937931637681052,0.018408438108018954,False,7,7,4.0,1,1.0,True,True,True
14,122,disty11,ACTTRAV_C03,0.7006202116814623,WALKTRAV_B02,0.6822117735734434,0.018408438108018843,False,6,6,3.0,1,1.0,True,True,True
14,122,disty12,ACTTRAV_C03,0.7016392534620749,WALKTRAV_B02,0.6832308153540559,0.018408438108018954,False,8,8,7.5,3,1.0,True,False,True
14,122,disty13,ACTTRAV_C03,0.7065384479284906,WALKTRAV_B02,0.6881300098204717,0.018408438108018954,False,8,8,5.0,2,1.0,True,False,True
14,122,disty2,ACTTRAV_C03,0.6962754195428588,WALKTRAV_B02,0.6778591148259417,0.01841630471691702,False,8,2,32.5,21,0.25,False,False,False
14,122,disty3,ACTTRAV_C03,0.6898152009232709,WALKTRAV_B02,0.6714067628152519,0.018408438108018954,False,8,0,54.0,47,0.0,False,False,False
14,122,disty4,ACTTRAV_C03,0.6869812773397569,WALKTRAV_B02,0.6685728392317379,0.018408438108018954,False,8,8,17.5,11,1.0,True,False,True
14,122,disty5,ACTTRAV_C03,0.6971201330899883,WALKTRAV_B02,0.6786954162295477,0.01842471686044067,False,8,8,23.0,11,1.0,True,False,True
14,122,disty6,ACTTRAV_C03,0.6913586749566506,WALKTRAV_B02,0.6729502368486316,0.018408438108018954,False,8,8,8.0,1,1.0,True,False,True
14,122,disty7,ACTTRAV_C03,0.691861547002413,WALKTRAV_B02,0.673453108894394,0.018408438108018954,False,8,5,24.5,19,0.625,True,False,True
14,122,disty8,ACTTRAV_C03,0.6982746624105299,WALKTRAV_B02,0.679866224302511,0.018408438108018954,False,8,8,13.5,5,1.0,True,False,True
14,122,disty9,ACTTRAV_C03,0.6965645552090094,WALKTRAV_B02,0.6781561171009904,0.018408438108018954,False,8,8,13.0,8,1.0,True,False,True
14,122,limiting_disability,ACTTRAV_C03,0.6954800514113507,WALKTRAV_B02,0.6770682121891264,0.018411839222224335,False,8,0,83.5,70,0.0,False,False,False
14,122,no_disability,ACTTRAV_C03,0.6989583870940183,WALKTRAV_B02,0.6805300524563749,0.018428334637643373,False,8,0,300.0,269,0.0,False,False,False
14,122,non_limiting_disability,ACTTRAV_C03,0.7038593039331281,WALKTRAV_B02,0.6854508658251092,0.018408438108018954,False,8,0,79.0,65,0.0,False,False,False
14,126,disty1,ACTTRAV_C03,0.6919556196477423,WALKTRAV_B02,0.6735315075438915,0.018424112103850865,False,8,0,36.0,33,0.0,False,False,False
14,126,disty10,ACTTRAV_C03,0.7136451384387098,WALKTRAV_B02,0.6952367003306908,0.018408438108018954,False,8,8,4.0,1,1.0,True,False,True
14,126,disty11,ACTTRAV_C03,0.7011643254976805,WALKTRAV_B02,0.682670755543738,0.018493569953942468,False,8,8,2.5,2,1.0,True,False,True
14,126,disty12,ACTTRAV_C03,0.7034498701878976,WALKTRAV_B02,0.6850414320798787,0.018408438108018954,False,8,8,6.5,1,1.0,True,False,True
14,126,disty13,ACTTRAV_C03,0.7086015510927334,WALKTRAV_B02,0.690114394442215,0.018487156650518366,False,8,8,5.0,2,1.0,True,False,True
14,126,disty2,ACTTRAV_C03,0.6974232338178846,WALKTRAV_B02,0.6789996216793448,0.018423612138539824,False,8,7,24.5,19,0.875,True,False,True
14,126,disty3,ACTTRAV_C03,0.6910278744977812,WALKTRAV_B02,0.6725936517701513,0.018434222727629956,False,8,0,36.0,30,0.0,False,False,False
14,126,disty4,ACTTRAV_C03,0.6881519601481936,WALKTRAV_B02,0.6697136846970216,0.018438275451171937,False,8,8,11.0,5,1.0,True,False,True
14,126,disty5,ACTTRAV_C03,0.6985865547739671,WALKTRAV_B02,0.6801656881164954,0.01842086665747178,False,8,8,22.0,16,1.0,True,False,True
14,126,disty6,ACTTRAV_C03,0.6927387412679911,WALKTRAV_B02,0.6743303031599721,0.018408438108018954,False,8,8,6.0,5,1.0,True,False,True
14,126,disty7,ACTTRAV_C03,0.693096531997072,WALKTRAV_B02,0.6746717925172062,0.01842473947986578,False,8,8,18.5,12,1.0,True,False,True
14,126,disty8,ACTTRAV_C03,0.699742944630349,WALKTRAV_B02,0.6813001828366188,0.018442761793730278,False,8,8,10.5,7,1.0,True,False,True
14,126,disty9,ACTTRAV_C03,0.6974082238140654,WALKTRAV_B02,0.6789997857060465,0.018408438108018954,False,8,8,9.5,7,1.0,True,False,True
14,126,limiting_disability,ACTTRAV_C03,0.6969020941345528,WALKTRAV_B02,0.6784790030708857,0.01842309106366713,False,8,0,65.5,51,0.0,False,False,False
14,126,no_disability,ACTTRAV_C03,0.6999860287339407,WALKTRAV_B02,0.6815351846566329,0.018450844077307793,False,8,0,316.0,301,0.0,False,False,False
14,126,non_limiting_disability,ACTTRAV_C03,0.7054913344667089,WALKTRAV_B02,0.6870828963586899,0.018408438108018954,False,8,0,74.5,51,0.0,False,False,False
14,129,disty1,ACTTRAV_C03,0.6934018681539947,WALKTRAV_B02,0.6748492988258248,0.018552569328169954,False,8,0,40.0,30,0.0,False,False,False
