series_id,LA_2023,activity_level_3cat,activity_level_3cat_label,year,forecast_horizon,task,model,candidate_id,is_primary_model,predicted_rate,age_group_code,age_group,primary_predicted_rate,difference_from_primary_pp,abs_difference_from_primary_pp
borough_196__age_5__activity_1,196,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08676976516131028,5.0,45-54,0.0745735571999926,1.219620796131768,1.219620796131768
borough_196__age_5__activity_2,196,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.15117800498129708,5.0,45-54,0.14724440865104468,0.39335963302523924,0.39335963302523924
borough_196__age_6__activity_0,196,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08327273314359168,6.0,55-64,0.0745735571999926,0.8699175943599078,0.8699175943599078
borough_196__age_6__activity_1,196,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08528495715732745,6.0,55-64,0.0745735571999926,1.0711399957334846,1.0711399957334846
borough_196__age_6__activity_2,196,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.1252248023183205,6.0,55-64,0.12170208211155964,0.35227202067608654,0.35227202067608654
borough_196__age_7__activity_0,196,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.07956324016274863,7.0,65-74,0.06230716643381875,1.725607372892988,1.725607372892988
borough_196__age_7__activity_1,196,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.0857718783908437,7.0,65-74,0.0745735571999926,1.1198321190851095,1.1198321190851095
borough_196__age_7__activity_2,196,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.13236697307588907,7.0,65-74,0.12465353515556885,0.7713437920320226,0.7713437920320226
borough_196__age_8__activity_0,196,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08344624742025392,8.0,75-84,0.06965213822872043,1.3794109191533481,1.3794109191533481
borough_196__age_8__activity_1,196,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08478857867387052,8.0,75-84,0.05753141370336025,2.725716497051027,2.725716497051027
borough_196__age_8__activity_2,196,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.13015309916213097,8.0,75-84,0.10101238724464827,2.91407119174827,2.91407119174827
borough_196__age_9__activity_0,196,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08626198687239628,9.0,85+,0.03236916478534387,5.38928220870524,5.38928220870524
borough_196__age_9__activity_1,196,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08477555800559139,9.0,85+,0.0745735571999926,1.0202000805598785,1.0202000805598785
borough_196__age_9__activity_2,196,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08669662849806314,9.0,85+,0.058573573616542515,2.812305488152063,2.812305488152063
borough_201__age_2__activity_0,201,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.10865311511917435,2.0,16-24,0.0961579667060113,1.2495148413163042,1.2495148413163042
borough_201__age_2__activity_1,201,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.1114085360596278,2.0,16-24,0.0827312228236075,2.867731323602031,2.867731323602031
borough_201__age_2__activity_2,201,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.17329672058540588,2.0,16-24,0.17203383323340757,0.12628873519983097,0.12628873519983097
borough_201__age_3__activity_0,201,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09811384763470427,3.0,25-34,0.0827312228236075,1.538262481109677,1.538262481109677
borough_201__age_3__activity_1,201,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09831810870887213,3.0,25-34,0.0827312228236075,1.5586885885264634,1.5586885885264634
borough_201__age_3__activity_2,201,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.11183026358176518,3.0,25-34,0.11218694159848351,-0.03566780167183342,0.03566780167183342
borough_201__age_4__activity_0,201,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09515856965792627,4.0,35-44,0.0827312228236075,1.2427346834318773,1.2427346834318773
borough_201__age_4__activity_1,201,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09964235335862655,4.0,35-44,0.0827312228236075,1.6911130535019052,1.6911130535019052
borough_201__age_4__activity_2,201,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.12172858704317636,4.0,35-44,0.12705196189597495,-0.5323374852798588,0.5323374852798588
borough_201__age_5__activity_0,201,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09789296448082804,5.0,45-54,0.0827312228236075,1.5161741657220549,1.5161741657220549
borough_201__age_5__activity_1,201,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09999972758884779,5.0,45-54,0.0827312228236075,1.7268504765240291,1.7268504765240291
borough_201__age_5__activity_2,201,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.1514125036036164,5.0,45-54,0.15540207427465963,-0.3989570671043219,0.3989570671043219
borough_201__age_6__activity_0,201,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09548450663641651,6.0,55-64,0.0827312228236075,1.275328381280902,1.275328381280902
borough_201__age_6__activity_1,201,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09860548955864862,6.0,55-64,0.0827312228236075,1.5874266735041123,1.5874266735041123
borough_201__age_6__activity_2,201,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.1276071978203099,6.0,55-64,0.12985974773517459,-0.22525499148646766,0.22525499148646766
borough_201__age_7__activity_0,201,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08844132602458887,7.0,65-74,0.07576311096934098,1.2678215055247897,1.2678215055247897
borough_201__age_7__activity_1,201,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09893213534204424,7.0,65-74,0.0827312228236075,1.620091251843675,1.620091251843675
borough_201__age_7__activity_2,201,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.13338386997638366,7.0,65-74,0.13281120077918385,0.05726691971998099,0.05726691971998099
borough_201__age_8__activity_0,201,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09604656335151697,8.0,75-84,0.07780980385233532,1.8236759499181645,1.8236759499181645
borough_201__age_8__activity_1,201,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09506024643832048,8.0,75-84,0.0709873582388825,2.407288819943798,2.407288819943798
borough_201__age_8__activity_2,201,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.1322288530912467,8.0,75-84,0.10917005286826316,2.3058800222983553,2.3058800222983553
borough_201__age_9__activity_0,201,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.10138994672025232,9.0,85+,0.07741305160838456,2.397689511186776,2.397689511186776
borough_201__age_9__activity_1,201,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.09817491680153,9.0,85+,0.0827312228236075,1.5443693977922501,1.5443693977922501
borough_201__age_9__activity_2,201,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.10050318059239423,9.0,85+,0.08008995209885472,2.041322849353951,2.041322849353951
borough_241__age_2__activity_0,241,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.10399782677067265,2.0,16-24,0.08907149740807886,1.492632936259379,1.492632936259379
borough_241__age_2__activity_1,241,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.10642089130822557,2.0,16-24,0.0745735571999926,3.1847334108232968,3.1847334108232968
borough_241__age_2__activity_2,241,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.17329672058540588,2.0,16-24,0.1647410609319367,0.8555659653469189,0.8555659653469189
borough_241__age_3__activity_0,241,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08449347484185303,3.0,25-34,0.0745735571999926,0.9919917641860426,0.9919917641860426
borough_241__age_3__activity_1,241,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08527758508306385,3.0,25-34,0.0745735571999926,1.0704027883071245,1.0704027883071245
borough_241__age_3__activity_2,241,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.10682851216788386,3.0,25-34,0.10402927597486862,0.27992361930152393,0.27992361930152393
borough_241__age_4__activity_0,241,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08345747019800817,4.0,35-44,0.0745735571999926,0.8883912998015566,0.8883912998015566
borough_241__age_4__activity_1,241,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08621788691630901,4.0,35-44,0.0745735571999926,1.1644329716316404,1.1644329716316404
borough_241__age_4__activity_2,241,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.12124823653773502,4.0,35-44,0.11915693657198588,0.20912999657491382,0.20912999657491382
borough_241__age_5__activity_0,241,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08450623517255595,5.0,45-54,0.0745735571999926,0.9932677972563351,0.9932677972563351
borough_241__age_5__activity_1,241,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08666086463613594,5.0,45-54,0.0745735571999926,1.2087307436143335,1.2087307436143335
borough_241__age_5__activity_2,241,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.15117800498129708,5.0,45-54,0.14724440865104468,0.39335963302523924,0.39335963302523924
borough_241__age_6__activity_0,241,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08327273314359168,6.0,55-64,0.0745735571999926,0.8699175943599078,0.8699175943599078
borough_241__age_6__activity_1,241,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08528495715732745,6.0,55-64,0.0745735571999926,1.0711399957334846,1.0711399957334846
borough_241__age_6__activity_2,241,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.1252248023183205,6.0,55-64,0.12170208211155964,0.35227202067608654,0.35227202067608654
borough_241__age_7__activity_0,241,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.07956324016274863,7.0,65-74,0.06230716643381875,1.725607372892988,1.725607372892988
borough_241__age_7__activity_1,241,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.0857718783908437,7.0,65-74,0.0745735571999926,1.1198321190851095,1.1198321190851095
borough_241__age_7__activity_2,241,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.13236697307588907,7.0,65-74,0.12465353515556885,0.7713437920320226,0.7713437920320226
borough_241__age_8__activity_0,241,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08344624742025392,8.0,75-84,0.06965213822872043,1.3794109191533481,1.3794109191533481
borough_241__age_8__activity_1,241,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08275051333955737,8.0,75-84,0.05753141370336025,2.521909963619712,2.521909963619712
borough_241__age_8__activity_2,241,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.13015309916213097,8.0,75-84,0.10101238724464827,2.91407119174827,2.91407119174827
borough_241__age_9__activity_0,241,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08626198687239628,9.0,85+,0.03236916478534387,5.38928220870524,5.38928220870524
borough_241__age_9__activity_1,241,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08477555800559139,9.0,85+,0.0745735571999926,1.0202000805598785,1.0202000805598785
borough_241__age_9__activity_2,241,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08669662849806314,9.0,85+,0.058573573616542515,2.812305488152063,2.812305488152063
borough_255__age_2__activity_0,255,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.10399782677067265,2.0,16-24,0.08907149740807886,1.492632936259379,1.492632936259379
borough_255__age_2__activity_1,255,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.10642089130822557,2.0,16-24,0.0745735571999926,3.1847334108232968,3.1847334108232968
borough_255__age_2__activity_2,255,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.17329672058540588,2.0,16-24,0.1647410609319367,0.8555659653469189,0.8555659653469189
borough_255__age_3__activity_0,255,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08449347484185303,3.0,25-34,0.0745735571999926,0.9919917641860426,0.9919917641860426
borough_255__age_3__activity_1,255,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08527758508306385,3.0,25-34,0.0745735571999926,1.0704027883071245,1.0704027883071245
borough_255__age_3__activity_2,255,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.10682851216788386,3.0,25-34,0.10402927597486862,0.27992361930152393,0.27992361930152393
borough_255__age_4__activity_0,255,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08345747019800817,4.0,35-44,0.0745735571999926,0.8883912998015566,0.8883912998015566
borough_255__age_4__activity_1,255,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08621788691630901,4.0,35-44,0.0745735571999926,1.1644329716316404,1.1644329716316404
borough_255__age_4__activity_2,255,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.12143073743667859,4.0,35-44,0.11915693657198588,0.22738008646927127,0.22738008646927127
borough_255__age_5__activity_0,255,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08450623517255595,5.0,45-54,0.0745735571999926,0.9932677972563351,0.9932677972563351
borough_255__age_5__activity_1,255,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08666086463613594,5.0,45-54,0.0745735571999926,1.2087307436143335,1.2087307436143335
borough_255__age_5__activity_2,255,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.15117800498129708,5.0,45-54,0.14724440865104468,0.39335963302523924,0.39335963302523924
borough_255__age_6__activity_0,255,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08327273314359168,6.0,55-64,0.0745735571999926,0.8699175943599078,0.8699175943599078
borough_255__age_6__activity_1,255,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08528495715732745,6.0,55-64,0.0745735571999926,1.0711399957334846,1.0711399957334846
borough_255__age_6__activity_2,255,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.1252248023183205,6.0,55-64,0.12170208211155964,0.35227202067608654,0.35227202067608654
borough_255__age_7__activity_0,255,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.07956324016274863,7.0,65-74,0.06230716643381875,1.725607372892988,1.725607372892988
borough_255__age_7__activity_1,255,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.0857718783908437,7.0,65-74,0.0745735571999926,1.1198321190851095,1.1198321190851095
borough_255__age_7__activity_2,255,2.0,active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.13236697307588907,7.0,65-74,0.12465353515556885,0.7713437920320226,0.7713437920320226
borough_255__age_8__activity_0,255,0.0,inactive,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08344624742025392,8.0,75-84,0.06965213822872043,1.3794109191533481,1.3794109191533481
borough_255__age_8__activity_1,255,1.0,fairly_active,14,6,borough_age_activity,Random Forest,Random Forest_05,False,0.08478857867387052,8.0,75-84,0.05753141370336025,2.725716497051027,2.725716497051027
